MeanTemperatureofWarmestQuarter,SoilTypeWRB,BulkDensity,SoilOrganicCarbon,Season_sin,SoilTextureUSDA,AnnualPrecipitation,UpperD_m,Longitude,MeanTemperatureofDriestQuarter,SiltContent,AnnualMeanTemperature,PrecipitationofDriestQuarter,AverageAridityIndex
28.29999923706055,0.2611786629569409,1.35,0.0079,-0.8660254037844385,1.429869677463302,1766.0,0.02,116.9283,14.38333320617676,0.259,18.5041675567627,180.0,0.1331
28.29999923706055,0.2533901078824251,1.377,0.0079,-2.449293598294706e-16,1.3979456529304326,1766.0,0.02,116.9283,14.38333320617676,0.259,18.5041675567627,180.0,0.1331
28.29999923706055,0.2431307583738842,1.485,0.0063,-2.449293598294706e-16,1.3660531961278066,1766.0,0.02,116.9283,14.38333320617676,0.219,18.5041675567627,180.0,0.1331
28.29999923706055,0.26167588293804916,1.431,0.0063,0.0,1.3485643601633734,1766.0,0.02,116.9283,14.38333320617676,0.219,18.5041675567627,180.0,0.1331
28.29999923706055,0.2854459825120871,1.296,0.0063,0.0,1.3352071695685888,1766.0,0.02,116.9283,14.38333320617676,0.219,18.5041675567627,180.0,0.1331
28.29999923706055,0.28524039577420446,1.377,0.0063,0.8660254037844387,1.3117786341177018,1766.0,0.02,116.9283,14.38333320617676,0.219,18.5041675567627,180.0,0.1331
28.29999923706055,0.277565092129432,1.485,0.0063,-0.8660254037844385,1.2856249336356742,1766.0,0.02,116.9283,14.38333320617676,0.219,18.5041675567627,180.0,0.1331
28.29999923706055,0.2758361391013094,1.431,0.0063,-2.449293598294706e-16,1.263293982270117,1766.0,0.02,116.9283,14.38333320617676,0.219,18.5041675567627,180.0,0.1331
21.58333396911621,1.5429628828156754,1.29,0.00275,0.8660254037844387,1.0819148861697936,597.0,0.02,107.88,-2.233333349227905,0.722,9.979166984558105,18.0,0.0492
21.58333396911621,1.5142312971082534,1.23,0.0016,0.8660254037844387,1.0724407081091083,597.0,0.02,107.88,-2.233333349227905,0.719,9.979166984558105,18.0,0.0492
21.58333396911621,1.4873102409707188,1.22,0.00145,0.8660254037844387,1.0634864620329152,597.0,0.02,107.88,-2.233333349227905,0.731,9.979166984558105,18.0,0.0492
28.16666603088379,0.8472297353209369,1.4,0.0235,0.8660254037844387,0.9538817398341811,1012.0,0.0,99.26667,25.26666641235352,0.24,26.51250076293945,16.0,0.0591
28.16666603088379,0.8509949113543278,1.4,0.0235,0.8660254037844387,0.9534836749412231,1012.0,0.0,99.26667,25.26666641235352,0.24,26.51250076293945,16.0,0.0591
28.16666603088379,0.8544811854593194,1.4,0.0235,0.8660254037844387,0.953120224386783,1012.0,0.0,99.26667,25.26666641235352,0.24,26.51250076293945,16.0,0.0591
28.16666603088379,0.8558532115695606,1.4,0.0235,0.8660254037844387,0.9506109615600865,1012.0,0.0,99.26667,25.26666641235352,0.24,26.51250076293945,16.0,0.0591
9.066666603088379,2.637446867236349,0.99,0.0043,0.8660254037844387,1.051581186816033,425.0,0.0,91.97464,-8.649999618530273,0.677,-0.4208332300186157,9.0,0.0357
9.066666603088379,2.5890629072815905,1.31,0.0018,0.8660254037844387,1.4372529007062633,425.0,0.0,91.97464,-8.649999618530273,0.6,-0.4208332300186157,9.0,0.0357
