SoilTypeWRB,Method,BulkDensity,AverageAridityIndex,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,Longitude,MeanDiurnalRange
-0.06900938989293848,0.00027178312691526817,-0.016699930253863664,-0.07320288708819811,0.05436748244291742,-0.12300500104063357,0.07640801598987738,-0.22192161681583306,-0.24428556095759515
-0.06972218729903565,-0.013011658824013145,-0.017367798776286133,-0.07320288708819811,0.06903159032236546,-0.12300500104063357,0.07640801598987738,-0.22192161681583306,-0.24428556095759515
-0.03828866179220345,0.03232043989968341,0.0027586047662195162,-0.09065546924172724,-0.1421673631841763,-0.34544622834946564,-0.014059234808420812,-0.22657329218868896,-0.24145551695912057
-0.030053464446483363,-0.13381262303781674,0.017188190895905557,-0.09586616877037153,-0.18637293047849107,-0.34411654466212793,-0.0343967437524031,-0.23092779598839605,-0.2392664156093932
-0.021629046354161397,-0.15284476414142964,0.0055500238660176815,-0.09594436138617995,-0.18830513020986994,-0.35898811581316425,-0.04211825959383416,-0.23089635813863327,-0.23946736031764318
-0.09371609120877253,-0.1449455740830692,-0.07510906455839439,-0.05980629500402922,0.008259100734620167,0.20133606907145424,-0.06583057101501812,-0.1781420823791772,-0.10526758629065222
-0.09371609120877253,-0.1449455740830692,-0.07510906455839439,-0.05980629500402922,0.008259100734620167,0.20133606907145424,-0.06583057101501812,-0.1781420823791772,-0.10526758629065222
-0.09371609120877253,-0.15296738996720982,-0.0757441656941668,-0.05980629500402922,0.005542822030855135,0.20133606907145424,-0.06583057101501812,-0.1781420823791772,-0.10526758629065222
-0.09371609120877253,-0.15296738996720982,-0.0757441656941668,-0.05980629500402922,0.005542822030855135,0.20133606907145424,-0.06583057101501812,-0.1781420823791772,-0.10526758629065222
0.16530256936302062,0.1470428135399829,0.03460421870332508,0.032635574834585346,-0.07552236992293496,-0.13486023836924554,0.12055000617361777,-0.09959459555023711,0.39844305604617564
0.18108575874590346,0.2227278166876423,0.02416768701987562,0.02922192972603659,-0.08580364710282609,-0.12699937197578498,0.12288908273191793,-0.10835733940343588,0.40058824791213227
