SoilTypeWRB,Method,BulkDensity,Longitude,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,MeanDiurnalRange,MeanTemperatureofWarmestQuarter
-0.05005638158513912,-0.006376803227458001,-0.07472377986897873,-0.2001143032403694,0.018870235236993604,-0.15322090104497818,0.053646563973031934,-0.26402547737359444,-0.02027181225748024
-0.057566887489706516,-0.003132516747153812,-0.05089863658619769,-0.204867494216139,0.019819072433940176,-0.15394969022755375,0.05108419136760973,-0.2606418891391279,-0.02092598284950005
-0.15797786326769397,0.0291944606244793,-0.04159342535216401,-0.2124891464534469,-0.13019679289258287,-0.2896982795081861,-0.022567497547994378,-0.26039114909481875,0.015965868491760675
-0.1450690104524006,-0.100930106720486,-0.00010874994231663393,-0.21875875736528672,-0.16152818417776785,-0.29466706809205245,-0.050879186682168905,-0.25403163852350197,0.0013175699355423862
-0.1729344179639432,-0.09964643703426516,0.016363271296865222,-0.22214908959148158,-0.16206687916595802,-0.29789587742205603,-0.0562994253083186,-0.2551809730860339,0.0010748469726127865
-0.09107750153443923,-0.12309817713242324,-0.1339616063393318,-0.1474482248817008,-0.006144436971660511,0.23163760642220466,-0.06814908769668092,-0.12908192428232695,-0.02957071109689149
-0.09107750153443923,-0.12309817713242324,-0.1339616063393318,-0.1474482248817008,-0.006144436971660511,0.23163760642220466,-0.06814908769668092,-0.12908192428232695,-0.02957071109689149
-0.10165851272246408,-0.12309817713242324,-0.13493305598867628,-0.1474482248817008,-0.007235840452747507,0.23297350471201822,-0.06814908769668092,-0.1280823121667843,-0.02957071109689149
-0.10165851272246408,-0.12309817713242324,-0.13493305598867628,-0.1474482248817008,-0.007235840452747507,0.23297350471201822,-0.06814908769668092,-0.1280823121667843,-0.02957071109689149
0.11671116576826134,0.03703894799749024,0.14906469654806231,-0.13554105315933948,0.005709419636762557,-0.11716872912159454,0.1445851887998854,0.4223788274993692,-0.014155706722892614
0.14056298834175754,0.0528653439015599,0.039404702667346754,-0.14208012775848472,0.006221504081659855,-0.1103216708146652,0.17135178343096408,0.463141527858067,-0.02919182243156969
