ContainsCereals,MeanDiurnalRange,Isothermality,BulkDensity,AnnualMeanTemperature,Longitude,MeanTemperatureofWettestQuarter,SoilOrganicCarbon,SoilTypeWRB,CropClass,PrecipitationofWettestMonth
0.018291849751282053,0.08179942830162733,0.07977707053922217,0.19141181133615345,0.03649691950172049,0.10453529234184428,0.05256476954517291,-0.008785597500112827,0.09609012703575523,0.0032179737105620665,0.01515818942233207
0.018291849751282053,0.08179942830162733,0.07977707053922217,0.19141181133615345,0.03649691950172049,0.10453529234184428,0.05256476954517291,-0.008785597500112827,0.09609012703575523,0.0032179737105620665,0.01515818942233207
0.018291849751282053,0.08179942830162733,0.07977707053922217,0.19141181133615345,0.03649691950172049,0.10453529234184428,0.05256476954517291,-0.008785597500112827,0.09609012703575523,0.0032179737105620665,0.01515818942233207
0.04320846463939843,0.09622307535476848,0.08213634032957923,0.19111968052259604,0.03449932416821873,0.10469403688719947,0.04812725937316642,-0.008766922893315912,0.09635044863492637,-0.008108655265873205,0.01515818942233207
0.04320846463939843,0.09622307535476848,0.08213634032957923,0.19111968052259604,0.03449932416821873,0.10469403688719947,0.04812725937316642,-0.008766922893315912,0.09635044863492637,-0.008108655265873205,0.01515818942233207
0.04439200543632342,0.09573897036353315,0.08213634032957923,0.19090434970814169,0.03449932416821873,0.10469403688719947,0.04812725937316642,-0.008766922893315912,0.09635044863492637,-0.008592760257108542,0.01515818942233207
0.04439200543632342,0.09573897036353315,0.08213634032957923,0.19090434970814169,0.03449932416821873,0.10469403688719947,0.04812725937316642,-0.008766922893315912,0.09635044863492637,-0.008592760257108542,0.01515818942233207
0.04396465908739204,0.09573897036353315,0.08213634032957923,0.18327630070616113,0.03449932416821873,0.10386103702927083,0.048392534425137926,-0.008766922893315912,0.09635044863492637,-0.009146270343188542,0.01401253943309609
0.04439200543632342,0.09573897036353315,0.08213634032957923,0.19090434970814169,0.03449932416821873,0.10469403688719947,0.04812725937316642,-0.008766922893315912,0.09635044863492637,-0.008592760257108542,0.01515818942233207
0.043820207215803306,0.09606650526654952,0.08213634032957923,0.1912318846111581,0.03449932416821873,0.10469403688719947,0.04812725937316642,-0.008766922893315912,0.09635044863492637,-0.008676031842621177,0.01515818942233207
0.04317174407157737,0.056061478208539066,-0.07112448043698275,-0.04093543195280456,-0.20729444989007387,-0.2646802485882275,0.04060599953779839,-0.05929213604269219,0.004994441510800452,0.02769985204398385,-0.04056221476697896
0.046393743738793805,0.0438452203651042,-0.07249028687713689,-0.07293429892354433,-0.22982991888065238,-0.26640907732116453,0.03825308669735373,-0.05924948294888404,0.02649704187843033,0.02802096954472156,-0.040549253673227585
0.04696554195931392,0.04351768546208783,-0.07249028687713689,-0.0732618338265607,-0.22982991888065238,-0.26640907732116453,0.03825308669735373,-0.05924948294888404,0.02649704187843033,0.028104241130234194,-0.040549253673227585
0.04696554195931392,0.04351768546208783,-0.07249028687713689,-0.0732618338265607,-0.22982991888065238,-0.26640907732116453,0.03825308669735373,-0.05924948294888404,0.02649704187843033,0.028104241130234194,-0.040549253673227585
0.039451736984946785,0.02768051141575691,-0.07623295472162694,-0.08781266964123188,-0.2414550458925434,-0.27201134161284696,0.043325721725419784,-0.057831458208295876,0.02854645431931768,0.017423888358110016,-0.04836853195856555
0.03898864564989407,0.03066788313311646,-0.07693884949539333,-0.08746857436741269,-0.24179147592402359,-0.2707207481026907,0.04578200745110431,-0.05798137226614694,0.029077083863911807,0.011653240193361654,-0.04855152936728052
0.011877461970315667,0.02934843668764485,-0.07426257161467159,-0.0876413071474496,-0.2509750895786375,-0.2707207481026907,0.045863924813988974,-0.057341987938636,0.029733659790331747,0.011653240193361654,-0.04855152936728052
0.06153312549445586,0.1067744458457346,-0.07796246777440526,0.010163991732754557,-0.0049154060035923606,-0.4135542723271785,-0.09333805006682613,0.05346333213271604,0.04894031528396641,0.0442839149735566,-0.02075700135615935
0.05677815769791584,0.11225253816740016,-0.07533393318098226,-0.16210166449208058,-0.012830965098040919,-0.4275049680727881,-0.09819782976878974,0.06131954232592591,0.04459247836673678,0.026554685453739443,-0.0186027916033304
0.05744035996993022,0.11416607629454253,-0.07519900672434746,-0.16406385785378616,-0.015417732219530762,-0.37598238654739063,-0.10023114837102287,0.06080428804393676,-0.004445005608315149,0.02677458304361713,-0.016920920231927265
0.04803978406003728,0.0981304434591331,-0.07774036721429001,-0.1650964603061617,-0.01702434055596246,-0.3737519410603315,-0.09830026568280965,0.0610179826321866,-0.04728041981702007,0.026484689468038156,-0.02198384446259054
0.04570804258870861,0.08683583158465101,-0.07820376136045694,-0.16441544586813187,-0.01867328911521929,-0.3731413855091854,-0.1006270452964772,0.06049633167674705,-0.06166688330878306,0.0351665704687543,-0.02192851195280751
0.047671475431136576,0.07543191402296245,-0.07998577116122947,0.012692618654213483,-0.011290627641696969,-0.3494662910971499,-0.09493697809063378,0.047725771559506504,-0.05497809350487128,0.06789598516522227,-0.02804692251013026
0.04552535821213345,0.09012500878818046,-0.07609737771936129,0.009831467343919452,-0.019481208954367033,-0.3544523159673728,-0.08810560961827774,0.05103866650516244,-0.02568659273048505,0.07889213502009695,-0.027050827535224815
0.041629535277094495,0.09665769218647113,-0.07411403897903832,-0.04656244197913438,-0.030426235840150015,-0.34862054531348613,-0.09231855828068466,0.06109689695325948,-0.02132600324154224,0.029072741568050894,-0.03270045054159509
0.04818603426082366,0.0897899623363108,-0.072948763930743,-0.06285084905327364,-0.02245282716317665,-0.34996270373982974,-0.09826647690873877,0.06112399639831362,0.021773575530154993,0.015943794199890633,-0.032941475920195716
0.07827756751603529,0.08208814865839295,-0.06938586344745941,-0.007328894908037568,0.11850550017556999,-0.2777027645681268,-0.08938883538008464,-0.0019183534927088627,0.02036709981482186,0.0199573296861485,-0.01591071562182142
0.07503220233045223,0.08673807398564833,-0.06514324188001855,-0.02525764942903526,0.12167076366336153,-0.27657216756317904,-0.09173577900645241,0.0039727237083779544,0.007141938155804529,0.02211011313743635,-0.03143285589582259
0.07499685258433847,0.08918546412053054,-0.06414969166584691,-0.16063699241963292,0.1211566470728447,-0.2977930409595587,-0.09572565850912426,-0.002924099619446856,0.010035512342654321,0.024142760155032895,-0.02870080582863937
0.07498716424168896,0.08224812255219847,-0.06414969166584691,-0.16174014559098643,0.1211566470728447,-0.2977930409595587,-0.09734507734670826,-0.0029122741384486808,0.02004542437404525,0.02332933362924785,-0.02823951489532429
0.07396599158200796,0.0839260832085514,-0.06558985914683876,-0.06555362821735847,0.12572902427752208,-0.282190237710244,-0.09637828994928453,0.0027345191370219254,0.02751161688027101,0.0038299244257820513,-0.026652105994558556
0.07296975151383957,0.08814587819395238,-0.06659701246151069,-0.007250576802930715,0.1188811679079137,-0.28052142279541614,-0.09470520740740472,0.0025176868613004484,0.019324453852288585,0.0016280951056547113,-0.026198442945875023
0.03453156135449449,0.09309130361394206,-0.07097884446023692,-0.03259889105229636,0.12023085614419715,-0.2810305992315973,-0.09747694415607532,0.007289926659683391,0.025541226531462506,0.0027693211526308766,-0.02873265126239104
0.035824536017680084,0.08626925909899665,-0.07129281345917687,-0.06570735399750134,0.12674835609435073,-0.28725093180785183,-0.09651744816586093,0.002369371460706912,0.02751161688027101,0.003772615152075426,-0.029003979947181617
0.027874762162153545,0.08974532103231846,-0.07235447591413019,-0.02755466956735322,0.1206887268756916,-0.2834898302399121,-0.09651744816586093,0.003500310349162696,0.02749987699545446,0.0012549581654575303,-0.029003979947181617
-0.06052266912496934,-0.043052957621335805,-0.10308711984117495,-0.1651497135500704,-0.24493844723487324,-0.4310538820319944,-0.14367369119836607,-0.005588559194476667,0.018864282759652337,-0.044167617360238096,-0.01732714568427237
-0.06831654383542347,-0.030160777482545746,-0.11586834561101665,-0.06130672976514443,-0.23968337524622577,-0.4234782541391372,-0.13436403564116187,0.0005983498106097183,0.053395626526183994,-0.0662597254304612,-0.014980004342635094
-0.06932359265560402,-0.030160777482545746,-0.1091664959241215,-0.08088097854867737,-0.2136861122121989,-0.42396170567335584,-0.13272739147379017,-0.002331259242508311,0.053220183372809024,-0.13314948543534266,-0.019682440126284638
-0.075209642244035,-0.030160777482545746,-0.1091664959241215,-0.05816158464269177,-0.20439157542804764,-0.4257177595022131,-0.13487580623963003,-0.0015417108275501312,0.05338446845857448,-0.13485168221824756,-0.021537164998490413
-0.10697476863356394,-0.03306130543380005,-0.11936973234238422,-0.16809000905868834,-0.21709915668326443,-0.4270871724328032,-0.13288566289344697,-0.005445348564997277,0.04649716497472189,-0.12507211588516004,-0.028190392259533854
-0.10835159123717321,-0.029696372617149153,-0.12416584738706472,-0.015795386987904298,-0.19117852686880005,-0.4442019268212725,-0.13453112454481128,-0.0017754715533644218,0.038279490187132094,-0.14887777603362465,-0.02920044863016493
-0.0923644420610169,-0.045165810196957805,-0.1252967425720544,-0.16296252540066003,-0.24918595848627056,-0.4700313706505324,-0.13343220479715662,0.06418281548776902,0.03887095071225719,0.03345857365632487,-0.021899799756341185
-0.09059161694755315,-0.042587843050953506,-0.12540506660908646,-0.06204794547009457,-0.24090501657287944,-0.4598612863154248,-0.1351238736859477,0.07155379315684011,0.04745997888779133,0.03349437210721119,-0.020357458529964075
-0.0966865482158006,-0.049499785028069655,-0.14067686454143152,-0.0038847198638574795,-0.22491607383486556,-0.4663920011684205,-0.13485368157321226,0.04495929138699113,0.028238420237719185,-0.028536947646721742,-0.02268995608639591
-0.0983871527741345,-0.055805554818792326,-0.1265139848451741,-0.03762349432833369,-0.22778807730266756,-0.4742121477057595,-0.13498232200054394,0.05765208416068737,0.03697166614679595,-0.0671319171173727,-0.0211515906749209
-0.09572136164186858,-0.050402666127600436,-0.1203878520773581,-0.15396408696420147,-0.21887180469560388,-0.4709968563201369,-0.13220885406782187,0.05873270845995645,0.030930731661028606,-0.12468714018967873,-0.028414388746337033
-0.09873973413079724,-0.0492682003372529,-0.12025591629472815,-0.15423612628738187,-0.2094770822258106,-0.4709968563201369,-0.13348645316357868,0.05418166120997329,0.030632505474177996,-0.12416640704410262,-0.028414388746337033
-0.09970279908847614,-0.038731144710791636,-0.11959952019778479,-0.07812674370880003,-0.20429537041981935,-0.46673547143329497,-0.1334498594514389,-0.014269484118923524,0.0470697216739699,-0.1419222402214581,-0.024500345615340726
-0.1306357817613277,-0.03949126072232568,-0.12041753230910328,-0.024489831293310917,-0.17519819449503274,-0.4654929184533449,-0.1324386069723145,-0.01876226208637493,0.050133137787263686,-0.14630708664982733,-0.024500345615340726
-0.1306357817613277,-0.038731144710791636,-0.12041753230910328,-0.05446138694282264,-0.18843912670146004,-0.46080506930289417,-0.1324386069723145,-0.01387856732510997,0.050133137787263686,-0.14630708664982733,-0.024500345615340726
-0.14708293410463774,-0.038731144710791636,-0.12041753230910328,-0.055847446797785805,-0.18843912670146004,-0.4607849492865858,-0.1351044759471268,-0.01387856732510997,0.049267017686926554,-0.14630708664982733,-0.024500345615340726
-0.14767387736496881,-0.038496948828459006,-0.13415651369496945,-0.014219583114841441,-0.17651295561900532,-0.4663245588922786,-0.13485998372899405,-0.0223591859758233,0.034732460820668075,-0.15045093155050046,-0.025788649335046446
-0.14761235678895646,-0.038496948828459006,-0.1258700434507271,-0.019822628313383973,-0.17662263145609886,-0.4663245588922786,-0.13527961747455236,-0.022823476720628393,0.03539138455554275,-0.15163099371661323,-0.027018856198063507
-0.14513092652870077,-0.04784523682280183,-0.12041753230910328,-0.07102330388043239,-0.1979527937949628,-0.4628611408225631,-0.13517719441479162,0.05809714987693649,0.04005662467828096,-0.1402893961043934,-0.026686316763821605
-0.14495286947825362,-0.04741204033888224,-0.12041753230910328,-0.022560438396420336,-0.17541732480438424,-0.46744783256753286,-0.1353774235220966,0.04818861820274127,0.0401362316100098,-0.1413214534416337,-0.026686316763821605
-0.1603658936632281,-0.042234286214239046,-0.13596172994867478,-0.0008352809145953115,-0.18576367817538883,-0.46910542115222986,-0.13495801993914217,0.0436683986812956,0.028725744527731696,-0.1448738322578642,-0.03136170848692197
-0.16104277277470716,-0.04641772844501554,-0.1258700434507271,-0.01597188789264313,-0.17684176176545036,-0.46910542115222986,-0.13449643010016044,0.04368457341048543,0.028787429864667105,-0.14664536050841953,-0.029146304729056438
-0.16380118282063375,-0.04784523682280183,-0.12041753230910328,-0.07351910467170773,-0.1979527937949628,-0.4628611408225631,-0.13478274162560058,0.05754658001219177,0.03978896140163459,-0.1402893961043934,-0.026686316763821605
-0.1636231257701866,-0.04741204033888224,-0.12041753230910328,-0.025056239187695707,-0.17541732480438424,-0.46744783256753286,-0.13498297073290558,0.04763804833799655,0.039868568333363434,-0.1413214534416337,-0.026686316763821605
-0.20048703138774887,-0.22505947762789677,-0.1283697589752246,-0.028825654358700766,0.030464305929176844,-0.4125395221094236,-0.17645085100820282,-0.06601549899557353,-0.03427577490657432,-0.10803901389799238,-0.04472967833524617
-0.248761675241018,-0.23279375627382837,-0.13846825385270214,0.01223254799790061,0.018106577898030378,-0.41588229056316506,-0.18924948854670345,-0.09706785183906973,-0.017223661674820364,-0.015659895169821497,-0.0533046642337057
-0.24576249791408394,-0.24503443701933814,-0.13880645995246127,-0.026901535510075562,0.0031121550071323465,-0.41530090642129047,-0.19896499388606134,-0.10737993941222539,-0.008764740812918231,-0.05554245812996157,-0.055099834730207485
-0.1364218819487124,-0.02612275339871674,0.1580904943932303,-0.03737728675161253,-0.09161088608025801,-0.29592464577949046,-0.08758507605273398,-0.0054089443275913964,-0.0064601662333108635,-0.05880610625193568,0.010173431695170373
-0.1364218819487124,-0.02612275339871674,0.1580904943932303,-0.03737728675161253,-0.09161088608025801,-0.29592464577949046,-0.08758507605273398,-0.0054089443275913964,-0.0064601662333108635,-0.05880610625193568,0.010173431695170373
-0.08997891252314642,-0.026174309955204707,0.1581881964626917,-0.03563897933497987,-0.09401567189351405,-0.29493802049260737,-0.08766223796738555,-0.00532380753974102,-0.009006329812127255,-0.05858396916146762,0.0021337491822429233
-0.08997891252314642,-0.017121177593363564,0.1581881964626917,-0.03626312660595137,-0.09401567189351405,-0.29534209111267773,-0.08766223796738555,-0.00532380753974102,-0.009006329812127255,-0.0657909324051419,0.0013157979551179358
-0.07130094159314143,0.11713821980817773,0.04591874537438302,0.2086995485322066,0.08102934733476803,-0.28708186205268366,0.17764987970017204,-0.01707850692090182,0.036453233205256445,-0.0008370955781538448,-0.0011238681871015028
-0.08544222096602624,0.12260146947360401,0.055145867288055046,0.022252916596135368,0.09376677448125802,-0.2539243511424561,0.17133206289488662,-0.012853500810474662,0.03418497407210165,-0.020111085313309705,0.0013036038950449392
