MeanTemperatureofWarmestQuarter,ContainsCereals,MeanDiurnalRange,Isothermality,PrecipitationofWettestMonth,Longitude,BulkDensity,MeanTemperatureofWettestQuarter,AnnualMeanTemperature,SoilOrganicCarbon
-0.03765926500974792,0.06352027837585672,0.061476096484156736,0.009514219828064044,-0.05616313622748722,-0.2204902723462073,-0.020147557497026666,-0.04085158348545409,0.01702694658703611,0.03225794171524813
-0.07209851447390621,0.0589465830504772,0.05976153178821508,0.003170970074415699,-0.06466680319794875,-0.22878744299911513,-0.1641502241866623,-0.04211680099672762,0.0162326421595237,0.027246651458668867
-0.07209851447390621,0.0589465830504772,0.05976153178821508,0.003170970074415699,-0.06466680319794875,-0.22878744299911513,-0.1641502241866623,-0.04211680099672762,0.0162326421595237,0.027246651458668867
-0.04417862886232801,0.03545486751871205,0.08976104873631947,0.0026777537239542457,-0.05561745503694119,-0.2244468707716137,-0.07772377003171324,-0.04893212149754865,0.0165340819643337,0.030015376213982963
-0.03765926500974792,0.04286224659659541,0.08885446743745755,0.012310279412857724,-0.05476457402593842,-0.22983958363814122,0.022321427028371733,-0.046791283864333975,0.018383667431945097,0.04729596821737446
-0.03765926500974792,0.03760736879722606,0.0915253702643887,0.006265282856391021,-0.05598801769168842,-0.22702637458300096,-0.0061366741226426,-0.04876546486998046,0.02198623218903603,0.04580594717274853
-0.04417862886232801,0.01886770533360977,0.09612398955977933,0.0026777537239542457,-0.05561745503694119,-0.2309829730084074,-0.07701313869877856,-0.051925151579279044,0.023215231170912884,0.04237694935463574
-0.03765926500974792,0.01631259754997076,0.10157401995209164,0.009202660237152523,-0.05616313622748722,-0.22702637458300096,-0.01901579907601446,-0.05185758062411433,0.02228199910177336,0.042850210223070735
-0.08149450819065654,-0.05615947671978933,-0.02470112189160799,-0.17969599075512482,-0.11534813612681939,-0.37671864519660725,-0.11572164968236041,-0.14412482383223166,-0.041732070250812554,-0.04189395273156546
-0.07290417793095536,-0.020837085341544524,-0.025245414726912573,-0.18081653298500616,-0.1429295219061542,-0.3737742960896794,-0.04065417709485319,-0.14248359433225516,-0.04354644193891482,-0.030840498548236076
-0.07942354178353547,-0.02486292453521451,-0.024365696250431567,-0.17827447627919363,-0.14112425230363548,-0.37392480570358894,-0.059855895272066216,-0.14255116528741982,-0.04354644193891482,-0.03050615423039968
-0.07290417793095536,-0.01966417056518484,-0.025245414726912573,-0.18123858406537852,-0.14335157298652657,-0.3737742960896794,-0.04107622817522554,-0.14244995976204855,-0.04354644193891482,-0.030780894653685283
-0.09679530615087975,-0.10165504319973753,-0.02684756646584631,-0.17951285599445843,-0.12019169218847149,-0.37671864519660725,-0.11041969228659126,-0.15883515418021169,-0.044469482311224225,-0.025257323054408524
-0.09045771073392186,-0.10853084476013956,-0.0333559934994046,-0.18812132483431204,-0.14636722436647429,-0.3855028834505602,-0.010827663942709032,-0.15689199864987402,-0.04205427274584715,-0.022547440607376314
-0.09320026913091664,-0.11377529000933223,-0.030706812847573376,-0.17951565064528824,-0.12231728478553532,-0.4373038739046303,-0.10447242645373672,-0.15651381732841052,-0.03887099881990317,0.04937513898107598
-0.08838784599139723,-0.11515001199420934,-0.03060070648087581,-0.17951565064528824,-0.14240742903248935,-0.434510034411612,-0.048988415148395276,-0.15505013669063586,-0.03871005357803299,0.051775854246116866
-0.08686267371395875,-0.11757455524722694,-0.033467158581900316,-0.19006154536115688,-0.15001900260732592,-0.4382189891770547,-0.0015895253058180756,-0.15846432403717284,-0.03504733551299371,0.04661317109023946
-0.09642900269963486,-0.11162248998891482,-0.03364704514148168,-0.18313507968099207,-0.1441486016565579,-0.43840944852563896,-0.02563880290244508,-0.1549360529222048,-0.03789079612124277,0.04754339844252164
-0.10045409201062179,-0.10257042795030429,-0.029061917148872487,-0.17942456928503225,-0.1219617385199888,-0.4405497055843706,-0.10743376691208491,-0.15651381732841052,-0.03885695085519367,0.04952570065062878
-0.10045409201062179,-0.09071497824163795,-0.0251464849774206,-0.1790831362306139,-0.1219617385199888,-0.4405497055843706,-0.10743376691208491,-0.15651381732841052,-0.03885695085519367,0.04952570065062878
-0.10649185933653726,-0.09992709994182258,-0.022458257621529684,-0.1789081084871723,-0.14013786398134992,-0.43539255566860896,-0.048832732694934905,-0.15501364793642064,-0.03886827595250748,0.026463908103483164
-0.10538458673383452,-0.12455701795549794,-0.024916539101409906,-0.17579687878499378,-0.13933207660133246,-0.43823511655888653,-0.025177841202439495,-0.15494607698125598,-0.038049018495717256,0.023276796575485533
-0.10538458673383452,-0.12055757144344244,-0.023465276903829786,-0.17539166483927582,-0.13937629320085035,-0.4352420460546994,-0.039073157964474026,-0.15494607698125598,-0.03886827595250748,0.026129563785646796
-0.10285528398819585,-0.16507291405292163,-0.023465276903829786,-0.17374751691530999,-0.13762407918006675,-0.4352420460546994,-0.04264664279416132,-0.154803597273304,-0.03886827595250748,0.026544012186286322
-0.10285528398819585,-0.1677447096442364,-0.029200091827604652,-0.17903634973052612,-0.143284731127669,-0.4408464052481594,-0.015616591392140371,-0.1543916933359057,-0.03661401162900059,0.02376866072526428
-0.10285528398819585,-0.16880892297964303,-0.029200091827604652,-0.179315955554393,-0.14193893977930108,-0.4408464052481594,-0.015618563581234774,-0.1543916933359057,-0.03661401162900059,0.02376866072526428
-0.10154228217593209,-0.1652617855466874,-0.025269568111715983,-0.17207851464808593,-0.14159087079372493,-0.43970602545473014,-0.045145293382943465,-0.15490765698268388,-0.036291072839145275,0.07152838717821294
-0.1000171098984936,-0.17583043125126865,-0.026539505124706455,-0.1742452583543469,-0.1420155167799865,-0.4425485863450077,-0.023173818660426913,-0.15484008602751922,-0.035471815382355054,0.06809146388252321
-0.0992040456065694,-0.17813173028325502,-0.017359497842003236,-0.181455044069379,-0.1506600988820775,-0.44265158526114906,0.006600367863152849,-0.15734061278299885,-0.03939765573011674,0.05846340487469212
-0.0992040456065694,-0.18346995071524874,-0.03082305785090118,-0.17823011016476303,-0.14347041502951569,-0.44515987503428056,-0.015427338935677845,-0.15447004879424867,-0.03530868076561061,0.0596993215709631
-0.10072921788400788,-0.17304286095130736,-0.025269568111715983,-0.17194585074501328,-0.14159087079372493,-0.43970602545473014,-0.04574542259885484,-0.15490765698268388,-0.036291072839145275,0.06784498262774515
-0.0992040456065694,-0.1836115066558886,-0.026539505124706455,-0.17411259445127425,-0.1420155167799865,-0.4425485863450077,-0.023773947876338283,-0.15484008602751922,-0.035471815382355054,0.0644080593320554
-0.12330358909146413,-0.24212040059643314,-0.29793455583601575,-0.04191394414320384,-0.046967068325631314,-0.38982494498033415,-0.008027520570290249,-0.16018217388944436,-0.026942891455623976,-0.1286521156329967
-0.12330358909146413,-0.24547660998291498,-0.29488595062939577,-0.04324558004911386,-0.051096573549518014,-0.3906812953387099,0.011318134702662748,-0.15959851385945945,-0.03911065561961372,-0.12978857110391065
-0.12330358909146413,-0.24547660998291498,-0.29488595062939577,-0.04324558004911386,-0.051096573549518014,-0.3906812953387099,0.011318134702662748,-0.15959851385945945,-0.03911065561961372,-0.12978857110391065
-0.07308602376782958,-0.24388910304764272,-0.0005632447270080612,-0.010734597961342164,0.0923729321921689,-0.1868691063732781,-0.02434981869992679,-0.03757354249549389,-0.05481158247389983,-0.028426556278257978
-0.07308602376782958,-0.24388910304764272,-0.0005632447270080612,-0.010734597961342164,0.0923729321921689,-0.1868691063732781,-0.02434981869992679,-0.03757354249549389,-0.05481158247389983,-0.028426556278257978
-0.07308602376782958,-0.1996723760042229,0.00028161099736084166,-0.010734597961342164,0.09261190827648684,-0.18630846182124647,-0.025940210655054613,-0.03757354249549389,-0.05457424439630381,-0.028126818654936055
-0.07308602376782958,-0.1996723760042229,0.00028161099736084166,-0.010734597961342164,0.09261190827648684,-0.18630846182124647,-0.025940210655054613,-0.03757354249549389,-0.05457424439630381,-0.028126818654936055
0.16272318860178275,-0.05228069499079237,0.06210206980499922,-0.07487750056352314,0.055459337403876464,-0.09335572298101893,0.13634446655517016,0.05421113827938456,0.050440178715955734,-0.07041378759943362
0.1650040026612968,-0.11060153280938877,0.08071730646273087,-0.07359510697323304,0.06297352654476349,-0.08368559203012399,0.04021240416122938,0.05377080734948755,0.05880539202571538,-0.055778731416463716
