SoilTypeWRB,Method,AverageAridityIndex,BulkDensity,Longitude,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,MeanDiurnalRange,PrecipitationofDriestQuarter,PrecipitationofColdestQuarter
0.10532370279840744,-0.04049865328913421,-0.04249382441872019,0.18903189320461977,0.04709630800001978,-0.017729863771088546,0.21469010776046296,-0.009646382550372009,-0.056773557972260344,0.0037939030275001002,0.03577836559216249
0.11250612253202708,-0.049967664181281,-0.0358108484298577,0.1665241863373852,0.047668264867510385,-0.016585992865209197,0.2138222676412258,-0.020107603326490017,-0.056773557972260344,0.0031428825410090727,0.03175017709074854
0.10485505926800795,-0.03386514239718154,-0.04249382441872019,0.1871298370751175,0.045546815197728525,-0.01432846970898669,0.21622554133104455,0.003727495830750834,-0.056003027637310306,0.0037939030275001002,0.03577836559216249
0.026900188297826318,-0.045437736162543936,0.1291399575059788,0.2693656984491815,0.03851843649135566,0.0899225567885404,-0.09614926635505448,-0.1280040474842335,0.11235522343975353,-0.019373846262708574,0.021543518243769526
0.027686804459896866,-0.04177010761897134,0.12948971756533864,0.27066356914804135,0.039287945163492,0.0899225567885404,-0.09614926635505448,-0.1280040474842335,0.11235522343975353,-0.019373846262708574,0.021543518243769526
0.027686804459896866,-0.04177010761897134,0.12948971756533864,0.27066356914804135,0.039287945163492,0.0899225567885404,-0.09614926635505448,-0.1280040474842335,0.11235522343975353,-0.019373846262708574,0.021543518243769526
0.046981152039915874,-0.04177010761897134,0.13235951715847108,0.27287085726596855,0.039287945163492,0.08935335876876163,-0.09614926635505448,-0.12582056605647232,0.11974000261134993,-0.019373846262708574,0.021543518243769526
0.04802447673109557,-0.037092690785621836,0.13235951715847108,0.27476576336621195,0.039287945163492,0.08935335876876163,-0.09614926635505448,-0.12547023636168728,0.11974000261134993,-0.019373846262708574,0.021543518243769526
0.04802447673109557,-0.037092690785621836,0.13235951715847108,0.27476576336621195,0.039287945163492,0.08935335876876163,-0.09614926635505448,-0.12547023636168728,0.11974000261134993,-0.019373846262708574,0.021543518243769526
0.04394599449619266,-0.01728548645257814,0.13228896256308645,0.2778350118184233,0.03505114196549793,0.08935335876876163,-0.09614926635505448,-0.12343114997265073,0.11974000261134993,-0.019373846262708574,0.021543518243769526
0.04394599449619266,-0.01728548645257814,0.13228896256308645,0.2778350118184233,0.03505114196549793,0.08935335876876163,-0.09614926635505448,-0.12343114997265073,0.11974000261134993,-0.019373846262708574,0.021543518243769526
0.04394599449619266,-0.011851480348388913,0.13228896256308645,0.2778350118184233,0.03505114196549793,0.08935335876876163,-0.09614926635505448,-0.12238387623725847,0.11974000261134993,-0.019373846262708574,0.02321397228787972
0.04441238065281586,-0.011816515242033261,0.13228896256308645,0.27757570936411285,0.03505114196549793,0.08935335876876163,-0.09613201270941245,-0.12238387623725847,0.11974000261134993,-0.019373846262708574,0.02295466983356928
0.01768833718057482,-0.04364817066846577,0.09701036480761578,-0.09061227219735332,-0.1750207300102662,0.00022544063268288426,0.08854563189694359,-0.15274007439941262,0.08647040626304787,0.019682914389434245,-0.08407698669592942
0.061675356974708766,-0.04395114989285101,0.09566375965340021,-0.1146356186235739,-0.17606224167281195,0.001820953004347372,0.08868777741771129,-0.1527542852869774,0.08647040626304787,0.015763455643320823,-0.08407698669592942
0.11652041236985494,-0.0671506584076756,0.07920039659389755,-0.10978109201576929,-0.17606224167281195,0.0010489891193318323,0.09601236832006603,-0.1505107721549283,0.08510798615364538,0.014321336009732068,-0.08328174403021321
0.06413196439782663,-0.06715864297568618,0.0782699753840284,-0.12641699342304086,-0.17935895737430732,0.003264467979667448,0.09582075058348939,-0.15362365935662264,0.10294522786235005,0.009092021522707754,-0.08311402459681737
0.04608471021922471,-0.06683834331899767,0.07856683270132009,-0.11482721415921732,-0.18034308050691658,0.003994937303833932,0.09267112709235618,-0.1543325033119668,0.09783044353526929,0.009092021522707754,-0.08302223267840841
-0.013126814629597678,-0.07434194807638689,0.08845831879820448,-0.11019304751719934,-0.1835254799714455,0.006577184238593361,0.09015137603734792,-0.15729842953556603,0.0993645991597274,0.009092021522707754,-0.08332839467462036
-0.015303242400465758,-0.0746056213703487,0.08845831879820448,-0.11048156494009653,-0.1835254799714455,0.007225531476870811,0.09015137603734792,-0.1577943554885887,0.0993645991597274,0.009092021522707754,-0.0838823727969525
0.05196549950316388,0.049362722428373376,0.11309815972529955,-0.043077658321282325,-0.13877339822919293,0.044659639536534755,-0.10617951637971357,-0.026440874749216584,0.2240694496972432,0.02398528175155149,0.04519162915831451
0.041837705052312095,0.04689878833121945,0.11014775958640714,-0.1821743254803441,-0.13538760562505942,0.04006947095485547,-0.0955338926177923,-0.031836348952641425,0.22442998436471265,0.005097381127383287,0.04533573793678738
0.03560741127833741,0.04689878833121945,0.11014775958640714,-0.1858328003469165,-0.13701452519491178,0.04006947095485547,-0.0955338926177923,-0.0326276753373841,0.22442998436471265,0.005097381127383287,0.04533573793678738
0.04468117865990346,0.0477591418946038,0.1104410502972604,-0.19678053219785932,-0.1371372674381758,0.04006947095485547,-0.0955338926177923,-0.031784612898980824,0.22442998436471265,0.005097381127383287,0.04533573793678738
0.04965911883833672,0.04778665793509046,0.11030156876677537,-0.2014536497545472,-0.137089154685373,0.040494403225499555,-0.09566537722450243,-0.03231903044746465,0.22442998436471265,0.005097381127383287,0.04533573793678738
0.056002828172222255,0.04981740955669515,0.11149734206803054,0.041737560133227304,-0.13534942457788163,0.05037841066557033,-0.11276076089906863,-0.02383684978636691,0.20607159144380258,0.02552967995884346,0.047216588478557336
0.05840558796661829,0.046664350768123676,0.11315681428543257,-0.03337916043289319,-0.13651066561156408,0.04701957520212248,-0.10592877401513645,-0.026913870422350675,0.2240694496972432,0.0242815767575976,0.045327288785634814
0.05281111075226538,0.04603588994515365,0.11057923332433761,-0.09603625383989024,-0.13831803433149975,0.04490059151815151,-0.10086955274510363,-0.033357007716715265,0.2249057967441988,0.02089766739168453,0.044619153787267295
0.052647251813506726,0.04603588994515365,0.11123965419451454,-0.09809693786327657,-0.1388074255921076,0.04490059151815151,-0.10086955274510363,-0.031303494364139345,0.2249057967441988,0.02089766739168453,0.044619153787267295
0.08875326733644433,0.055283814071408914,0.13138402033051794,0.042773730541783274,-0.13137143722004116,0.055718256565162244,-0.10583002923602035,-0.0011708219862089503,0.22627344526055673,0.018848242625256615,0.04762658869760984
0.043773723095336635,0.048742072569696024,0.11188555563006616,-0.07893405051092545,-0.13740082686726868,0.04573832066594532,-0.09080172895551705,-0.010125606571378211,0.22421692889911687,0.02089766739168453,0.050473944370448
0.016054803409762612,0.05117412244111945,0.1109482467159688,-0.1675178812675136,-0.13277983150899253,0.04110696329218544,-0.0871579469073266,-0.012153984078159194,0.2455181646622182,0.007688533205640691,0.054280904099434396
0.016054803409762612,0.05117412244111945,0.1109482467159688,-0.1675178812675136,-0.13277983150899253,0.04110696329218544,-0.0871579469073266,-0.012153984078159194,0.2455181646622182,0.007688533205640691,0.054280904099434396
0.017905023799877365,0.04935119875377061,0.1118702647238291,-0.06287694070052578,-0.13490688203354506,0.045513151584837395,-0.08958320576317336,-0.006743548616846138,0.24526652849219457,0.023488819469941934,0.05356431994991431
-0.026421262301223745,0.051728004811852406,0.11118249273505067,0.031739070362985074,-0.13435061057376682,0.04870616192759529,-0.09658050274053105,-0.0015507638463085084,0.2273648387016671,0.02587102974846388,0.0558383962832286
-0.008237205470405944,0.05038462775592527,0.11170906577062861,-0.03784483052470446,-0.13647413074694834,0.04511266913221582,-0.08922103781792241,-0.005792149091755036,0.2450259834832007,0.02431064467805283,0.05550778285435466
0.017905023799877365,0.04935119875377061,0.1118702647238291,-0.06287694070052578,-0.13490688203354506,0.045513151584837395,-0.08958320576317336,-0.006743548616846138,0.24526652849219457,0.023488819469941934,0.05356431994991431
0.053417643311863945,0.05075930463569376,0.11210244661447356,-0.06160762799059455,-0.13465976932361876,0.045513151584837395,-0.08958320576317336,-0.02030693874974633,0.24526652849219457,0.023488819469941934,0.05356431994991431
0.07892238112857922,-0.07402552384702636,-0.08135524603188034,-0.20729802492839267,-0.14154889862035716,0.020417141116387153,-0.1858965822772138,-0.14183617941350488,-0.1899563619144286,-0.002807125844154894,-0.05524293795333706
-0.10335688143543903,-0.0848297537479305,-0.08453745769362873,-0.07711635608911983,-0.12049537838359595,0.017773224140651415,-0.18784872271770758,-0.13853589261537058,-0.2329479556763944,-0.004352366902316372,-0.04058037888116634
-0.1037921541248365,-0.09048480021123576,-0.08458020398938876,-0.07767890616716829,-0.11397683715962491,0.017773224140651415,-0.18784872271770758,-0.13877204686198194,-0.2329479556763944,-0.004352366902316372,-0.04058037888116634
-0.10394154737482711,-0.09371967019818032,-0.0833440113423677,-0.07269207059603891,-0.1162585751856019,0.017773224140651415,-0.18784872271770758,-0.13891584526806866,-0.2329479556763944,-0.004352366902316372,-0.04058037888116634
-0.10208626203697338,-0.08918056627578824,-0.08394584941214611,-0.17523385305600286,-0.10699275854750585,0.014575635022415387,-0.18572996643878195,-0.1498113726513209,-0.23381965194186696,-0.0021393550975598945,-0.04019343466818202
-0.10910111395351337,-0.0960910914021084,-0.09881398754442762,-0.06457294346900765,-0.1186666843425147,0.0076563797751218205,-0.1893767213703734,-0.13699277507953733,-0.23358126955376013,-0.01156271746074571,-0.04264573819261993
-0.09072689364359406,-0.0599835187151332,-0.08023920129679918,-0.16265846538939188,-0.11553849235966557,0.01668056260844635,-0.1804184192401481,-0.027672999991503647,-0.23524358116660218,-0.00652201950802401,-0.025182638736124623
-0.09382006721952675,-0.05386979090507185,-0.07968010952278079,-0.05653810052740031,-0.12147682109902305,0.01987815172668237,-0.1796417197186566,-0.012441793372184033,-0.23455521956903863,-0.005924584243987933,-0.02556958294910894
-0.10007822287591188,-0.05521857586970699,-0.08800162823448851,0.02750863851394252,-0.12465057215072123,0.008039959695999849,-0.19977779755604638,-0.048830864024543515,-0.22104413164324785,-0.012160096435169975,-0.03175244898220933
-0.09736884475388706,-0.06301922756017578,-0.08404784949681657,-0.045995267053131665,-0.1257018926167717,0.009725801386004164,-0.18053400657912314,-0.0198540044565174,-0.23535049930125726,-0.008578957796555021,-0.027078515485181913
-0.09215980137789724,-0.06381546977651452,-0.08023920129679918,-0.16196789333661565,-0.12199910864607352,0.013412701173677903,-0.17913424163612873,-0.030440426558759927,-0.2353158371185289,-0.0058014771823297505,-0.025182638736124623
-0.09147667674761849,-0.06465306727050767,-0.08023920129679918,-0.16504538497370128,-0.11887937830012593,0.01410324823856817,-0.17950885153381368,-0.030654467025015474,-0.2351771861381072,-0.0058014771823297505,-0.025310952262643748
-0.1054233807403603,-0.07338308787910806,-0.08178592236086768,-0.07087804704889719,-0.1142434250834354,0.01820870999302515,-0.18495809524519652,-0.13667292645112655,-0.23319578863010962,-0.001741742795976589,-0.033546999218952454
-0.10661541290811784,-0.07365238295996512,-0.08265646465928589,-0.06584451085245746,-0.11652516310941238,0.018476593544268328,-0.1860523683756526,-0.13650301053858005,-0.2331347917024526,-0.001741742795976589,-0.034544636194633195
-0.10550012319965106,-0.07535812576163804,-0.08174317606510766,-0.0685976848069462,-0.11652516310941238,0.02083474127404404,-0.18533037497400473,-0.136503039624099,-0.23319578863010962,-0.001741742795976589,-0.033546999218952454
-0.10550012319965106,-0.07535812576163804,-0.08174317606510766,-0.0685976848069462,-0.11652516310941238,0.02083474127404404,-0.18533037497400473,-0.136503039624099,-0.23319578863010962,-0.001741742795976589,-0.033546999218952454
-0.10703580315117942,-0.06919123790157362,-0.09337184206207955,0.013145998565715074,-0.11642137448512258,0.012135359538382883,-0.21541805180407606,-0.15237464429065142,-0.2247072907329554,-0.012734501834900777,-0.03934006404185347
-0.10675966579006306,-0.06096137823594126,-0.09464861587820299,-0.06235050209203939,-0.11925049068370784,0.030272905432192937,-0.1817216161525779,-0.1326029489322986,-0.23609403315282254,-0.008569811032592656,-0.034942294085782415
-0.08520716124943163,0.002155813262736213,-0.07427368845732427,-0.051585996124417166,-0.12341931696758804,0.05643329923648226,-0.17511454029743792,-0.013844229503652734,-0.23830020313759495,0.002918211105953625,-0.02528619072527303
-0.08639919341718916,0.0018865181818791476,-0.07514423075574247,-0.046552459927977415,-0.12570105499356496,0.05670118278772544,-0.176208813427894,-0.013674313591106265,-0.23823920620993794,0.002918211105953625,-0.026283827700953777
-0.08996008791624029,-0.0006602252689575305,-0.0833454268715939,0.012227857248830196,-0.11533390686363865,0.04589917242591223,-0.19551119109811133,-0.055676333015337566,-0.22484043517673702,-0.0033173010852284167,-0.030408936353791053
-0.08924488441618093,-0.0006689210598491869,-0.08295886037713689,-0.05861400997629415,-0.1295963994389054,0.04778868797762336,-0.17724198399392624,-0.027669502556363808,-0.23898483697989342,-0.0023084142451352215,-0.02838492778985855
-0.08411632618786911,0.024521877916832645,-0.07403291246400395,-0.054368223259123605,-0.12341931696758804,0.05689970726237768,-0.1746959003852208,-0.019676990840275875,-0.23830020313759495,0.002918211105953625,-0.02334642817333599
-0.08530835835562664,0.024252582835975582,-0.07490345476242216,-0.04933468706268386,-0.12570105499356496,0.057167590813620855,-0.17579017351567686,-0.019507074927729406,-0.23823920620993794,0.002918211105953625,-0.024344065149016738
-0.068452765135142,0.050110516438300286,-0.16556807984545227,-0.02577059280355286,-0.0936712280709276,-0.12914852205997712,-0.2851380567562852,0.006747661219014756,-0.19477025287258348,-0.04520118639035575,-0.03331532943803322
-0.0722859199788225,-0.07241057797067256,-0.16269115569246298,0.019427949519729076,-0.10652964654569759,-0.16948542530132593,-0.27760754388097625,-0.04310081915260418,-0.18845940034356887,-0.05566377794174581,-0.03886495108128754
-0.07959826711303773,-0.07241057797067256,-0.16270965231774925,0.02604352243370918,-0.10575541669639721,-0.16911083131447452,-0.28189669286248314,-0.043271234990345964,-0.18845940034356887,-0.05566377794174581,-0.04139984741782499
-0.0894171386708378,-0.07804982267614102,-0.032005248036738904,-0.12280588623334958,-0.09373044027424951,0.00829219290120966,0.21579958117485604,-0.07338863269839657,-0.08004283357207301,-0.03311188064125908,-0.02641821232088139
-0.0894171386708378,-0.07804982267614102,-0.032005248036738904,-0.12280588623334958,-0.09373044027424951,0.00829219290120966,0.21579958117485604,-0.07338863269839657,-0.08004283357207301,-0.03311188064125908,-0.02641821232088139
-0.09888008531718438,-0.07842669381189168,-0.032005248036738904,-0.12280588623334958,-0.09373044027424951,0.00829219290120966,0.21579958117485604,-0.07431734004336288,-0.08004283357207301,-0.03311188064125908,-0.02641821232088139
-0.09888008531718438,-0.07842669381189168,-0.032005248036738904,-0.12280588623334958,-0.09373044027424951,0.00829219290120966,0.21579958117485604,-0.07431734004336288,-0.08004283357207301,-0.03311188064125908,-0.02641821232088139
0.13895055144764196,0.038863414395119394,0.07632690442862636,0.1727334964607364,-0.07805180224875562,-0.031830121400898484,-0.11192771563291215,0.14443600880266047,0.30707829910595946,0.008140930231040408,0.02859080512219594
0.17022856656158103,0.04910513892377075,0.05168772252932067,-0.0007679243948933944,-0.08432308192539888,-0.04560170908176124,-0.10596531148843825,0.15410262453219037,0.32715873871941137,0.029771260491999095,0.029705947784962446
