SoilTypeWRB,Method,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,MeanDiurnalRange,BulkDensity,Longitude,AverageAridityIndex
-0.05111432487175339,-0.006145420090165281,0.04820477361174743,-0.13295130178821332,0.08629115350177143,-0.2631211735686459,-0.01127372919773964,-0.22117974654494238,-0.04947639828780834
-0.05111432487175339,-0.015238763889910125,0.05702021209713513,-0.13295130178821332,0.08656905881612857,-0.2631211735686459,-0.01127372919773964,-0.22117974654494238,-0.04947639828780834
-0.049272070789329214,0.015894555880209663,-0.14063469473859286,-0.3310206449226304,-0.01646380796737552,-0.2854808812478354,-0.034069991020383446,-0.21435222878892587,-0.06294590260077419
-0.015087427564299942,-0.1613683625343961,-0.1685380548031761,-0.3311911457093107,-0.04170527708113041,-0.2847657321944997,-0.00212356155170784,-0.22321643444386502,-0.06408620611873206
-0.03220305532698878,-0.16972038227841857,-0.1801305041248915,-0.34265210323651296,-0.052806006979515874,-0.2859026895591765,0.007645957076788766,-0.23926411976131154,-0.06299540400808742
-0.0917499407111897,-0.12081951440316252,0.006580810076585901,0.23384514400143583,-0.12654516715826747,-0.15590637883473668,-0.11081043043435948,-0.17450630219261049,-0.04000804704619315
-0.09486987298776396,-0.12081951440316252,0.006580810076585901,0.2381970151828965,-0.12654516715826747,-0.15646238283443367,-0.11148636533954885,-0.17450630219261049,-0.04000804704619315
-0.09486987298776396,-0.12503330296009413,0.006580810076585901,0.23735960112551752,-0.1273029652919785,-0.15646238283443367,-0.1118526042344959,-0.17450630219261049,-0.04000804704619315
-0.09486987298776396,-0.12503330296009413,0.006580810076585901,0.23735960112551752,-0.1273029652919785,-0.15646238283443367,-0.1118526042344959,-0.17450630219261049,-0.04000804704619315
0.12668473814608258,0.11600962429456918,-0.030867311624796168,-0.11901917076365413,0.15570321449715593,0.402951917890322,0.033991810355305525,-0.10966274568372526,0.0476366508777234
0.13899690286154323,0.14869742359222243,-0.035399243846694795,-0.113608650407895,0.15557062169016667,0.4450692568465385,0.035849387052791025,-0.1195066053418536,0.047399022259296784
