PrecipitationofDriestQuarter,Method,MeanTemperatureofWarmestQuarter,AverageAridityIndex,PrecipitationofColdestQuarter,Longitude,BulkDensity,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,SoilTypeWRB,MeanDiurnalRange
0.05990144590181292,0.22775873671684904,0.02393177283321338,0.13597351738621388,0.07941315661624604,0.0624864948936442,-0.015980022259237114,0.045381461418694695,0.12714842612842334,0.21277296292677503,0.1556489491437245,0.23866991751502187
0.05990144590181292,0.22707370840560195,0.02393177283321338,0.13597351738621388,0.07941315661624604,0.062323956817906825,-0.01616675044570976,0.04533810200008856,0.12714842612842334,0.2028041350963945,0.15595424922110954,0.23866991751502187
0.037712011638610723,-0.061583464390651765,0.03244868263327062,0.07255981883672316,-0.01800846799958276,-0.1186176110954884,0.03379472225675533,0.023117302834080252,0.13466757883535518,-0.1323904922339993,0.022782070983871753,0.09044295403975203
0.035816501841416104,-0.06372342745034884,0.04023492333879967,0.06393734992685254,-0.02187821096236388,-0.12500470583725012,-0.05109493053571383,0.019962472833390688,0.11713074168528784,-0.17571441627901788,0.01359389813210259,0.1306796538606369
0.03653206295471459,-0.04580593711824659,0.007778747844296382,0.07986276145500479,-0.03256599949403032,-0.1062558326631248,0.056632409801815366,0.05335810797230166,0.13434516703409935,0.16362584248988551,0.07076183402090586,0.1789518729867931
0.03840048907287761,-0.05324855977933471,0.005344348161433853,0.07944156444215432,-0.03631282673539651,-0.1128707288198789,0.01925937503429818,0.038796287050867725,0.12833434863154008,0.09760628278350886,-0.026709171664290002,0.17283902034521945
0.031489043493433094,-0.055922325310829364,0.0021163295327566063,0.07991617863560795,-0.03631282673539651,-0.11436292588392373,0.033983129509188616,0.02741946774415398,0.12472753474874926,0.0657398854768438,0.09564809990660873,0.1736401321784876
0.031489043493433094,-0.05582304552325689,0.0021163295327566063,0.07944156444215432,-0.03631282673539651,-0.11478870277887711,0.030902698762305298,0.03062900613646281,0.12475920944214086,0.08412168338748295,0.0776280995357284,0.17391866360074618
-0.009827274827273929,0.039710450130151,0.03453464218551104,-0.05274645167375315,0.052295743948887745,0.07283858952929327,0.05474302122287192,0.04438725776419815,0.24966895915688905,0.016757080739291195,0.06473342615634399,-0.041705125231736105
-0.014644702944707013,-0.003181605326987061,0.027344208443256586,-0.05207148329459447,0.06387201322226999,0.07965753339219013,0.026295286673069542,0.027590890464113824,0.28006926938507914,-0.08082122298036858,-0.020504011575464873,-0.042654336604278295
-0.014644702944707015,0.02653566441919697,0.027344208443256586,-0.04444537462029819,0.06455126016300156,0.0812837762706746,0.04018351125888143,0.027480509418544963,0.2798771942827331,-0.09280304171281768,0.009785070867618813,-0.042654336604278295
-0.012197894152037972,0.04951696237899621,0.023542455024218804,-0.0551852138423409,0.05793667892381931,0.07373219985089949,0.052495886466906845,0.005711121613909575,0.2494374914592897,0.01424371721307807,0.13413143459013685,-0.043476347223550496
-0.01196490689407259,0.034612968309079964,0.027369799224913387,-0.05497780393882045,0.05583715689101624,0.06992761801177017,0.07965502272426936,0.001928593934789586,0.25667547955324477,0.0229457073849862,0.004777281644653744,-0.04284019907388272
-0.010258107962284435,0.04997529254486081,0.02935416100458002,-0.051883794570975916,0.06292686911309528,0.07975147837302539,0.012806644158462657,0.009369760260647387,0.2015008761128108,0.019193901363634476,0.13979794174152685,-0.06537459867916035
-0.013371230853405565,0.013390615994800717,0.02151253414735999,-0.04313152615751559,0.06455126016300156,0.07718570862499481,0.034448402153505815,0.025727037332114892,0.274416054207447,-0.0988600676533504,0.15361309004266363,-0.04494066667504212
-0.013577526659105171,0.03268341879509038,0.024022936895156076,-0.04444537462029819,0.06455126016300156,0.07791718926942597,0.05093388867032985,0.025589640239180686,0.2753060541804033,-0.09325823205148917,0.15948457540040192,-0.04494066667504212
-0.013398151740618957,0.011932723843633947,0.02198906639061261,-0.053172689643638145,0.06387201322226999,0.07718570862499481,0.04263103902210988,0.020730486441627425,0.2760856800628052,-0.08916024138679174,0.15893028173251025,-0.04544301130194116
-0.011637740469351633,0.03466385153260151,0.029675983441991204,-0.04987127037227316,0.06886220341154596,0.07967499068563186,0.011833387453106414,0.024326012407634042,0.22851102586037317,-0.08707676295110207,0.1614463509190446,-0.06678876008880152
-0.011637740469351633,0.03383840346487935,0.029834642875517292,-0.04987127037227316,0.06886220341154596,0.08470550024541999,-0.005058433230092966,0.027946174313099113,0.2459638269692341,-0.08480434366329156,0.16058705557169925,-0.06926683994789509
-0.011921369661208206,0.047350498742517164,0.03206831886053566,-0.042762026744903925,0.06490484970157726,0.08090023181931041,-0.047126833145938365,0.029272209917256414,0.25277350243963864,-0.09773024311990451,0.18673169826450114,-0.06847323619903872
-0.012071251343954701,0.01938685311025299,0.01676380320706385,-0.05497780393882045,0.05315654441697177,0.059865849637003275,0.11038587348905429,-0.0036516843113167064,0.24729413616252985,0.017453768095830435,0.11456314842238012,-0.04382528116519806
-0.012071251343954701,0.01938685311025299,0.01676380320706385,-0.05497780393882045,0.05315654441697177,0.059865849637003275,0.11038587348905429,-0.004651915745612472,0.24729413616252985,0.008014083934664167,0.11456314842238012,-0.04382528116519806
-0.012071251343954701,0.021659794514681502,0.022309866734909267,-0.05497780393882045,0.05528346438586304,0.06633234216174304,0.06493847698281946,0.0010803389039520021,0.25016368904581376,0.008014083934664167,0.11987607269784346,-0.04382528116519806
-0.012071251343954701,0.01938685311025299,0.01676380320706385,-0.05497780393882045,0.05315654441697177,0.059865849637003275,0.11038587348905429,-0.0036516843113167064,0.24729413616252985,0.017453768095830435,0.11456314842238012,-0.04382528116519806
-0.012071251343954701,0.01938685311025299,0.01676380320706385,-0.05497780393882045,0.05315654441697177,0.059865849637003275,0.11038587348905429,-0.004651915745612472,0.24729413616252985,0.008014083934664167,0.11456314842238012,-0.04382528116519806
-0.012071251343954701,0.018716040607588982,0.01676380320706385,-0.05497780393882045,0.05315654441697177,0.059865849637003275,0.11038587348905429,-0.0036516843113167064,0.24729413616252985,0.01582196015395675,0.11686576886691781,-0.04382528116519806
-0.011481713242426025,-0.0337135813800218,-0.01865627114487996,0.14482743978997822,0.016903700570114696,0.0836265292099168,0.1906681401958283,0.09522662887012841,-0.12137938605399422,-0.15658557117451297,0.014207112100527199,0.22245878267361782
-0.011481713242426025,-0.0337135813800218,-0.01865627114487996,0.14482743978997822,0.016903700570114696,0.0836265292099168,0.1906681401958283,0.09522662887012841,-0.12137938605399422,-0.15658557117451297,0.014207112100527199,0.22245878267361782
-0.011481713242426025,-0.03233663883335455,-0.019418268476530758,0.14482743978997822,0.016903700570114696,0.08377358132655116,0.18990614286417754,0.09522662887012841,-0.12137938605399422,-0.15658557117451297,0.014207112100527199,0.22245878267361782
-0.010940638128079798,-0.031700350756153725,-0.019418268476530758,0.1433129228978849,0.016903700570114696,0.08377358132655116,0.18990614286417754,0.09522662887012841,-0.12137938605399422,-0.1539285726333062,0.023647724293934254,0.22299985778796405
-0.010940638128079798,-0.031700350756153725,-0.019418268476530758,0.1433129228978849,0.016903700570114696,0.08377358132655116,0.18990614286417754,0.09522662887012841,-0.12137938605399422,-0.1539285726333062,0.023647724293934254,0.22299985778796405
-0.010940638128079798,-0.034857444002113304,-0.019418268476530758,0.1433129228978849,0.020060793816074268,0.08377358132655116,0.18990614286417754,0.09522662887012841,-0.12137938605399422,-0.1539285726333062,0.023647724293934254,0.22299985778796405
-0.010940638128079798,-0.034857444002113304,-0.019418268476530758,0.1433129228978849,0.020060793816074268,0.08377358132655116,0.18990614286417754,0.09522662887012841,-0.12137938605399422,-0.1539285726333062,0.023647724293934254,0.22299985778796405
-0.010888678091040726,-0.034857444002113304,-0.019418268476530758,0.1433129228978849,0.020060793816074268,0.08377358132655116,0.18998524965692093,0.0944085047097029,-0.12137938605399422,-0.1539285726333062,0.024334781624577317,0.22299985778796405
-0.010888678091040726,-0.03565874284761157,-0.019418268476530758,0.1433129228978849,0.020060793816074268,0.08377358132655116,0.18998524965692093,0.0944085047097029,-0.12137938605399422,-0.15398000735649697,0.025187515193266348,0.22299985778796405
-0.010888678091040726,-0.03565874284761157,-0.019418268476530758,0.1433129228978849,0.020060793816074268,0.08377358132655116,0.18998524965692093,0.0944085047097029,-0.12137938605399422,-0.15398000735649697,0.025187515193266348,0.22299985778796405
0.032902040234650334,-0.09666935695348959,-0.02603627484496437,0.06327893486551898,-0.03762689547251923,-0.20100128219388308,-0.08227592663087649,0.01724878347679785,0.0904932561335229,-0.1674775785131337,0.005595096212497191,0.13855563679485156
0.03362507493789796,-0.09600800412140126,-0.026213251419470972,0.06327893486551898,-0.04121706876921938,-0.20100128219388308,-0.09282606866786856,0.01724878347679785,0.08762362913235078,-0.16661726863350595,0.025058621887217927,0.13855563679485156
0.03362507493789796,-0.09218566780153957,-0.02930303684769076,0.06429781441636051,-0.04121706876921938,-0.1963864555310913,-0.0949371112892687,0.019463308837900012,0.08762362913235078,-0.1612352190570413,0.06579949722168099,0.14140086431707338
0.03700681818489516,-0.09105813843015857,-0.03166221308788968,0.06429781441636051,-0.04121706876921938,-0.19466355084131198,-0.09587324033638825,0.028555260311205796,0.0873795199324465,-0.1613074661773411,0.05906928257056537,0.14140086431707338
0.03968407948210408,-0.09144613362317018,-0.031849396655605294,0.06395808585073684,-0.04121706876921938,-0.19466355084131198,-0.0947652315959007,0.029894579113864984,0.08768701208855825,-0.1620884045928213,0.03879983594282331,0.1469664417834304
0.03968407948210408,-0.09144613362317018,-0.031849396655605294,0.06395808585073684,-0.04161786531276377,-0.19389261381502565,-0.09570451697697785,0.031155479938067734,0.08768701208855825,-0.16217828862974598,0.03742702702759409,0.14773737880971677
0.03968407948210408,-0.09071175218642372,-0.031849396655605294,0.06395808585073684,-0.04138613390656288,-0.19490702592770534,-0.0959211247242346,0.029894579113864984,0.08768701208855825,-0.1624994810119509,0.03340408988248244,0.14773737880971677
0.02866416993787409,0.09907145020099774,0.05197875793765817,0.09162591813256363,-0.0008456243004509722,-0.16723593100291506,-0.05293877210982328,0.07564794572168225,-0.09914600618823619,-0.029357637540072614,0.032419591351184,0.24587116551863858
0.02927620430935269,0.09412330370122633,0.05115347521256767,0.09129837159020608,-0.00813831736110773,-0.16263196741697286,-0.09501971260263818,0.07514961637292612,-0.10086878807506715,-0.034597797881407925,0.007973665276983486,0.24626148422328625
0.028743818504454524,0.09372885121746712,0.05115347521256767,0.09129837159020608,-0.00813831736110773,-0.16263196741697286,-0.08509758827144663,0.07514961637292612,-0.10086878807506715,-0.03502144463892943,-0.0005979740080291571,0.24626148422328625
0.02927620430935269,0.09412330370122633,0.05115347521256767,0.09129837159020608,-0.00813831736110773,-0.16263196741697286,-0.09501971260263818,0.07514961637292612,-0.10086878807506715,-0.034597797881407925,0.007973665276983486,0.24626148422328625
0.02927620430935269,0.09474498775773425,0.05115347521256767,0.09129837159020608,-0.004242497411327531,-0.16263196741697286,-0.09501971260263818,0.07514961637292612,-0.09851613434798089,-0.034597797881407925,0.019388237739594347,0.24626148422328625
0.03529671090140623,0.10918621476658585,0.06016528295059953,0.08941245899332098,-0.0008456243004509722,-0.16186293556135858,0.04492747650045155,0.07401882431350913,-0.12177411332833665,-0.02144987635423603,0.038445817609559264,0.23909560391712248
0.033401201104211596,0.09677545594127879,0.05389116080094501,0.09162591813256363,-0.003528223651289176,-0.16371104722468044,-0.031652013553532386,0.07389006906970132,-0.10893865458271426,-0.0319673687776284,0.02204036409286133,0.2439082704927913
0.02927620430935269,0.0959183991288638,0.05197875793765817,0.09155770191275829,-0.00813831736110773,-0.16371104722468044,-0.050766020375834546,0.07477973651695986,-0.10086878807506715,-0.033010869693589476,0.010790272185708853,0.24587116551863858
0.02927620430935269,0.0959183991288638,0.05197875793765817,0.09155770191275829,-0.00813831736110773,-0.16371104722468044,-0.050766020375834546,0.07477973651695986,-0.10086878807506715,-0.033010869693589476,0.010790272185708853,0.24587116551863858
0.0407089159560365,0.09256701524074562,0.06311837978775132,0.09091548810698939,0.00048610219963151637,-0.1539770229044235,0.02714427732139138,0.08316243261250032,-0.13380196490578888,-0.026644531931878976,0.05410929040786158,0.24185538113438285
0.04063758038587862,0.09490461113214228,0.06163267196781874,0.09155770191275829,-0.00813831736110773,-0.16211318027899463,-0.025253756042302393,0.07678668869357215,-0.09738049908583547,-0.027757552097220285,-0.044327113042011965,0.25325723837621783
0.040852065531273914,0.08788979525649167,0.06127745730793703,0.09067994182372785,-0.00813831736110773,-0.16138158325033533,-0.05838578061560445,0.07490403379670772,-0.09738049908583547,-0.03819150812351673,0.025549719569576843,0.2536475570808655
0.040852065531273914,0.09027816724385643,0.06127745730793703,0.09067994182372785,-0.00813831736110773,-0.16138158325033533,-0.05838578061560445,0.07490403379670772,-0.09738049908583547,-0.04013639162042051,0.018331892793081794,0.2536475570808655
0.033382304692727245,0.08627741886896512,0.060990954522930324,0.09093927214628006,-0.00813831736110773,-0.16109763506558977,-0.02294258529087481,0.04774593963872042,-0.08800022489208147,-0.03810261387362761,0.16379299107542988,0.2545037702382747
0.04157035165225679,0.09009682405307297,0.06420906890124985,0.08879402922684275,-0.0074240436010693765,-0.16106338357692854,0.014719829804065334,0.07935433277296285,-0.10558313893083243,-0.041276844111850695,-0.01829796983040646,0.25013033249336897
0.0327020541014433,0.08627741886896512,0.060990954522930324,0.09093927214628006,-0.00803057618766066,-0.16109763506558977,-0.02205924307333215,0.05222734262028676,-0.08800022489208147,-0.04221459906361579,0.16311274048414598,0.2545037702382747
0.033382304692727245,0.08627741886896512,0.060990954522930324,0.09093927214628006,-0.00813831736110773,-0.16109763506558977,-0.02294258529087481,0.05196566600215568,-0.08800022489208147,-0.042322340237062855,0.16379299107542988,0.2545037702382747
0.033382304692727245,0.08627741886896512,0.060990954522930324,0.09093927214628006,-0.00813831736110773,-0.16109763506558977,-0.02294258529087481,0.05196566600215568,-0.08800022489208147,-0.042322340237062855,0.16379299107542988,0.2545037702382747
-0.007093096456422968,-0.10642295831973253,-0.026979385413807355,-0.06118250184284682,-0.05255793536748762,-0.21188368331002333,-0.1415217778522572,0.029439425667825647,-0.14526254316857484,-0.03462849593516233,0.043079170047571606,-0.19560494895567748
-0.006154538354098015,-0.09409729292113639,-0.04566509688221223,-0.062184641407125235,-0.05083714812449495,-0.20844753935539756,-0.08500598003295766,0.021776318391924065,-0.14892906867954955,-0.03242887556829579,-0.10227491814387947,-0.19344390344943543
-0.006154538354098015,-0.09329599407563811,-0.04566509688221223,-0.062184641407125235,-0.05083714812449495,-0.20844753935539756,-0.08500598003295766,0.021776318391924065,-0.14892906867954955,-0.03237744084510502,-0.10312765171256849,-0.19344390344943543
-0.006154538354098015,-0.09329599407563811,-0.04566509688221223,-0.062184641407125235,-0.05083714812449495,-0.20844753935539756,-0.08500598003295766,0.021776318391924065,-0.14892906867954955,-0.03237744084510502,-0.10312765171256849,-0.19344390344943543
-0.006154538354098015,-0.09632109612295928,-0.047343684771635516,-0.061875935965943665,-0.05083714812449495,-0.20736845954768998,-0.13806060361684355,0.019429886588469048,-0.14892906867954955,-0.03683997531164112,-0.10753357700929468,-0.1951744452153922
-0.0056206638883845444,-0.07910948936671872,-0.04566509688221223,-0.06219360824926071,-0.050859413878576294,-0.20844753935539756,-0.09588684362862161,0.016837251984590955,-0.14983880086700863,-0.034283515162834476,-0.10379778810545255,-0.1921971991711025
-0.004956113075142155,-0.07713613988048539,-0.048252400319403504,-0.05612951866235884,-0.042089168472006236,-0.20328256981868556,-0.12944082219510267,0.01877921589225831,-0.14849175685576224,0.07229085043143077,-0.09807018153136583,-0.19396758107273054
-0.004956113075142155,-0.07396358985717191,-0.04657381242998022,-0.05643822410354041,-0.042089168472006236,-0.20436164962639314,-0.07277099191526339,0.02112564769571333,-0.14849175685576224,0.08036859159392035,-0.09271780396161691,-0.193310664586999
-0.014352023094640603,-0.07384310328216187,-0.037249607834723454,-0.05809126211977992,-0.04539565874369654,-0.2182432954427872,0.024785559315777524,0.014775416781504931,-0.13409197640345205,0.05736719246104048,-0.08594034399245137,-0.1872680205346439
-0.004706229005863224,-0.07396358985717191,-0.04657381242998022,-0.05643822410354041,-0.04300798475974638,-0.20436164962639314,-0.07277355640518238,0.019452865498078946,-0.14849175685576224,0.07998761324801912,-0.09279534780639201,-0.193310664586999
-0.004956113075142155,-0.07713613988048539,-0.048252400319403504,-0.05612951866235884,-0.042089168472006236,-0.20328256981868556,-0.12944082219510267,0.01877921589225831,-0.14849175685576224,0.07229085043143077,-0.09807018153136583,-0.19396758107273054
-0.004956113075142155,-0.07713613988048539,-0.048252400319403504,-0.05612951866235884,-0.042089168472006236,-0.20328256981868556,-0.12944082219510267,0.01877921589225831,-0.14849175685576224,0.07229085043143077,-0.09807018153136583,-0.19396758107273054
-0.005643882156701416,-0.08027691218043347,-0.04595770128152559,-0.06042933493383154,-0.047552923606886,-0.2057891659142555,-0.08461333428386648,0.02263868507415421,-0.14849175685576224,-0.017863060336553972,-0.10041997190575772,-0.19366639550887665
-0.005393998087422484,-0.08027691218043347,-0.04595770128152559,-0.06042933493383154,-0.047552923606886,-0.2057891659142555,-0.08191660599225867,0.02146500945276674,-0.14849175685576224,-0.017863060336553972,-0.10049751575053281,-0.19366639550887665
-0.005643882156701416,-0.08027691218043347,-0.04595770128152559,-0.06042933493383154,-0.047552923606886,-0.2057891659142555,-0.08461333428386648,0.02263868507415421,-0.14849175685576224,-0.017863060336553972,-0.10041997190575772,-0.19366639550887665
-0.005643882156701416,-0.0847732429402869,-0.04595770128152559,-0.06042933493383154,-0.047552923606886,-0.2057891659142555,-0.08482787507101318,0.02263868507415421,-0.14922142395047203,-0.01859391711675471,-0.10104957568518592,-0.1938567510868583
-0.01456600520265061,-0.07050518344968908,-0.042907618835923346,-0.06268848404594972,-0.048811577349306516,-0.20513320829908516,-0.044173525410316154,0.023159105993774718,-0.13926607218938677,-0.021417055572182105,-0.09237435718498822,-0.18675719620222161
-0.0023217218081204973,-0.05212601311712986,-0.04595770128152559,-0.060912344100805746,-0.048811577349306516,-0.2111877840811257,-0.09593177657340028,0.026522382342074925,-0.14852407321698657,-0.018464369446482956,-0.09471087196246014,-0.19315872397423872
-0.0011457329277239493,0.0035437405676081103,-0.04657381242998022,-0.05631009063692104,-0.03964571886585714,-0.20976026779326334,-0.07153335790053827,0.044957560917489044,-0.1476143410295275,0.07609468678483435,-0.08496803897966478,-0.19280299305236107
-0.0008958488584450168,0.0035437405676081103,-0.04657381242998022,-0.05631009063692104,-0.03964571886585714,-0.20976026779326334,-0.06883662960893046,0.043783885296101575,-0.1476143410295275,0.07609468678483435,-0.08504558282443987,-0.19280299305236107
-0.010541642947222402,0.0018318694319564444,-0.034756834616185506,-0.05796312865316055,-0.04151421314142052,-0.2231733517680058,0.03284076187767865,0.038607330003280656,-0.1623836912060032,0.052369817715098244,-0.07834329753674303,-0.18257379480362235
-0.0011225146594070774,-0.0016512824809228228,-0.04657381242998022,-0.05679309980389525,-0.04295220913754744,-0.20976026779326334,-0.08280096585201965,0.040018494510155954,-0.14852407321698657,0.07418861246710488,-0.08761697764430279,-0.19280299305236107
-0.0011457329277239493,-0.0007887465509000169,-0.04657381242998022,-0.05631009063692104,-0.03964571886585714,-0.20976026779326334,-0.0719201022563557,0.044957560917489044,-0.1476143410295275,0.07609468678483435,-0.08722888202638081,-0.19280299305236107
-0.0008958488584450168,-0.0007887465509000169,-0.04657381242998022,-0.05631009063692104,-0.03964571886585714,-0.20976026779326334,-0.06922337396474788,0.043783885296101575,-0.1476143410295275,0.07609468678483435,-0.0873064258711559,-0.19280299305236107
-0.021148001025065994,0.04821161821027907,0.008521562751247725,-0.0586283297730557,-0.0073024365640310986,-0.25690323861985914,0.0071572269926308725,-0.1293884599000892,-0.28083237922628373,0.020892037167583574,-0.14127829979334822,-0.20053136096426563
-0.04001208890161607,-0.13403548485527556,0.0013052776993444713,-0.05490023865633445,-0.013575858469529325,-0.21970584320973208,0.01526164101898117,-0.14594649850072955,-0.27496623206715765,-0.003362227718814388,-0.1301217384630509,-0.19942815631424848
-0.04001208890161607,-0.1363073900032633,0.0013052776993444713,-0.05490023865633445,-0.013575858469529325,-0.21970584320973208,0.017533546166968908,-0.14594649850072955,-0.27496623206715765,-0.003362227718814388,-0.1301217384630509,-0.19942815631424848
-0.009623344178778073,-0.10003175531008283,-0.047266967021661756,-0.04427561182043249,0.011649254869838548,-0.15598610410081512,-0.13515878676852566,-0.0005867869512133589,0.27562611363570255,-0.09511274870446688,-0.11322179681234051,-0.07494800321155308
-0.009623344178778073,-0.10003175531008283,-0.047266967021661756,-0.04427561182043249,0.011649254869838548,-0.15598610410081512,-0.13515878676852566,-0.0005867869512133589,0.27562611363570255,-0.09511274870446688,-0.11322179681234051,-0.07494800321155308
-0.009623344178778073,-0.10003175531008283,-0.047266967021661756,-0.04427561182043249,0.011649254869838548,-0.15598610410081512,-0.13515878676852566,-0.0005867869512133589,0.27562611363570255,-0.09511274870446688,-0.11322179681234051,-0.07494800321155308
-0.009623344178778073,-0.10003175531008283,-0.047266967021661756,-0.04427561182043249,0.011649254869838548,-0.15598610410081512,-0.13515878676852566,-0.0005867869512133589,0.27562611363570255,-0.09511274870446688,-0.11322179681234051,-0.07494800321155308
0.06506211070873479,0.05687562014546862,-0.017339230082587247,0.050478815857727,-0.00899258212442128,-0.11374232109637837,0.12548461267936667,-0.03470355035419336,-0.10539479045954703,0.1486674771807692,0.09997064698673491,0.3363609630079949
0.06787349959922513,0.07955814982886003,-0.03174212343934121,0.050471770434515735,-0.009648639567444012,-0.12720743979263155,0.04086614164109026,-0.041076563179280066,-0.10722254127752003,0.1543006766462989,0.11997217320957845,0.3390057769869877
