SoilTypeWRB,BulkDensity,Longitude,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,MeanDiurnalRange,SoilTextureUSDA,Method,MeanTemperatureofWarmestQuarter,PrecipitationofDriestQuarter,AverageAridityIndex,PrecipitationofColdestQuarter,SiltContent
0.13715038100493077,1.458,116.9283,1766.0,14.38333320617676,0.0079,8.391667366027832,1.3310012722950455,0.9072738325057944,28.29999923706055,180.0,0.1331,241.0,0.259
0.15169966305100246,1.458,116.9283,1766.0,14.38333320617676,0.0079,8.391667366027832,1.3063586472039437,0.9046398377079331,28.29999923706055,180.0,0.1331,241.0,0.259
0.1299115758067627,1.35,116.9283,1766.0,14.38333320617676,0.0079,8.391667366027832,1.2682322355213185,0.8991601418161818,28.29999923706055,180.0,0.1331,241.0,0.259
0.11988783131200946,1.377,116.9283,1766.0,14.38333320617676,0.0079,8.391667366027832,1.2360676486769253,0.8945500643068858,28.29999923706055,180.0,0.1331,241.0,0.259
0.10804840894885785,1.485,116.9283,1766.0,14.38333320617676,0.0063,8.391667366027832,1.2041360095753826,0.8897210244136743,28.29999923706055,180.0,0.1331,241.0,0.219
0.1271656584689722,1.431,116.9283,1766.0,14.38333320617676,0.0063,8.391667366027832,1.1875373442213306,0.8878011800624124,28.29999923706055,180.0,0.1331,241.0,0.219
0.1547436026870074,1.296,116.9283,1766.0,14.38333320617676,0.0063,8.391667366027832,1.1766001883764756,0.8869327652632988,28.29999923706055,180.0,0.1331,241.0,0.219
0.15739710865638137,1.377,116.9283,1766.0,14.38333320617676,0.0063,8.391667366027832,1.1551895338350702,0.8837241365430604,28.29999923706055,180.0,0.1331,241.0,0.219
0.15319932645419174,1.485,116.9283,1766.0,14.38333320617676,0.0063,8.391667366027832,1.1313995030561779,0.879824250199283,28.29999923706055,180.0,0.1331,241.0,0.219
0.15332862773245934,1.431,116.9283,1766.0,14.38333320617676,0.0063,8.391667366027832,1.110652759525889,0.8764114120244402,28.29999923706055,180.0,0.1331,241.0,0.219
1.345767720565747,1.29,107.88,597.0,-2.233333349227905,0.00275,10.65833282470703,0.855931778377924,1.0769309068580473,21.58333396911621,18.0,0.0492,18.0,0.722
1.318562650676497,1.23,107.88,597.0,-2.233333349227905,0.0016,10.65833282470703,0.8474636404329813,0.517620031536026,21.58333396911621,18.0,0.0492,18.0,0.719
1.2936067894709673,1.22,107.88,597.0,-2.233333349227905,0.00145,10.65833282470703,0.8397383528400465,0.3520326436870012,21.58333396911621,18.0,0.0492,18.0,0.731
0.6139320558348027,1.4,99.26667,1012.0,25.26666641235352,0.0235,8.958333969116211,0.815064497512712,0.9261324410696943,28.16666603088379,16.0,0.0591,72.0,0.24
0.6078086281362538,1.4,99.26667,1012.0,25.26666641235352,0.0235,8.958333969116211,0.7986853356108857,0.9261355397727878,28.16666603088379,16.0,0.0591,72.0,0.24
0.6021387876746345,1.4,99.26667,1012.0,25.26666641235352,0.0235,8.958333969116211,0.7837304486570441,0.9261355397727878,28.16666603088379,16.0,0.0591,72.0,0.24
0.5956213008717443,1.4,99.26667,1012.0,25.26666641235352,0.0235,8.958333969116211,0.7685603948460719,0.9261355397727878,28.16666603088379,16.0,0.0591,72.0,0.24
2.5468560200797623,0.99,91.97464,425.0,-8.649999618530273,0.0043,14.79166698455811,0.8283350779810932,1.2604196078264558,9.066666603088379,9.0,0.0357,9.0,0.677
2.4847640547165417,1.31,91.97464,425.0,-8.649999618530273,0.0018,14.79166698455811,1.3160690402304374,1.293695445757511,9.066666603088379,9.0,0.0357,9.0,0.6
