SoilTypeWRB,MeanTemperatureofWarmestQuarter,BulkDensity,Longitude,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,PrecipitationofColdestQuarter,AverageAridityIndex,MeanDiurnalRange,Method
0.0971222008157113,0.024958601548578402,0.11512902355491791,-0.01398584103002089,-0.013261657070726863,0.20395372702678238,-0.0034478623282227067,0.049115151785289496,-0.048483199854434986,-0.029768870004088496,0.014632508744650415
0.09611827023312813,0.024958601548578402,0.11512902355491791,-0.01398584103002089,-0.011766867262987023,0.20395372702678238,-0.009186503091776804,0.047363476032253056,-0.048483199854434986,-0.029768870004088496,0.012232786865864143
0.10288004494982705,0.02749528623547965,0.11458604463209886,-0.01398584103002089,-0.00637343213074839,0.20395372702678238,0.005386684384882194,0.049115151785289496,-0.048483199854434986,-0.029768870004088496,0.020848657680877385
0.027787683436782645,-0.01410494465858901,0.1845133694849567,0.04672504534439879,0.11089181772776792,-0.08270187486441456,-0.13063472889908503,0.0027116133908409467,0.18142152030436115,0.12308998262378555,-0.044091587074056894
0.027787683436782645,-0.015207277537725444,0.18371750404653167,0.04694908328463622,0.11119828516847935,-0.08270187486441456,-0.13066265317082382,0.0027116133908409467,0.18142152030436115,0.12308998262378555,-0.042695969865705515
0.027558171428195794,-0.015207277537725444,0.18641340158747682,0.04694908328463622,0.11119828516847935,-0.08280416420538704,-0.1311645469270668,0.0027116133908409467,0.18142152030436115,0.12308998262378555,-0.044558172300848346
0.04145032235555585,-0.015207277537725444,0.1904220644099499,0.04694908328463622,0.11061709876659363,-0.08280416420538704,-0.13011360389009388,0.0027116133908409467,0.18142152030436115,0.128813241025802,-0.044558172300848346
0.042585790543971866,-0.015207277537725444,0.1918815519610053,0.04694908328463622,0.11139741709256386,-0.08280416420538704,-0.1300252748723925,0.0027116133908409467,0.18142152030436115,0.128813241025802,-0.03814391768332687
0.042585790543971866,-0.015207277537725444,0.1918815519610053,0.04694908328463622,0.11139741709256386,-0.08280416420538704,-0.1300252748723925,0.0027116133908409467,0.18142152030436115,0.128813241025802,-0.03814391768332687
0.042585790543971866,-0.015207277537725444,0.1918815519610053,0.04694908328463622,0.11139741709256386,-0.08280416420538704,-0.1300252748723925,0.0027116133908409467,0.18142152030436115,0.128813241025802,-0.03814391768332687
0.042585790543971866,-0.015207277537725444,0.1918815519610053,0.04694908328463622,0.11139741709256386,-0.08280416420538704,-0.1300252748723925,0.0027116133908409467,0.18142152030436115,0.128813241025802,-0.03814391768332687
0.042585790543971866,-0.015207277537725444,0.1918815519610053,0.04694908328463622,0.11139741709256386,-0.08280416420538704,-0.1300252748723925,0.0027116133908409467,0.18142152030436115,0.128813241025802,-0.03814391768332687
0.04561142885386968,-0.015207277537725444,0.1918815519610053,0.04694908328463622,0.11139741709256386,-0.08280416420538704,-0.1293670915499438,0.003642603988544754,0.18142152030436115,0.128813241025802,-0.03766249215447707
0.0308107309196431,-0.046462761138474265,-0.11076206305682654,-0.12169034078190484,0.02957427597317736,0.09509525566194274,-0.14353993433979859,-0.047198180043912706,0.0995524694728857,0.062207794503226416,-0.11336323577063893
0.043369242070692315,-0.04797573470738652,-0.12088797250125706,-0.12136894275329417,0.029624607835949755,0.09264241536231742,-0.1432380857358549,-0.047198180043912706,0.0990162650736271,0.06344354356749124,-0.11320314676905306
0.09989729797933536,-0.048249867549724317,-0.11948882286616698,-0.11886336746235016,0.03202304208427205,0.09228686089311691,-0.1397161209506591,-0.04710484410625202,0.09537070514719354,0.0731643180729925,-0.1132041513908643
0.06142089109658998,-0.05947947692603588,-0.12925076704808683,-0.11886336746235016,0.03202304208427205,0.09250905807765318,-0.14159838420158077,-0.04708880496617717,0.09515006279360623,0.09414447387469445,-0.1130241004762844
0.034271324563469506,-0.06170383612350651,-0.12261413482598756,-0.12232157512787607,0.03017241372290004,0.09333516480523937,-0.1434956615241288,-0.046995469028516486,0.09211957544508009,0.09034186480599134,-0.11412718418626254
0.022817211520032958,-0.060922327219051796,-0.12085915670776907,-0.12232157512787607,0.03559223039961715,0.09333516480523937,-0.1440707524693252,-0.047125340269982045,0.09211957544508009,0.09570486532956013,-0.11528741317912317
0.020196837457186485,-0.060184655069040756,-0.12119798020957318,-0.12054279124425354,0.03559223039961715,0.09333516480523937,-0.14425750094668965,-0.047125340269982045,0.09211957544508009,0.09652524522368855,-0.11547830306487013
0.03988285758015912,-0.031073553129735525,-0.0573621772847949,-0.05329176777196713,0.027301519780711343,-0.06928946141207493,-0.043458378900744395,-0.0028740939082613406,0.14643032192954075,0.13303543444460283,0.15241572439631643
0.049644956758124796,-0.0316833912691378,-0.16746267710309887,-0.05380622773043191,0.025735175618136326,-0.0644858461476329,-0.050589449731521734,-0.005880540017470751,0.1385014529444816,0.1310091907154027,0.15046535045094261
0.049644956758124796,-0.0316833912691378,-0.16746267710309887,-0.05380622773043191,0.025735175618136326,-0.0644858461476329,-0.050589449731521734,-0.005880540017470751,0.1385014529444816,0.1310091907154027,0.15046535045094261
0.05648137447014103,-0.0316833912691378,-0.17513117655164367,-0.05348482970182124,0.025735175618136326,-0.0644858461476329,-0.050589449731521734,-0.005880540017470751,0.1385014529444816,0.1310091907154027,0.15097603415886043
0.05810833533657018,-0.032056292214415645,-0.17655839884680535,-0.05348482970182124,0.025804924509858426,-0.06477747184773959,-0.050524111740276274,-0.005880540017470751,0.13796524854522302,0.13187509630581074,0.15097603415886043
0.052768909661944904,-0.03068860972387316,0.04638128849070062,-0.051805157785594455,0.040335937061856016,-0.07403517726648937,-0.03176926387056892,0.0011636807324974339,0.14222698514726187,0.12163520378149169,0.15671283636194902
0.04319070544925953,-0.03258652669864778,-0.057108512577285324,-0.05329176777196713,0.02748114241347994,-0.06958108711218161,-0.043289685186991174,-0.0028740939082613406,0.1462993273694613,0.13106119935056942,0.15241572439631643
0.04562080739660662,-0.03258652669864778,-0.10954618312011825,-0.052825331255707014,0.02577507613387775,-0.06958108711218161,-0.05058028963865458,-0.005090072745151568,0.1453018247277721,0.13603174594577003,0.1531761282641007
0.04562080739660662,-0.03258652669864778,-0.10954618312011825,-0.052825331255707014,0.02577507613387775,-0.06958108711218161,-0.05058028963865458,-0.005090072745151568,0.1453018247277721,0.13603174594577003,0.1531761282641007
0.0821475023621164,-0.02797898731628512,0.03104291563127645,-0.04836539394679277,0.04598665395168843,-0.07745012528652738,-0.034661397529273795,-0.00010827745765860916,0.137664791889079,0.14534865824079896,0.15172691179285214
0.037721257225045435,-0.031073553129735525,-0.09978138436671773,-0.053146729284317684,0.026548940412071627,-0.06928946141207493,-0.04490698686634594,-0.0041917541364413355,0.14278853243898565,0.13043408432588735,0.14967804395263223
0.005501917518977323,-0.031984612540442096,-0.1386906082500944,-0.0548336850769698,0.02657878878805229,-0.06446006463459668,-0.044427001432819434,-0.00697554255338479,0.13757510187515107,0.1545278839535368,0.14834853647187451
0.005501917518977323,-0.031984612540442096,-0.1386906082500944,-0.0548336850769698,0.02657878878805229,-0.06446006463459668,-0.044427001432819434,-0.00697554255338479,0.13757510187515107,0.1545278839535368,0.14834853647187451
-0.005038839031743981,-0.031232543918626295,-0.0807919058360031,-0.054484385181658615,0.026548940412071627,-0.06926367989903871,-0.044483179331197754,-0.006185075281065609,0.14268860629645935,0.15445652319018052,0.14997401611988162
-0.04470332682244015,-0.03062637285380903,0.02789936735802736,-0.05632139510403523,0.040999927599003394,-0.06990841004648443,-0.03714203703154215,-0.004012702787951607,0.13920855687676997,0.1474198307396283,0.15040125008116423
-0.018120361769299407,-0.031232543918626295,-0.03551087100945007,-0.054484385181658615,0.027796712857804988,-0.06926367989903871,-0.044097022842849116,-0.007257438370505685,0.14374733561522954,0.1525859855516579,0.14781046770319492
-0.006042769614327149,-0.031232543918626295,-0.0807919058360031,-0.054484385181658615,0.026548940412071627,-0.06926367989903871,-0.05022182009475188,-0.007936751034102041,0.14268860629645935,0.15445652319018052,0.1490690840488352
0.023360993530742457,-0.031232543918626295,-0.0807919058360031,-0.054484385181658615,0.023491904211014533,-0.06926367989903871,-0.05452252438963078,-0.007936751034102041,0.14212604603526469,0.15445652319018052,0.14929082363536972
0.05872073844380373,-0.06259086454859689,-0.174607361765179,-0.13600421929652878,0.06158895420572745,-0.16523805632361152,-0.13937381351376985,-0.05905167231565291,-0.1228218806464156,-0.12321570900558433,-0.09692003336755081
-0.09996573391531388,-0.08975111574924616,-0.09394922916039394,-0.1085302932479792,0.04211642762628115,-0.16683079748570487,-0.145721733278919,-0.057302538390390324,-0.12381334364479009,-0.1256952009146307,-0.10306755199415356
-0.09996573391531388,-0.08975111574924616,-0.09394922916039394,-0.1085302932479792,0.04211642762628115,-0.16683079748570487,-0.145721733278919,-0.057302538390390324,-0.12381334364479009,-0.1256952009146307,-0.10306755199415356
-0.10004467258049027,-0.08975111574924616,-0.09350085754219202,-0.1085302932479792,0.04256479924448307,-0.16683079748570487,-0.145721733278919,-0.057302538390390324,-0.12381334364479009,-0.1256952009146307,-0.103885356565381
-0.10502995555870323,-0.0893768834397993,-0.16391118046905165,-0.11087210165872703,0.04228224172328099,-0.1671494985397685,-0.14665900699829726,-0.056712395917043294,-0.12227567121769924,-0.12065829336226105,-0.10884822079098669
-0.10311163958788658,-0.09020248720110965,-0.07793286494509878,-0.1054947889007071,0.03279333895338069,-0.16664289279645436,-0.14748182409149857,-0.06490036549814468,-0.13026677090630093,-0.1262849468323478,-0.10857023940821164
-0.09308841318008694,-0.0856661042420833,-0.14048008712148966,-0.11771067644137911,0.04513403572958202,-0.1638957889584035,-0.03221191034519426,-0.04988471005419147,-0.11990603895546419,-0.11927805579774742,-0.07760250841465319
-0.08829195046979703,-0.08371644049541947,-0.07279631836463323,-0.11536886803063129,0.045416593250784114,-0.1635770879043399,-0.03196203005172147,-0.0504748525275385,-0.12144371138255507,-0.12431496335011714,-0.07873188246499632
-0.0939668561366867,-0.07955295233199287,-0.007555639198581024,-0.12432632382077068,0.024504772437142313,-0.18616405137827371,-0.071895372974795,-0.05924980762771948,-0.12078175864751267,-0.12098613211229779,-0.0796757495077025
-0.08862553090361965,-0.08371644049541947,-0.055048986464786585,-0.11536886803063129,0.04228896023656955,-0.1635770879043399,-0.04615783189207543,-0.05332097222668642,-0.12800323331139188,-0.12490470926783422,-0.07804438026862273
-0.09324039292412385,-0.08334220818597261,-0.13763363817300733,-0.11771067644137911,0.04513403572958202,-0.16382255882073024,-0.03520558379215933,-0.05208116676278919,-0.11990603895546419,-0.11927805579774742,-0.08371525594749812
-0.0936203389308219,-0.08334220818597261,-0.13763363817300733,-0.11771067644137911,0.04942913973289034,-0.16435547147063365,-0.03567385134147952,-0.05208116676278919,-0.11990603895546419,-0.11948945107968417,-0.09020550609313008
-0.09795095297845133,-0.08769255143897894,-0.08447498783252287,-0.11536886803063129,0.049711697254092434,-0.1644170784537538,-0.11885145982732333,-0.05493727550360586,-0.12261488596238619,-0.12598913320325483,-0.09779965457923583
-0.09795095297845133,-0.08769255143897894,-0.08092538917836478,-0.11536886803063129,0.049711697254092434,-0.1644170784537538,-0.11885145982732333,-0.054762159333143046,-0.12351982336362195,-0.12527188604768807,-0.09806507094591921
-0.09795095297845133,-0.08769255143897894,-0.08447498783252287,-0.11536886803063129,0.049711697254092434,-0.1644170784537538,-0.11885145982732333,-0.05493727550360586,-0.12261488596238619,-0.12598913320325483,-0.09779965457923583
-0.09795095297845133,-0.08769255143897894,-0.08447498783252287,-0.11536886803063129,0.049711697254092434,-0.1644170784537538,-0.11885145982732333,-0.05493727550360586,-0.12261488596238619,-0.12598913320325483,-0.09779965457923583
-0.09746909108584244,-0.08854588508801861,-0.016382006965877306,-0.12432632382077068,0.02879987644045063,-0.16125834482736118,-0.12831935195531824,-0.06566128460132904,-0.12086393454937144,-0.12269203232701292,-0.08159834123871705
-0.09835646453296253,-0.09270937325144521,-0.07699180500618734,-0.11640025519567515,0.039552308318409564,-0.16441085104746414,-0.12349053811902574,-0.06256290135963799,-0.12809584384441097,-0.12409527494029246,-0.08478751528636562
-0.08355108526456408,-0.08613848792222549,-0.06615301268189713,-0.11536886803063129,0.07915808045957823,-0.16403054301028036,-0.037036442397817115,-0.044748817581027646,-0.11945309239051319,-0.12277419830872643,0.017397106468354212
-0.08355108526456408,-0.08613848792222549,-0.06260341402773904,-0.11536886803063129,0.07915808045957823,-0.16403054301028036,-0.037036442397817115,-0.04457370141056484,-0.12035802979174895,-0.12205695115315968,0.017131690101670826
-0.08735395897038177,-0.07971566064967127,0.0016214370897519321,-0.12049713766563346,0.05758104584480866,-0.18546864290918494,-0.07339176351582896,-0.04990304996723994,-0.11761942908993245,-0.1195601133847015,0.014243193558236816
-0.08759130190124507,-0.08613848792222549,-0.06667405857843067,-0.11640025519567515,0.06904399877972207,-0.16403054301028036,-0.0540161890631657,-0.052090841305153235,-0.12473480908648565,-0.12347869054023795,0.016492629165396892
-0.08347178723921887,-0.08659495402760038,-0.06360165986896694,-0.11099058705759392,0.08068163114882385,-0.16403054301028036,-0.04461451272944264,-0.04430837119862153,-0.11906166691687156,-0.12294245935903098,0.02551078176397031
-0.08347178723921887,-0.08659495402760038,-0.06005206121480884,-0.11099058705759392,0.08068163114882385,-0.16403054301028036,-0.04461451272944264,-0.04413325502815872,-0.11996660431810732,-0.12222521220346419,0.025245365397286928
-0.07978786036986088,0.012367239803394593,-0.02633869745707792,-0.20198817478681458,-0.15379271292932248,-0.2185675161710673,-0.07615522400431031,-0.01422686277815375,-0.16498834716313585,-0.1435709466194502,0.08026568777545162
-0.09060106644502931,0.00864893864960842,0.023821657716987167,-0.1495436189396819,-0.18130188767553834,-0.22179297904240688,-0.12460345193005565,-0.02603704057105862,-0.16409342104939934,-0.14201850043868947,-0.08908459877838334
-0.08824926698083059,0.00864893864960842,0.02480293511794432,-0.1495436189396819,-0.18130188767553834,-0.2217623465443285,-0.12481181827931179,-0.024660254951514426,-0.16409342104939934,-0.14201850043868947,-0.09361672741190566
-0.09692376471780953,-0.09496673234182187,-0.0963433267721327,-0.04964622711240949,0.039100011676570116,0.22948954460590437,-0.08253045106626244,-0.004401230116718541,-0.0548608674306344,-0.045286697297841454,-0.12069590309506145
-0.09692376471780953,-0.09496673234182187,-0.0963433267721327,-0.04964622711240949,0.039100011676570116,0.22948954460590437,-0.08253045106626244,-0.004401230116718541,-0.0548608674306344,-0.045286697297841454,-0.12069590309506145
-0.09692376471780953,-0.09496673234182187,-0.0963433267721327,-0.04964622711240949,0.039100011676570116,0.22948954460590437,-0.08253045106626244,-0.004401230116718541,-0.0548608674306344,-0.045286697297841454,-0.12069590309506145
-0.09692376471780953,-0.09496673234182187,-0.0963433267721327,-0.04964622711240949,0.039100011676570116,0.22948954460590437,-0.08253045106626244,-0.004401230116718541,-0.0548608674306344,-0.045286697297841454,-0.12069590309506145
0.11681420513992855,-0.010121223320586247,0.1256824818208293,-0.020533624362666508,-0.03397579985725627,-0.07989173907420692,0.11322278385389296,-0.01980121671695633,0.1744416799044861,0.2263708890262864,0.1471261495141208
0.13436490794525285,-0.0053333627144178455,0.014591291714590346,-0.021101876687132284,-0.05018856606782403,-0.08780742709088742,0.11527869082208829,-0.01646976226354669,0.1624147333863242,0.2318117593042174,0.1557788318565332
