MeanTemperatureofWarmestQuarter,SoilTypeWRB,BulkDensity,Longitude,Isothermality,SiltContent,SoilOrganicCarbon,AnnualMeanTemperature,PrecipitationofDriestQuarter,AnnualPrecipitation,SoilTextureUSDA
-0.003046276666244708,-0.02144119395649562,0.21090557102787966,0.05851794664801967,0.11987006165006091,0.037717731442058075,0.0031518927538518385,0.03236087494530591,0.11991478935874919,0.028079031560989072,0.04462294847143315
-0.003046276666244708,-0.02144119395649562,0.21090557102787966,0.05851794664801967,0.11987006165006091,0.037717731442058075,0.0031518927538518385,0.03236087494530591,0.11991478935874919,0.028079031560989072,0.04462294847143315
-0.003046276666244708,-0.02144119395649562,0.21090557102787966,0.05851794664801967,0.11987006165006091,0.037717731442058075,0.0031518927538518385,0.03236087494530591,0.11991478935874919,0.028079031560989072,0.04462294847143315
-0.003046276666244708,-0.02144119395649562,0.21090557102787966,0.05851794664801967,0.11987006165006091,0.037717731442058075,0.0031518927538518385,0.03236087494530591,0.11991478935874919,0.028079031560989072,0.04462294847143315
-0.003046276666244708,-0.02144119395649562,0.21090557102787966,0.05851794664801967,0.11987006165006091,0.037717731442058075,0.0031518927538518385,0.03236087494530591,0.11991478935874919,0.028079031560989072,0.04462294847143315
-0.003046276666244708,-0.02144119395649562,0.21090557102787966,0.05851794664801967,0.11987006165006091,0.037717731442058075,0.0031518927538518385,0.03236087494530591,0.11991478935874919,0.028079031560989072,0.04462294847143315
-0.003633600578494628,-0.028165593122476858,0.20967681816731423,0.05851794664801967,0.11987006165006091,0.037717731442058075,0.004361199035479781,0.031156090426478995,0.11991478935874919,0.028079031560989072,0.04462294847143315
-0.003633600578494628,-0.028165593122476858,0.20967681816731423,0.05851794664801967,0.11987006165006091,0.037717731442058075,0.004361199035479781,0.031156090426478995,0.11991478935874919,0.028079031560989072,0.04462294847143315
-0.003633600578494628,-0.028165593122476858,0.20967681816731423,0.05851794664801967,0.11987006165006091,0.037717731442058075,0.004361199035479781,0.031156090426478995,0.11991478935874919,0.028079031560989072,0.04462294847143315
-0.003633600578494628,-0.028165593122476858,0.20967681816731423,0.05851794664801967,0.11987006165006091,0.037717731442058075,0.004361199035479781,0.031156090426478995,0.11991478935874919,0.028079031560989072,0.04462294847143315
-0.01037847533741798,0.05240914918871245,-0.05165688617000851,-0.14286011171865892,-0.02733093549944168,0.03118400584835529,-0.14637208917303732,-0.14227155185959967,0.11315731532169866,-0.02366672392573442,-0.002351656654974679
-0.012359888718386152,0.02299396100624167,-0.06387570447931144,-0.14464473071034722,-0.02904580972483464,0.03301758766530729,-0.149069763220585,-0.14220805717936374,0.12078004859505119,-0.013285604052236295,0.01895760621572624
-0.012359888718386152,0.016101738754946346,-0.06698841967224359,-0.14592273915697773,-0.02959107707784066,0.033373062274320374,-0.1519352297152503,-0.14353723592366388,0.12309665992236764,-0.01304937004648192,0.005188817146671783
-0.015018683518117162,0.03133773335107069,-0.06661849843311926,-0.1448622343271732,-0.02847455388695144,0.033373062274320374,-0.15127871625444023,-0.14419380468401027,0.11552500376608994,-0.01220337203625653,0.004629800460005966
-0.015018683518117162,-0.03675172999962859,-0.038692757918794216,-0.14200778911541212,-0.028674851853994942,0.035012580581233355,-0.15075586539311445,-0.14525870403791383,0.099700044989788,-0.008998305156313625,0.0057646378157235195
-0.015018683518117162,-0.03675172999962859,-0.038692757918794216,-0.14200778911541212,-0.028674851853994942,0.035012580581233355,-0.15075586539311445,-0.14525870403791383,0.099700044989788,-0.008998305156313625,0.0057646378157235195
-0.015018683518117162,-0.1250726768222332,-0.0264840497085298,-0.13991257756138237,-0.028674851853994942,0.03456518817497425,-0.15075586539311445,-0.14363423103695977,0.09527931458096882,-0.011260751571206097,0.011202948318570181
-0.012487928769690439,0.03159601336548911,0.008051217853963072,-0.1318277134212202,-0.1630935600186421,-0.005256738342865754,0.027280754971908065,0.025113286752338596,0.10698116402995628,0.024732991686596185,-0.013639155690266391
-0.012487928769690439,0.027613079529156464,-0.09016765311868627,-0.14068657137826893,-0.16325533920573515,-0.008961706561101367,0.01983849347929119,0.023964291506430032,0.10658086750890156,0.02182001634036227,-0.016682316857758343
-0.02727551147554866,0.018187893441157565,-0.1887425816756722,-0.14695132892964327,-0.1632875864982086,-0.010514771529679055,0.018179519786837545,0.025070189029989153,0.09969806190280947,0.021917065676741745,-0.017739437068539213
-0.029982759691565643,0.01925254918639678,-0.24623118529340282,-0.1487436030373095,-0.14944656274813156,-0.009090275437810104,0.01833022082357604,0.025000411960606612,0.09559912786607119,0.021935602911461585,-0.01514980234184015
-0.026285991543607765,0.01976357115020863,-0.19322016882493168,-0.14695132892964327,-0.16506722384521233,-0.010514771529679055,0.018140929034611012,0.024564138256340465,0.0978262683495725,0.020137428329737993,-0.009851337787151998
-0.024772957501532494,0.006661590670749092,0.02426473867789953,-0.13016828444813267,-0.16316052317565718,-0.005976296752632249,0.03291782969506143,0.02518582701833519,0.0989323851539706,0.025233092708801176,-0.0028197688376924465
-0.008615002400151794,0.027283911867082622,0.02525821851322398,-0.125990526042845,-0.16142118102780406,-0.005256738342865754,0.02862735298237967,0.02460723597868991,0.10597033268464379,0.02210797747944125,-0.0019735499170314952
-0.008615002400151794,0.024632397707468962,-0.0835058889231027,-0.14068657137826893,-0.16142118102780406,-0.008961706561101367,0.019932078460939858,0.023458240732781344,0.10453179426252823,0.01919500213320733,-0.0050167110845234465
-0.015324453934668417,0.04405778928416846,-0.08976295360923871,-0.14244767015425477,-0.16179826160529082,-0.008776580470420613,0.020430601533229873,0.023485730688927058,0.09942056334803571,0.01919500213320733,-0.0049373152917216445
-0.025658367535471793,0.06445805531651545,0.02653864853584857,-0.13387752626512747,-0.1479716311435362,0.12693420737367786,0.030725645821601606,0.05916663669878507,0.07797131041332687,0.02792005103188395,-0.03321950892800805
-0.010332952629424947,0.05313027479061944,-0.055334528887724874,-0.1417405330172443,-0.14259480031189076,0.12772734194813787,0.01592752538959985,0.057115605061941216,0.09979617816126736,0.01958437872036751,-0.028943704494766388
-0.010332952629424947,0.0636179574540176,-0.09575328118848572,-0.14486210386208906,-0.14275657949898382,0.125414397533177,0.0157216151876918,0.057115605061941216,0.09603611955308071,0.02105326498946279,-0.02873766931538437
-0.02216730554852227,0.0509251617706709,-0.19929544152618048,-0.14891866944745216,-0.14417707302191768,0.12081769010825529,0.013367384586572408,0.056540155854733896,0.10013701085281923,0.0216975853773465,-0.026525732568000684
-0.010602242193310093,0.05330256467322285,-0.09016608696102857,-0.1456188410069995,-0.1425671565115251,0.12133125687454854,0.015335895239866592,0.056851189533234904,0.1042568320337742,0.019836946560398208,-0.027145208666410417
-0.011942370475778182,0.02577455623398796,-0.010475559484880465,-0.13176042112686334,-0.14457747007808608,0.1198707776216509,0.026019587961493992,0.0573916312132444,0.10062216184812105,0.027752979589997756,-0.030608892916012227
-0.006300683838743134,0.022212721599426107,-0.032313283333930354,-0.13140411077341327,-0.13974321247366525,0.12100488970710954,0.022319982089858047,0.05662591331147987,0.10465712855482892,0.024627864360637828,-0.02995315564959234
-0.006300683838743134,0.030826230524994298,-0.09764685412861875,-0.1394940072695853,-0.1398964595829321,0.12043457948391477,0.014979607102954193,0.05662591331147987,0.1042568320337742,0.019836946560398208,-0.02878003669698858
-0.006300683838743134,0.021448387361065812,-0.08111336375666145,-0.1373239201106046,-0.13974321247366525,0.12334584295137811,0.016257626970322944,0.0573102830012607,0.1042568320337742,0.021714889014403903,-0.02444115545526997
-0.04079203131169518,0.047351978857847074,-0.17835529462556288,-0.30536706630653093,-0.23156209401952413,0.03098473554197951,-0.11309859618768435,-0.13255390988011562,-0.07635284083872537,-0.006935038743001431,-0.0063246477709295555
-0.03234028270622061,-0.0956287115459837,-0.07201153100210991,-0.3032735649417386,-0.2284635659366091,0.030170495467342198,-0.10358686883515818,-0.1492575705049647,-0.07359941515476258,-0.010558194891363393,0.019531812416078664
-0.03234028270622061,-0.09590298177478997,-0.07213197577884733,-0.30250339960989403,-0.22797539716619766,0.030364149173885684,-0.10216145938427398,-0.1492575705049647,-0.07360672102624244,-0.009396861059427638,0.015895102201482644
-0.03234028270622061,-0.09576724247061268,-0.07114873199732163,-0.30152015582836833,-0.22797539716619766,0.030364149173885684,-0.10176326394016266,-0.1492575705049647,-0.07309709128689156,-0.009396861059427638,0.012885050150791768
-0.045418253297504436,-0.09265796135776234,-0.21180727127238702,-0.29396401171929293,-0.2185939322880111,0.02688752480460211,-0.10587065027247053,-0.14378665983742905,-0.06694563276290322,-0.013065758459817898,0.003559589454890829
-0.03234028270622061,-0.10400362836689282,-0.021518065309445767,-0.32472830445085404,-0.2287372695859042,0.03431159308249272,-0.0990809547617063,-0.1488980930630667,-0.07360648181606119,-0.011255529126462152,0.013237088756839602
-0.04626834344911051,-0.12212476287742369,-0.17613644054814842,-0.3596990995514369,-0.21374387204924014,0.020187414358417602,-0.02407606087292308,-0.13665234277808175,-0.06883314350286954,-0.017883087146917567,0.030483706572758555
-0.0373496316048889,-0.12449797481869493,-0.05115099987265923,-0.36728222798060883,-0.22358182028303403,0.01616101360201952,-0.013171379157294114,-0.14217693410260296,-0.07503645364690839,-0.015657459908637806,0.01796903671350154
-0.04557508128988559,-0.11067838938421642,0.033969735178149524,-0.3844039919230289,-0.22782836778192156,0.025222067318854784,-0.03648933441597702,-0.1439492420370818,-0.06708193099515194,-0.016193032558529535,0.011581830304851078
-0.0373496316048889,-0.124429529454789,-0.03161430699291189,-0.37467382853890846,-0.22358182028303403,0.017343067614240017,-0.02553687694188219,-0.14217693410260296,-0.07510253684689845,-0.01685005467888142,0.018197620770749125
-0.04626834344911051,-0.12212476287742369,-0.17613644054814842,-0.3596990995514369,-0.21374387204924014,0.020187414358417602,-0.02407606087292308,-0.13665234277808175,-0.06883314350286954,-0.017883087146917567,0.030483706572758555
-0.04626834344911051,-0.12212476287742369,-0.17613644054814842,-0.3596990995514369,-0.21374387204924014,0.020187414358417602,-0.02407606087292308,-0.13665234277808175,-0.06883314350286954,-0.017883087146917567,0.030483706572758555
-0.0373496316048889,-0.12449445619809954,-0.06081954988564256,-0.36703802456272866,-0.22345806005991814,0.014650450166387807,-0.034292570652246966,-0.14217693410260296,-0.07503645364690839,-0.015533699685521919,0.01819886778084152
-0.0373496316048889,-0.12446203597158406,-0.03900768706924044,-0.36928144210207625,-0.22345806005991814,0.017716380168301987,-0.03507749900617133,-0.14217693410260296,-0.07503645364690839,-0.015533699685521919,0.018714470917490216
-0.03771655791699467,-0.09505194297031624,-0.06252330222658323,-0.3659411754575847,-0.22522160485412715,0.015466652597132351,-0.033878335213651294,-0.14529904902512303,-0.07511794337187636,-0.01600246863520212,-0.04269736834858516
-0.03771655791699467,-0.09505194297031624,-0.06252330222658323,-0.3659411754575847,-0.22522160485412715,0.015466652597132351,-0.033878335213651294,-0.14529904902512303,-0.07511794337187636,-0.01600246863520212,-0.04269736834858516
-0.036521682928101984,-0.09726481175378299,-0.03309273659327241,-0.37731731977404426,-0.2295986569657,0.029082951433966293,-0.0336403243066288,-0.14487683157857326,-0.07466518657413176,-0.016918998241897253,-0.04532215691275093
-0.03582813784705726,-0.10074996787716291,-0.021350403783689728,-0.3772333011061766,-0.22522160485412715,0.01973399786205192,-0.03840141668523916,-0.14506238360629148,-0.07535190747132747,-0.012946787288132576,-0.023285141261144473
-0.035279279790541594,-0.09442967090021787,-0.05259680317656386,-0.3675975714087068,-0.22479650702072737,0.026620707302033024,-0.012670244280465802,-0.14529904902512303,-0.07511794337187636,-0.011877952741004835,-0.00887568469550813
-0.035207004866263054,-0.09505450974421088,-0.041019616524116856,-0.369843978845787,-0.2109543635348122,0.027802761314253514,-0.023458725780245663,-0.14529904902512303,-0.07507008652962846,-0.011877952741004835,-0.021937472831764095
-0.043035362291815066,-0.08822629557396863,0.03315841332647053,-0.3832198692839273,-0.21899593142255,0.03735697535183256,-0.0369880323213795,-0.1476883346781895,-0.06723033852648296,-0.010414636103175565,-0.016655280075429237
-0.035207004866263054,-0.104987968309152,-0.019593814890993665,-0.3799986808791862,-0.21416798893026945,0.029960238780814795,-0.03264278984268348,-0.14904175396967623,-0.0751091669959448,-0.011545329111552692,-0.009585740093795703
-0.030974601079599415,-0.09624605710254044,-0.0524395275882579,-0.36826902392239164,-0.21416798893026945,0.028381789967079803,-0.019078294092667366,-0.14935064748212615,-0.07481899608415431,-0.01035273434130907,-0.0017438088377352433
-0.030974601079599415,-0.0962316841354519,-0.04089039696288635,-0.37051543135947185,-0.22414623143450424,0.0295638439793003,-0.029486101997408334,-0.14935064748212615,-0.07481899608415431,-0.00803306910969727,0.00582342617202844
-0.13080320451789282,-0.03881367632699819,-0.01323563284389595,-0.4511440856613882,-0.15369152212615575,-0.13784826044761317,-0.14310195095767125,-0.023158613861052186,-0.033687315312503456,-0.12346603623675571,-0.015548180530474031
-0.1336296133536137,-0.03755721159410859,0.004042521690873539,-0.4580288663947575,-0.1633884573185001,-0.14266057725125675,-0.1484999056069488,-0.023177410326570714,-0.03427822312246787,-0.12707775863568196,-0.00024297690936801562
-0.1336296133536137,-0.03755721159410859,0.004042521690873539,-0.4580288663947575,-0.1633884573185001,-0.14266057725125675,-0.1484999056069488,-0.023177410326570714,-0.03427822312246787,-0.12707775863568196,-0.00024297690936801562
-0.013533676260295904,-0.1399182512806555,-0.03738873506799282,-0.13854657773315732,0.00961619637390237,0.04506646207614546,0.00844472923509198,-0.11525472248520287,0.08647416426579994,0.014885731213181815,0.028968137095971916
-0.013533676260295904,-0.1399182512806555,-0.03738873506799282,-0.13854657773315732,0.00961619637390237,0.04506646207614546,0.00844472923509198,-0.11525472248520287,0.08647416426579994,0.014885731213181815,0.028968137095971916
-0.013533676260295904,-0.1399182512806555,-0.03738873506799282,-0.13854657773315732,0.00961619637390237,0.04506646207614546,0.00844472923509198,-0.11525472248520287,0.08647416426579994,0.014885731213181815,0.028968137095971916
-0.013533676260295904,-0.1399182512806555,-0.03738873506799282,-0.13854657773315732,0.00961619637390237,0.04506646207614546,0.00844472923509198,-0.11525472248520287,0.08647416426579994,0.014885731213181815,0.028968137095971916
0.09999675621958352,-0.025326619274084486,0.12324940840518923,-0.0564826996790577,0.009834197457240665,-0.09594309608572107,0.0825594118957175,0.026330780970958475,0.2795845361590218,0.021001274251130075,0.014227216221103385
0.1005786798963302,-0.024054909277392903,0.012743501894426124,-0.061998809971591136,0.0007593863246351379,-0.06302261383034873,0.11540446501365972,0.02388526688611776,0.31251793465290517,0.031176786773828808,-0.028190459589975396
