SoilTypeWRB,Method,AverageAridityIndex,Longitude,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,MeanDiurnalRange,BulkDensity,PrecipitationofColdestQuarter,MeanTemperatureofWarmestQuarter
0.08067003328973688,0.03857658847919064,-0.021250630125209734,0.06777538270865799,-0.007373398388753077,0.23941965375947658,0.032007350871137825,-0.0845745544531583,0.08205432555475414,0.09500277674175962,0.019209476233902626
0.08067003328973688,0.03857658847919064,-0.021250630125209734,0.06777538270865799,-0.007373398388753077,0.23941965375947658,0.032007350871137825,-0.0845745544531583,0.08205432555475414,0.09500277674175962,0.019209476233902626
-0.05143902337393609,-0.018580018782605484,0.054690504199518784,0.06687307472468651,0.11323855678095353,-0.11242562194904489,-0.19232012242343302,0.3276227628163474,0.09376796518485865,0.02955705342423903,-0.011417399333123242
0.01069641247140636,-0.018580018782605484,0.06454858690893406,0.07454535681870615,0.11323855678095353,-0.11242562194904489,-0.19232012242343302,0.3276227628163474,0.09376796518485865,0.02955705342423903,-0.016859252812521895
0.025567448065565615,-0.017530725786236837,0.06454858690893406,0.07700830108415442,0.11323855678095353,-0.11242562194904489,-0.19232012242343302,0.3276227628163474,0.09376796518485865,0.02955705342423903,-0.01821761570611283
0.025567448065565615,-0.017530725786236837,0.06454858690893406,0.07700830108415442,0.11323855678095353,-0.11242562194904489,-0.19232012242343302,0.3276227628163474,0.09376796518485865,0.02955705342423903,-0.01821761570611283
0.025567448065565615,-0.02063046121854923,0.06454858690893406,0.07700830108415442,0.11407210977996768,-0.11242562194904489,-0.19242657725545162,0.3276227628163474,0.0961406024501755,0.02955705342423903,-0.01821761570611283
0.04577007336476685,-0.023276528740493976,0.06454858690893406,0.08077313253727475,0.11407210977996768,-0.11242562194904489,-0.190678703119759,0.3276227628163474,0.0961406024501755,0.032203120946183786,-0.01821761570611283
0.04577007336476685,-0.023276528740493976,0.06454858690893406,0.08077313253727475,0.11407210977996768,-0.11242562194904489,-0.190678703119759,0.3276227628163474,0.0961406024501755,0.032203120946183786,-0.01821761570611283
0.04577007336476685,-0.023276528740493976,0.06454858690893406,0.08077313253727475,0.11407210977996768,-0.11242562194904489,-0.190678703119759,0.3276227628163474,0.0961406024501755,0.032203120946183786,-0.01821761570611283
0.045206650860199524,-0.026166576111964095,0.06454858690893406,0.08077313253727475,0.11725693613870633,-0.11242562194904489,-0.190678703119759,0.32789140633364616,0.0961406024501755,0.032203120946183786,-0.01821761570611283
0.045206650860199524,-0.028239450294701155,0.06454858690893406,0.08077313253727475,0.11725693613870633,-0.11242562194904489,-0.190678703119759,0.32789140633364616,0.0961406024501755,0.03427599512892085,-0.01821761570611283
0.0012274164921175575,-0.057627625255219195,0.03910749565246101,-0.18113893208449874,0.07640364429868114,0.0429308425414418,-0.17547466865512665,0.20696756987818504,-0.05936110161949929,-0.10065313868999402,-0.0009953478609477234
0.02943466953351659,-0.057627625255219195,0.03910749565246101,-0.1779784440220301,0.07640364429868114,0.0429308425414418,-0.17505813782386748,0.20696756987818504,-0.05936110161949929,-0.10065313868999402,-0.0009953478609477234
0.03829185371149955,-0.057627625255219195,0.03910749565246101,-0.1779784440220301,0.07640364429868114,0.04320868318173778,-0.17505813782386748,0.20696756987818504,-0.06621926589098139,-0.10065313868999402,-0.010404775352295047
0.03444904836537206,-0.057627625255219195,0.03910749565246101,-0.1779784440220301,0.07640364429868114,0.04320868318173778,-0.17126207170729518,0.20696756987818504,-0.06625263708483461,-0.10093074404631065,-0.010047059572570047
0.03444904836537206,-0.057627625255219195,0.03910749565246101,-0.1779784440220301,0.07640364429868114,0.04320868318173778,-0.17126207170729518,0.20696756987818504,-0.06625263708483461,-0.10093074404631065,-0.010047059572570047
0.03498297265008883,-0.057627625255219195,0.03910749565246101,-0.1779784440220301,0.07640364429868114,0.043495162119777324,-0.17126207170729518,0.1999985615225836,-0.0601040319519895,-0.10093074404631065,-0.010047059572570047
0.03498297265008883,-0.057627625255219195,0.03910749565246101,-0.1779784440220301,0.07640364429868114,0.043495162119777324,-0.17126207170729518,0.1999985615225836,-0.0601040319519895,-0.10093074404631065,-0.010047059572570047
0.010464107319325237,0.031115322119336028,0.057300896495665304,-0.15646276412863,0.08656492970528601,-0.09321975304133447,-0.010222337843256544,0.3984957487800681,-0.02713965976080973,0.034598379842651114,0.0010680194856815337
0.00868168331959858,0.016727832710289773,0.057300896495665304,-0.15646276412863,0.09274883553152906,-0.0897773333841211,-0.015816387464170262,0.4005329323394604,-0.041666455930112097,0.034598379842651114,0.0005101000166432232
-0.009227166420579856,0.016426810132431868,0.057300896495665304,-0.14863198450095746,0.09274883553152906,-0.0897773333841211,-0.0174547581444119,0.4005329323394604,-0.030479684411062583,0.035429071694207045,0.0005101000166432232
-0.009227166420579856,0.016426810132431868,0.057300896495665304,-0.14863198450095746,0.09274883553152906,-0.0897773333841211,-0.0174547581444119,0.4005329323394604,-0.030479684411062583,0.035429071694207045,0.0005101000166432232
0.00126743452318521,0.016727832710289773,0.057300896495665304,-0.14863198450095746,0.09274883553152906,-0.0897773333841211,-0.01623291829542944,0.4005329323394604,-0.041666455930112097,0.034598379842651114,0.0005101000166432232
0.010719622891438543,0.020242832890935408,0.057300896495665304,-0.15646276412863,0.09457899990656994,-0.11029039696905614,0.00720564830807457,0.3875015159432286,0.022257052749190008,0.022928226917178055,0.001142272087811698
-0.008315550982490972,0.016770520684137594,0.057300896495665304,-0.14863198450095746,0.09457899990656994,-0.09560699325570207,-0.0014231039704199755,0.3984957487800681,-0.027887402635148866,0.035429071694207045,0.0010680194856815337
-0.008908686017568033,0.016426810132431868,0.057300896495665304,-0.14863198450095746,0.09274883553152906,-0.0897773333841211,-0.01718610320480542,0.4005329323394604,-0.018330110338895103,0.035429071694207045,0.0010680194856815337
-0.008908686017568033,0.016426810132431868,0.057300896495665304,-0.14863198450095746,0.09274883553152906,-0.0897773333841211,-0.01718610320480542,0.4005329323394604,-0.018330110338895103,0.035429071694207045,0.0010680194856815337
0.03675001636874519,0.019513037599829707,0.057300896495665304,-0.1449681413277446,0.09457899990656994,-0.11133604710122848,0.005547368859959172,0.3866333246516546,0.0031342294490434783,0.015885978333467617,-0.005389147606359936
0.04362203118572058,0.016820049996396996,0.04472540710429306,-0.14863198450095746,0.09447354375272467,-0.08925911650656924,-0.01724479976277708,0.4003657094861868,-0.01624331958474605,0.035429071694207045,0.0011931547151559053
0.10225657964167657,0.017661764243889096,0.04472540710429306,-0.14863198450095746,0.08734147209158853,-0.08925911650656924,-0.024701622310212924,0.39067679113990833,-0.02602741338635695,0.037960520201034104,0.0006352352461175951
0.10225657964167657,0.017661764243889096,0.04472540710429306,-0.14863198450095746,0.08734147209158853,-0.08925911650656924,-0.024701622310212924,0.39067679113990833,-0.02602741338635695,0.037960520201034104,0.0006352352461175951
0.10257506004468839,0.017661764243889096,0.04472540710429306,-0.14863198450095746,0.08734147209158853,-0.08925911650656924,-0.024432967370606445,0.39067679113990833,-0.013877839314189474,0.037960520201034104,0.0011931547151559053
0.08716563502999489,0.020383413228559306,0.04472540710429306,-0.14863198450095746,0.08917163646662943,-0.10315721016990376,-0.007065087834506955,0.3815176595587027,-0.0010427867661521228,0.03825251457289282,0.0011931547151559053
0.10282448452805971,0.017661764243889096,0.04472540710429306,-0.14863198450095746,0.08734147209158853,-0.09129630006596157,-0.024432967370606445,0.38863960758051613,-0.010052896678776188,0.037960520201034104,0.0011931547151559053
0.10257506004468839,0.017661764243889096,0.04472540710429306,-0.14863198450095746,0.08734147209158853,-0.08925911650656924,-0.024432967370606445,0.39067679113990833,-0.013877839314189474,0.037960520201034104,0.0011931547151559053
0.10257506004468839,0.017661764243889096,0.04472540710429306,-0.14863198450095746,0.08734147209158853,-0.08925911650656924,-0.024432967370606445,0.39067679113990833,-0.013877839314189474,0.037960520201034104,0.0011931547151559053
0.0356195185410453,-0.08797919730235594,-0.05042179846534297,-0.22944375228602512,0.040645930715553516,-0.14361674774382863,-0.030993235849126534,-0.23494648101676655,-0.10242607100343114,-0.07104773612317362,-0.018095681936454885
-0.08011903312590843,-0.08369951482678932,-0.04970082078109868,-0.19765468820785703,0.039724700559718044,-0.14237646504485993,-0.033261863545872156,-0.23668601577696147,-0.0881018033466546,-0.06889139049683639,-0.01844355771265521
-0.08248803207330145,-0.0794326491372253,-0.04970082078109868,-0.19765468820785703,0.04016536389149703,-0.14237646504485993,-0.033261863545872156,-0.23591911906278396,-0.0881018033466546,-0.06889139049683639,-0.01844355771265521
-0.08248803207330145,-0.0794326491372253,-0.04970082078109868,-0.19765468820785703,0.04016536389149703,-0.14237646504485993,-0.033261863545872156,-0.23591911906278396,-0.0881018033466546,-0.06889139049683639,-0.01844355771265521
-0.08240317357903448,-0.0794326491372253,-0.04970082078109868,-0.19765468820785703,0.04016536389149703,-0.14237646504485993,-0.03315119817676571,-0.23591911906278396,-0.09948097013653093,-0.06889139049683639,-0.02055454366997639
-0.08579423857734873,-0.06115515890221889,-0.04970082078109868,-0.19765468820785703,0.036691435033337765,-0.14396273511814467,-0.052331722550312064,-0.23333409009176484,-0.13116125743538148,-0.0661387699203167,-0.01844355771265521
-0.07808750481533117,-0.05655466226036774,-0.04970082078109868,-0.2135838543575726,0.03829727883367787,-0.14237646504485993,0.09450799821351058,-0.24603133689961573,-0.08111473980490917,-0.057266508846586885,-0.02055454366997639
-0.07817236330959813,-0.05655466226036774,-0.04970082078109868,-0.2135838543575726,0.03829727883367787,-0.14237646504485993,0.09439733284440416,-0.24603133689961573,-0.06973557301503285,-0.057266508846586885,-0.01844355771265521
-0.0771377685580993,-0.057811356993009086,-0.04970082078109868,-0.2135838543575726,0.03405622347025867,-0.1178308350498292,0.04947148034583712,-0.22006981402410894,0.01522626069074809,-0.06286338446298119,-0.018253523663302507
-0.08006763426541179,-0.05655466226036774,-0.04970082078109868,-0.2135838543575726,0.03829727883367787,-0.1415254756057324,0.09439733284440416,-0.24344630792859662,-0.05706971466437686,-0.057266508846586885,-0.01844355771265521
-0.07808750481533117,-0.05655466226036774,-0.04970082078109868,-0.2135838543575726,0.03829727883367787,-0.14237646504485993,0.09450799821351058,-0.24603133689961573,-0.08111473980490917,-0.057266508846586885,-0.02055454366997639
-0.07808750481533117,-0.055385096619733364,-0.04970082078109868,-0.2142648672622458,0.038356497347127705,-0.14237646504485993,0.0938269853088374,-0.24603133689961573,-0.08098149814964703,-0.057266508846586885,-0.02055454366997639
-0.08141135356367332,-0.0581278147825724,-0.04970082078109868,-0.2154483703780055,0.040754174208574676,-0.14237646504485993,-0.012966662678922398,-0.2404454924209668,-0.08498866349190427,-0.0661387699203167,-0.01844355771265521
-0.08141135356367332,-0.0581278147825724,-0.04970082078109868,-0.2154483703780055,0.040754174208574676,-0.14237646504485993,-0.012966662678922398,-0.2404454924209668,-0.08498866349190427,-0.0661387699203167,-0.01844355771265521
-0.08141135356367332,-0.0581278147825724,-0.04970082078109868,-0.2154483703780055,0.040754174208574676,-0.14237646504485993,-0.012966662678922398,-0.2404454924209668,-0.08498866349190427,-0.0661387699203167,-0.01844355771265521
-0.08141135356367332,-0.0581278147825724,-0.04970082078109868,-0.2154483703780055,0.040754174208574676,-0.14237646504485993,-0.012966662678922398,-0.2404454924209668,-0.08498866349190427,-0.0661387699203167,-0.01844355771265521
-0.08429244703130764,-0.05951776700533076,-0.04970082078109868,-0.2154483703780055,0.03651311884515548,-0.13660847169544782,-0.03266460519227202,-0.22670529728677044,-0.0793397106114435,-0.07259181204165596,-0.01844355771265521
-0.0847175600677206,-0.05951776700533076,-0.04970082078109868,-0.2154483703780055,0.03651311884515548,-0.14396273511814467,-0.03266460519227202,-0.23786046344994768,-0.13104407348342426,-0.0661387699203167,-0.01844355771265521
-0.07637454860649263,0.00596136644400621,-0.04876660686005025,-0.2142648672622458,0.04876334304789834,-0.14237646504485993,0.09297576520407916,-0.2406301308081133,-0.0696023313597707,-0.054176314323792045,-0.01844355771265521
-0.07637454860649263,0.00596136644400621,-0.04876660686005025,-0.2142648672622458,0.04876334304789834,-0.14237646504485993,0.09297576520407916,-0.2406301308081133,-0.0696023313597707,-0.054176314323792045,-0.01844355771265521
-0.0753399538549938,0.005345660485623966,-0.04876660686005025,-0.2142648672622458,0.04452228768447914,-0.1178308350498292,0.04804991270551212,-0.2138894665491299,0.026882095586299747,-0.05552081791333147,-0.018253523663302507
-0.07968075511053992,0.00043313659148296307,-0.04876660686005025,-0.2142648672622458,0.04402775058763133,-0.14396273511814467,0.07327782269072951,-0.23804510183709418,-0.11615044581112961,-0.054176314323792045,-0.01844355771265521
-0.07541713464258587,0.015585148651115889,-0.04876660686005025,-0.2142648672622458,0.05370299752667289,-0.14237646504485993,0.09297576520407916,-0.2406301308081133,-0.06821664294301132,-0.054176314323792045,-0.01844355771265521
-0.07503200063038692,0.02112114198410404,-0.04876660686005025,-0.2142648672622458,0.055888981942480945,-0.14237646504485993,0.09297576520407916,-0.2406301308081133,-0.06746103146007634,-0.054176314323792045,-0.01844355771265521
-0.036032891032384926,0.00883567752497163,-0.0630246060663454,-0.23103057688489959,-0.13000662770597762,-0.28981437853042324,0.03437961264989451,-0.28638930870806256,-0.02170777953966028,-0.018635006336766236,0.0020167002607041243
-0.03893061427166843,-0.14320774708807354,-0.06468872240163172,-0.23745888612026586,-0.1457042665973211,-0.2924824419705313,0.020400376233756047,-0.27816155627445416,0.006788874179292074,-0.0280099332928907,-0.006287137469251288
-0.025886041220586523,-0.1573837125667677,-0.06468872240163172,-0.24012879921879862,-0.14498234424425543,-0.2924824419705313,0.01230477800973049,-0.27816155627445416,0.01902616900779169,-0.029072246724285544,-0.006287137469251288
-0.08565899276237644,-0.08047087401105794,-0.02053556496218886,-0.15246943522925854,0.028841120444637647,0.24507701234147977,-0.10743997926720042,-0.11678967767801426,-0.07962251007545522,0.01783370366556929,-0.019705104295367513
-0.08565899276237644,-0.08047087401105794,-0.02053556496218886,-0.15246943522925854,0.028841120444637647,0.24507701234147977,-0.10743997926720042,-0.11678967767801426,-0.07962251007545522,0.01783370366556929,-0.019705104295367513
-0.08565899276237644,-0.08047087401105794,-0.02053556496218886,-0.15246943522925854,0.028841120444637647,0.24507701234147977,-0.10743997926720042,-0.11678967767801426,-0.07962251007545522,0.01783370366556929,-0.019705104295367513
-0.08565899276237644,-0.08047087401105794,-0.02053556496218886,-0.15246943522925854,0.028841120444637647,0.24507701234147977,-0.10743997926720042,-0.11678967767801426,-0.07962251007545522,0.01783370366556929,-0.019705104295367513
0.11042286621122117,0.11775173748111727,0.05523605445361653,-0.15242288346367008,-0.07685852707632629,-0.11119806311909132,0.16194023902807012,0.45971205161553724,0.026215019565617736,-0.007249880142592812,-0.015110148890419513
0.14403184241884784,0.1336062142756333,0.05436816242183397,-0.15283511433995725,-0.0808451029634807,-0.11119806311909132,0.1666281941309171,0.4720495816128333,-0.0010087408419992279,0.008600253577139371,-0.01615640335615724
