Method,Longitude,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,MeanDiurnalRange,BulkDensity,SoilTypeWRB,MeanTemperatureofWarmestQuarter
-0.004564378869112399,-0.19475368418075406,0.02473374136267328,-0.15331117031060618,0.06483301267241846,-0.2706665119016963,-0.06492050611528474,-0.057332175675302646,-0.023028322227431387
0.0031738457724224955,-0.19933574472665697,0.027509349901639175,-0.1536883288717607,0.06269889089793826,-0.26727965550144345,-0.03728884492539086,-0.06434872741115642,-0.023028322227431387
0.038557300401078236,-0.21545027008089337,-0.12453268981207048,-0.29673904054979616,-0.005287667472478121,-0.2589843833279769,-0.0441843210326332,-0.148258937761547,0.00282722161602834
-0.10367190075247903,-0.21964495051921556,-0.15478030516496827,-0.30236360513153765,-0.03182781688704609,-0.25329560705254006,-0.0042072847887925004,-0.1404588641657317,-0.010238158472023374
-0.10198985284897714,-0.23412183220572225,-0.15436629667725382,-0.30559021468887043,-0.03701588784850157,-0.2531312071814799,0.0141641593125155,-0.17209833180103848,-0.010276954765632175
-0.12721033507923016,-0.15268276381865506,-0.000665516540870101,0.2394365509406705,-0.07947398436059744,-0.13067810364902416,-0.12879589658852234,-0.10155864371118441,-0.030473097906842696
-0.12721033507923016,-0.15268276381865506,-0.000665516540870101,0.2394365509406705,-0.07947398436059744,-0.13067810364902416,-0.12879589658852234,-0.10155864371118441,-0.030473097906842696
-0.12721033507923016,-0.15268276381865506,-0.0017569200219571025,0.24077244923048405,-0.07947398436059744,-0.12967849153348152,-0.12976734623786682,-0.11213965489920925,-0.030473097906842696
-0.12721033507923016,-0.15268276381865506,-0.0017569200219571025,0.24077244923048405,-0.07947398436059744,-0.12967849153348152,-0.12976734623786682,-0.11213965489920925,-0.030473097906842696
0.04322453693016998,-0.1399904894027287,-0.0016753996178990075,-0.11695494955666783,0.15731544916622991,0.4271430368571002,0.14410181318540505,0.12507893576989912,-0.011832790789077313
0.062478344038366246,-0.14755396790545114,-0.0016080218561323092,-0.11067543860106485,0.1725094208524881,0.46809595970354095,0.037496608064091906,0.14226296612054304,-0.027982773270066867
