PrecipitationofDriestQuarter,SoilTypeWRB,Method,Longitude,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,BulkDensity,AverageAridityIndex,SoilTextureUSDA,MeanDiurnalRange
0.014117071120564836,0.062324906037154994,-0.042587630398552595,0.021788780353873948,-0.008773411972138344,0.2187138469043976,0.00569709240910526,0.19282604068959902,-0.04646735513301495,0.08591286680567718,-0.04295616056269235
0.014376906420141068,0.06132597742312268,-0.04586081251602356,0.021788780353873948,-0.003094955478784923,0.2187138469043976,0.0038181023533286973,0.16879654638604752,-0.042902100677284914,0.08523297887514376,-0.04192748550895416
0.014440434620713758,0.07852189132568471,-0.03640407571982812,0.02310888175436674,-0.0018145903470878728,0.22029239996716182,0.015546475421196623,0.2023060439829435,-0.0438136721109,-0.020774471511186457,-0.04078399112068094
0.00030923226124759034,0.021748403442999324,-0.054815873732550105,0.029388186952221788,0.0965189255270474,-0.07907899027831168,-0.16997835514939466,0.22988676288800067,0.1243152982874874,0.11686380015881902,0.12453342588682305
0.00030923226124759034,0.021748403442999324,-0.054815873732550105,0.029388186952221788,0.0965189255270474,-0.07907899027831168,-0.16997835514939466,0.22988676288800067,0.1243152982874874,0.11686380015881902,0.12453342588682305
0.00030923226124759034,0.021748403442999324,-0.054815873732550105,0.029388186952221788,0.0965189255270474,-0.07907899027831168,-0.16997835514939466,0.22988676288800067,0.1243152982874874,0.11686380015881902,0.12453342588682305
0.002372427132151743,0.0233601084814909,-0.03359042463505117,0.029875792687584914,0.09606775282907949,-0.07907899027831168,-0.16997835514939466,0.228993102070065,0.12530910510234503,0.11756299626682108,0.12395275275918663
0.002372427132151743,0.0233601084814909,-0.0303677183610502,0.029875792687584914,0.09606775282907949,-0.07907899027831168,-0.16973776381092015,0.22926775414801706,0.12530910510234503,0.1191830669218356,0.12395275275918663
0.002372427132151743,0.0233601084814909,-0.0303677183610502,0.029875792687584914,0.09606775282907949,-0.07907899027831168,-0.16973776381092015,0.22926775414801706,0.12530910510234503,0.1191830669218356,0.12395275275918663
0.002372427132151743,0.018162731803355335,-0.029104299842613437,0.02597793524866622,0.09606775282907949,-0.07922170665359463,-0.16975231986245223,0.23143790200860545,0.12338103683015067,0.11901812695444751,0.12395275275918663
0.002372427132151743,0.018162731803355335,-0.029104299842613437,0.02597793524866622,0.09606775282907949,-0.07922170665359463,-0.16975231986245223,0.23143790200860545,0.12338103683015067,0.11901812695444751,0.12395275275918663
0.002372427132151743,0.018162731803355335,-0.029104299842613437,0.02597793524866622,0.09606775282907949,-0.07922170665359463,-0.16975231986245223,0.23143790200860545,0.12338103683015067,0.11901812695444751,0.12395275275918663
0.002372427132151743,0.012590672209008908,-0.029104299842613437,0.02597793524866622,0.09606775282907949,-0.07922170665359463,-0.1703868826162542,0.2304643198186706,0.12244400365078503,0.11901812695444751,0.12395275275918663
0.01090538710006972,-0.005824035847115846,-0.05307066236600897,-0.16156264220308084,0.026520561109738976,0.07631171380392616,-0.16227534014557876,-0.11059471309781896,0.12563849243531083,-0.056755933134374124,0.08340597281079938
0.005822160866490871,0.008017367405515232,-0.05206932364061373,-0.1606829964776679,0.03373450582286411,0.07645751399535564,-0.16106876221158445,-0.12495792875115022,0.12563849243531083,-0.04013831197342787,0.07948867865417165
0.003097525552389365,0.0792219180200787,-0.11248519738745427,-0.15834970546042706,0.03373450582286411,0.07988332492945806,-0.16068622522737314,-0.12082548377723762,0.08229746779172775,-0.03244392446190767,0.08739909626345214
0.003097525552389365,0.07598017152988476,-0.11238244749245278,-0.15856000500460332,0.03341641227537232,0.07960106082666762,-0.16149483210763016,-0.13239320954562198,0.08229746779172775,-0.018643808036381684,0.07735931855312181
0.003097525552389365,0.042431636901861955,-0.11556302753221082,-0.1610730267448121,0.03400076803975076,0.07909258747794595,-0.16430068009650906,-0.117427973915264,0.08299338908751777,-0.010286453233676756,0.062169307764259156
0.003946790786849743,-0.012376647985765175,-0.12104168895166864,-0.157375659413803,0.034718922494581445,0.07558717187639949,-0.1661525551357288,-0.11448902492499959,0.08537106731095476,-0.0106999020080225,0.06588750273668581
0.003946790786849743,-0.013033247051060945,-0.12116173936824223,-0.157375659413803,0.034328309063883025,0.07558717187639949,-0.16627085924361862,-0.11702549797119043,0.0886377868671696,-0.012151794636438208,0.067894715875535
0.024219825169601833,0.0065902118930024145,0.0732124273944029,-0.1264698529061057,0.05136387292383163,-0.10312303527761399,-0.02232550866136715,-0.025244764641250993,0.15065876958707594,-0.032679536162206195,0.24122209029954844
0.020396901311762833,-0.0031459678266624043,0.09253957076193725,-0.11724863666683918,0.04298932222441975,-0.09324041974757882,-0.03059717817518678,-0.19705441069695998,0.13519758382146124,-0.04277220970681969,0.24389417962775892
0.020396901311762833,-0.0031459678266624043,0.09253957076193725,-0.11724863666683918,0.04298932222441975,-0.09324041974757882,-0.03059717817518678,-0.19705441069695998,0.13519758382146124,-0.04277220970681969,0.24389417962775892
0.015313675078183991,-0.001554317377144337,0.06855555324861662,-0.13196709992856745,0.041093033206230624,-0.09324041974757882,-0.03082514733869576,-0.19582472870363124,0.13519758382146124,-0.05478970324933885,0.24389417962775892
0.015313675078183991,0.002705621255096316,0.07222995494810494,-0.13130139981515632,0.044521538159717725,-0.09336872667088214,-0.03051675465292881,-0.20606032515424585,0.13519758382146124,-0.04307598065869623,0.24105360495671754
0.02469478125193874,0.012713368652082493,0.07454237324622359,-0.1307945590738848,0.0554939898711319,-0.11041780826660882,-0.02452346649061932,0.03775648823173164,0.1489122175803577,-0.03222074862152403,0.21327738039161995
0.024219825169601833,0.00976807427963814,0.07311253526944084,-0.12886983051957265,0.04870520246559024,-0.10286065206182984,-0.023961853856768692,-0.026352680392620884,0.15077117241660343,-0.055325478431244836,0.23762790286279892
0.02382426516324581,0.0023849864522675563,0.07882250108946691,-0.13272446053699674,0.04254363774472171,-0.09581066598808227,-0.03091254020361383,-0.08678012046730198,0.14996481967832997,-0.05827188519287873,0.2431513812925603
0.02382426516324581,-0.0020251330214211233,0.07124476560360991,-0.13247270573114292,0.04254363774472171,-0.09581066598808227,-0.0323096369221814,-0.0872754658796255,0.14996481967832997,-0.05827188519287873,0.2455842898250383
0.02065223589418003,0.07309513413405141,0.0686549382701304,-0.12565697495225236,0.05229388451152774,-0.10990333463181265,-0.006236873515593975,0.031698029968885356,0.16492887501340184,-0.027914998491245673,0.21643844989101274
0.02898149498074436,-0.008314116898711152,0.06898091150279516,-0.1342717705331102,0.04070515222705184,-0.08369706543646113,-0.031662154600300314,-0.07696436042316665,0.1476771031939989,-0.01605593194699916,0.23652327132790385
0.021554443977381703,-0.035009175756686724,0.08591460371791082,-0.1175360082301929,0.03963946493618361,-0.08009482448167259,-0.03015767197540436,-0.16850893451933227,0.13593940683869993,-0.016479637868181136,0.24388055624645172
0.011522879093532817,-0.03484465660431559,0.08591460371791082,-0.11424843771309681,0.04369996479107689,-0.07854036388806414,-0.025517443529850043,-0.15942298797078344,0.13593940683869993,0.09190927020908074,0.24458557561776273
0.020033469178594637,-0.04548427101551387,0.08648502046064267,-0.11475404351567228,0.04476565208194512,-0.0809823032052643,-0.0259005447554174,-0.0609454360552685,0.1466782874508519,0.09406225879576958,0.2417425848462227
0.021284197270613266,-0.056549712150038206,0.08541886033878975,-0.1152228545927152,0.05009344417182119,-0.0912038718678196,-0.02025861511490845,0.021398439720215583,0.14562568535287962,0.07696824493528165,0.2157197237265699
0.018877757847064608,-0.04923880830157247,0.0866997671723783,-0.11137056403016651,0.04765994796357849,-0.08448658448374398,-0.02299238044996683,-0.03513917911301473,0.14702757902597133,0.08236117055671634,0.24077492373985868
0.020033469178594637,-0.04548427101551387,0.08648502046064267,-0.11475404351567228,0.04476565208194512,-0.0809823032052643,-0.0259005447554174,-0.0609454360552685,0.1466782874508519,0.09406225879576958,0.2417425848462227
0.020033469178594637,-0.028759553392869036,0.08677631141077187,-0.11475404351567228,0.04476565208194512,-0.0809823032052643,-0.0259005447554174,-0.06007016333001045,0.1466782874508519,0.09406225879576958,0.2417425848462227
-0.03620201423334382,0.06416342146968569,-0.08872602826985498,-0.14556787181420808,0.02580556254375705,-0.17852525712670764,-0.11570778139859399,-0.21883258547363654,-0.0785076368268973,-0.06325147735931956,-0.19852646499875362
-0.03600056945678965,-0.09773863517442517,-0.08484964618335754,-0.12322890099701034,0.028187572349824833,-0.20029512474285177,-0.11320000900187717,-0.08424964566850043,-0.0870751128689269,-0.04492176924839111,-0.2402637704593433
-0.03600056945678965,-0.09968719363810569,-0.08675014152672363,-0.11965111301263584,0.028187572349824833,-0.20019649991595279,-0.11314960051736787,-0.08412741315723665,-0.0870751128689269,-0.04492176924839111,-0.2402637704593433
-0.03600056945678965,-0.09968719363810569,-0.08751500592881883,-0.11965111301263584,0.028187572349824833,-0.20019649991595279,-0.11318357410113335,-0.08416634638826716,-0.0870751128689269,-0.04408399803149988,-0.2402637704593433
-0.035755432707061864,-0.09471355227806218,-0.10715912212198613,-0.11282490400348438,0.026523210107174542,-0.19237434032355513,-0.11516491535012414,-0.1785631482862787,-0.08332515362116617,-0.04624874384974852,-0.2413642255476594
-0.041369970116405835,-0.11242176501348575,-0.10993394292324042,-0.11220799415191927,0.017613343461643248,-0.19720714227843697,-0.1173721005919007,-0.04278360690599469,-0.09733951846036833,-0.0007704747706485694,-0.2345456103535501
-0.033495242742990594,-0.07648133510330292,-0.09589391662185281,-0.10588812885254026,0.011340603580387878,-0.19081444120761154,-0.06405571646771693,-0.1558239467204004,-0.09127920232175687,0.131785904622968,-0.2421063758416188
-0.03341902978379219,-0.07865741998457393,-0.09682746137480179,-0.1105085714057314,0.012134807444859255,-0.1988426933818959,-0.053461815043960595,-0.05756878454267036,-0.09696557178561543,0.12819587512682656,-0.24063349953905536
-0.037440519733851575,-0.08869320230436571,-0.0987394615832214,-0.11368021277102784,0.005618261069115848,-0.23531327088270185,-0.08143202974450381,0.012828532104596415,-0.10174499943182239,0.11628024535181335,-0.23353441926492735
-0.033079728447278696,-0.08606726006274962,-0.10688195379132628,-0.1101978438363724,0.005830180742039739,-0.19824166601481635,-0.063610132067407,-0.046616422411168326,-0.09923032227552384,0.12512305233914323,-0.24052599366237287
-0.033495242742990594,-0.07701440011876652,-0.1066378531021805,-0.11226329796487787,0.007565135762026532,-0.1907464340384113,-0.06852652448493117,-0.1558239467204004,-0.09127920232175687,0.131785904622968,-0.24127852696037658
-0.034241723205041444,-0.07662021902127902,-0.11266823138156101,-0.11226329796487787,0.007565135762026532,-0.1907464340384113,-0.06956067649892134,-0.15560222178700706,-0.09116792060802902,0.13119982384561685,-0.2417265981970157
-0.03445617109898765,-0.0833859773301144,-0.11651889636214331,-0.11313093864077596,0.009134945969805568,-0.19974669287588465,-0.10276441591230603,-0.06383943327663812,-0.09925951415579533,0.1441924255372087,-0.2393618891870612
-0.03445617109898765,-0.08374297137759294,-0.11651889636214331,-0.11313093864077596,0.009134945969805568,-0.19974669287588465,-0.10263125336979807,-0.06063041541001194,-0.09925951415579533,0.14116660689063004,-0.239321256902138
-0.03445617109898765,-0.0833859773301144,-0.1172942336625804,-0.11313093864077596,0.009710421559980259,-0.19974669287588465,-0.10276441591230603,-0.06383943327663812,-0.09925951415579533,0.14439228724747108,-0.2393618891870612
-0.036425700209914307,-0.09658596684446627,-0.12098009580004862,-0.12393059319016034,0.020420948234247886,-0.1987065937854315,-0.10217138956954819,-0.06729711429024594,-0.09925951415579533,-0.020999416890002065,-0.23819225577190317
-0.04175525952036473,-0.10114728489512682,-0.08575739163371021,-0.12828292913781222,0.015134270125926698,-0.23532989616124977,-0.12916545353784042,0.017484244001788565,-0.10338542451312685,-0.03049659141269496,-0.22979020182822263
-0.040656195493842195,-0.10353296179923716,-0.08014169550214043,-0.12078382044434552,0.030873109813880174,-0.1921972780395192,-0.11114818075585865,-0.04651922211059986,-0.10434203400166178,-0.02267452577826984,-0.23692843658252885
-0.004062146794658357,-0.08780367974823751,0.016656612958407865,-0.1242028669766824,0.06553882863319774,-0.19184773621226708,-0.04378176429275928,-0.057206314882403304,-0.08011098911834556,-0.024252032306201037,-0.2380732715764058
-0.004062146794658357,-0.08680473627182499,0.018241577627148283,-0.1242028669766824,0.06601889004728738,-0.19391276229509716,-0.04364860175025132,-0.05399729701577714,-0.08011098911834556,-0.02863378847667082,-0.2380326392914826
-0.008865086460154553,-0.09946783422883396,0.024258582574864105,-0.11974878330167081,0.059364974787145024,-0.23087927057866406,-0.08193058943333957,0.0029104475464921836,-0.08691687051914428,-0.06063923963103542,-0.2334734388591949
-0.007174097878220401,-0.10056507139504821,0.018488667037265618,-0.12500258987323323,0.06279223871263012,-0.1934304706363201,-0.06186493336454212,-0.043494154411901347,-0.08578975180638092,-0.05885799839507288,-0.23997804944726311
-0.004062146794658357,-0.08960143219043352,0.02544458390824335,-0.12339393534796145,0.06727787625510555,-0.19478087034702285,-0.05363936347881655,-0.06253333762679947,-0.07974767574503809,-0.05504054725881253,-0.23942517789482984
-0.004062146794658357,-0.09190274304710153,0.02544458390824335,-0.12339393534796145,0.06727787625510555,-0.19478087034702285,-0.05299935561113556,-0.05303569646959149,-0.07974767574503809,-0.051777742614809406,-0.2392843685229904
-0.0620510523248704,-0.09630879909668964,0.05057284501364089,-0.09908496198101224,-0.14057902527434185,-0.2618239617441008,-0.054668719714154115,-0.010414061504153086,-0.1486591607809703,-0.010096287221498615,-0.19085918021771672
-0.0724350971200796,-0.07278266176902885,-0.08206343597752622,-0.11333163352791976,-0.17529334319001189,-0.2614801642638808,-0.07297287007332805,0.03251156347241795,-0.14354941846014033,-0.015145531544517744,-0.1856172364171792
-0.0724350971200796,-0.07307850922839453,-0.08206343597752622,-0.11333163352791976,-0.17667292112353483,-0.2617760117232465,-0.07326871753269373,0.03277866904690787,-0.14354941846014033,-0.018966361234331423,-0.185978960339728
-0.01196591837295439,-0.07900091128081235,-0.10724627309123164,-0.08334245472520503,0.0373550404987334,0.19327496296188065,-0.06861698131484736,-0.11194830344117593,-0.04987142817198749,-0.0379398296846414,-0.059723173551055844
-0.01196591837295439,-0.08794644942052017,-0.10772154683762983,-0.08334245472520503,0.037570642639151074,0.19327496296188065,-0.06736880901111672,-0.11394590786440681,-0.04987142817198749,-0.01855797742666373,-0.05989970688382813
-0.012927143353704285,-0.08304762564189662,-0.10597160285396484,-0.08377874883873886,0.037570642639151074,0.192770304861722,-0.06754371877867912,-0.11216678724578052,-0.050208898124259986,-0.032385639416282024,-0.05986478948884105
-0.012927143353704285,-0.08825048894837752,-0.10597160285396484,-0.08377874883873886,0.037570642639151074,0.19861703869321043,-0.06910940840654474,-0.11196765628603463,-0.050208898124259986,-0.056966966573772336,-0.060707790973594425
0.00431967890101196,0.07934293436420446,0.0675847860299958,-0.06987752473629005,0.008619578157238435,-0.09592398336814136,0.12567029418573822,0.17499084153331235,0.08193120827825198,-0.014990112109512187,0.3013677503568162
0.024234700872444708,0.08884290457660865,0.07175397096660709,-0.07833238295667606,-0.01032115861425698,-0.09109253681378283,0.1493006165739279,-0.008382999594074932,0.09695709224727701,0.10943361682528366,0.31310084449956455
