SoilTypeWRB,Method,BulkDensity,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,MeanDiurnalRange,Longitude,AverageAridityIndex
-0.08591978373336086,0.008876327297985907,-0.0480941322116905,0.08512777832127066,-0.13951626124051925,0.0013741209802007079,-0.24871067082146217,-0.196034657044168,-0.05469767826698399
-0.0877755457530278,0.008217247959908082,-0.03116417213782646,0.08512777832127066,-0.14302060197850525,0.0013741209802007079,-0.2453703443426135,-0.196034657044168,-0.05469767826698399
-0.09438771395006378,0.012148077267382536,-0.02375678740778836,-0.16155375819551446,-0.3076975864526734,-0.0003485503591092994,-0.2231599742036837,-0.1681990712630043,-0.08326051006469817
-0.09366497819820975,-0.1248248414750584,0.02990514017287351,-0.2052419878547627,-0.29700903935668793,-0.03394874674419356,-0.2186739227599701,-0.18202497184583513,-0.08387618828545126
-0.11273477454013624,-0.12443974992452789,0.04590628237780608,-0.20705948501073504,-0.29868680619166593,-0.03961363426875334,-0.21906904127051238,-0.18482652723483112,-0.08387618828545126
-0.10455443833694152,-0.14272925635672543,-0.09400777679034819,0.02993624757827072,0.24244242256741116,-0.10653973904595428,-0.10967864009760381,-0.15783500917291476,-0.035986556241605065
-0.10455443833694152,-0.14272925635672543,-0.09400777679034819,0.02993624757827072,0.24244242256741116,-0.10653973904595428,-0.10967864009760381,-0.15783500917291476,-0.035986556241605065
-0.11330985014483998,-0.14272925635672543,-0.09400777679034819,0.0286895845101713,0.24193224920769035,-0.10653973904595428,-0.10967864009760381,-0.15783500917291476,-0.035986556241605065
-0.11330985014483998,-0.14272925635672543,-0.09400777679034819,0.0286895845101713,0.24193224920769035,-0.10653973904595428,-0.10967864009760381,-0.15783500917291476,-0.035986556241605065
0.20467790985345372,0.02360089863830632,0.0963220952999238,-0.05268895957441533,-0.10544196340421616,0.1422792170580581,0.36909854111324386,-0.08921697491683504,0.040767538399606805
0.2341620860098007,0.051569748193277504,0.04825374517113092,-0.05865657898991946,-0.10342000989906897,0.162289220606294,0.3708121674141702,-0.09838818367244395,0.0404832313803676
