SoilTypeWRB,Method,PrecipitationofColdestQuarter,AverageAridityIndex,BulkDensity,AnnualPrecipitation,MeanTemperatureofDriestQuarter,PrecipitationofDriestQuarter,Longitude,SoilOrganicCarbon,MeanDiurnalRange,SoilTextureUSDA,MeanTemperatureofWarmestQuarter
-0.02052047942899928,-0.028966298554488235,0.06667959676486931,-0.10208092051425958,0.06508472687960902,-0.07608508975111256,-0.14707884051483208,0.0060545817020204,0.08856474374173223,0.012510588556876291,-0.04045885453672097,-0.034946588001306386,-0.011208126381837465
-0.027561827884072274,-0.066750140814295,0.07115857996127117,-0.09950428964983137,0.05209608771716304,-0.07579530607413178,-0.1436059148076954,0.0043497123832524015,0.08947380021604884,0.0061524591520325965,-0.05829132884312924,-0.03054980887239193,-0.013340594993468152
-0.03147363690086703,-0.05405220766499704,0.08601973632071877,-0.06084560235138696,-0.032551245164396767,-0.05825576419603516,-0.09656431543335257,0.004297669489575546,0.09808698530375819,0.04542068262273389,-0.06198959967809596,-0.028571418138979215,0.08182683023126774
-0.011814451530480065,-0.06109610546048,0.08601973632071877,-0.061839611497527876,0.06372541698844975,-0.056906285236323906,-0.11022702731462586,0.004297669489575546,0.10488341630259396,0.06367378367255405,-0.053934736808339566,-0.027167514958116312,0.08046180131449354
-0.017973563981369515,-0.06337185244120058,0.08564271015305232,-0.0629750215182861,-0.004375885576331697,-0.05868990662199196,-0.12713392116535524,0.004331509126122236,0.0935181450777635,0.05879612862948571,-0.054922037323758326,-0.029749133460995832,0.07612844953867806
-0.00013243285859199325,-0.027482646228957398,0.08154075312431687,-0.06767040345986765,0.06147583240200805,-0.05783907502228132,-0.11574052912721076,0.0057229165757403805,0.09649113503275598,0.07046809437529157,-0.03677223222690335,-0.03156429408703078,0.07575397939883655
0.0006465983009799574,-0.023556876096604097,0.08601973632071877,-0.0620201191066955,0.07024769343411193,-0.05695273142892551,-0.11765206113515804,0.0057229165757403805,0.10488341630259396,0.06860272646344483,-0.04592889078077594,-0.027167514958116312,0.08120589991162667
-0.0043698358203434,-0.02509788032777167,0.08601973632071877,-0.0620201191066955,0.06998314106823864,-0.05695273142892551,-0.11765206113515804,0.005507259325814657,0.10488341630259396,0.06815040426797303,-0.04645082642930953,-0.027167514958116312,0.08120589991162667
-0.022724036136828177,-0.05419202889687679,0.08601973632071877,-0.05995839351378325,0.04909397852231498,-0.054059933330446466,-0.09122291512493903,0.004871859566583965,0.10488341630259396,0.0655484367725406,-0.05645609075541259,-0.019470450668419792,0.08046180131449354
-0.02430485122909652,-0.05096031688629143,0.08601973632071877,-0.058768502466584965,0.07077276332391272,-0.05266828627526762,-0.11705715077446589,0.008095784493200978,0.10488341630259396,0.06667081630633746,-0.0538484328164758,-0.00716070409945907,0.07976785503530766
-0.022724036136828177,-0.052826326048856335,0.08601973632071877,-0.05995839351378325,0.04909397852231498,-0.052621840082666016,-0.09122291512493903,0.008061944856654289,0.10488341630259396,0.06658550195878508,-0.05645609075541259,-0.00716070409945907,0.07976785503530766
-0.03147363690086703,-0.052181762945301045,0.08601973632071877,-0.05995839351378325,-0.03159347205789232,-0.05791227830601967,-0.09656431543335257,0.008061944856654289,0.09808698530375819,0.04702249185133894,-0.06198959967809596,-0.008564607280321972,0.08113288395208186
-0.022724036136828177,-0.052826326048856335,0.08601973632071877,-0.05995839351378325,0.06101579352167089,-0.052621840082666016,-0.11434996469197238,0.008061944856654289,0.10488341630259396,0.06325064566049134,-0.0589165558405293,-0.02648859596222731,0.07976785503530766
-0.045515400236607335,-0.0519185333049493,0.08601973632071877,-0.05995839351378325,-0.03692556029469145,-0.05791227830601967,-0.10383100938783792,0.008061944856654289,0.09347493132002643,0.042955179602286564,-0.06697141871028567,-0.0276782290853919,0.08006644077261671
0.07983047948224067,0.09956200528599009,0.13598099315564302,0.188994749792593,-0.04945135480363141,0.048363681858322204,0.12846175142591112,0.03129658061751356,0.14518943542107546,0.23841011170945342,0.1405491163304733,-0.012384318991025536,0.046915694832688266
0.12471629443647726,0.166888262881411,0.12457026988001137,0.18911227093954214,-0.03969413887777359,0.044190179083103305,0.1260650700815178,0.027999569111888434,0.13386249793286184,0.23703835388632397,0.1419839149711096,-0.016126087825223415,0.031730902181854134
0.128419299845318,0.1962616550526667,0.1214091666577978,0.1873927839077658,-0.08105654809901039,0.04249166174550678,0.12479876564155688,0.02864129924850069,0.12284390525101048,0.2143186446908807,0.14542073678917847,0.10434699754193276,0.023145359455474867
0.128419299845318,0.1962616550526667,0.1214091666577978,0.1873927839077658,-0.08105654809901039,0.04249166174550678,0.12479876564155688,0.02864129924850069,0.12284390525101048,0.2143186446908807,0.14542073678917847,0.10434699754193276,0.023145359455474867
0.11435650653685542,0.16396600443323534,0.12150516977888211,0.18845748738224766,-0.03644455884726727,0.04197580563790302,0.12550295191915234,0.02864129924850069,0.12296327287295973,0.21659287899141635,0.1436892995499325,0.10408225076928668,0.023145359455474867
0.11537621236720373,0.17041996347971952,0.1277275008308224,0.18775384408470386,-0.017997197002263036,0.041155339710505445,0.1260650700815178,0.027803225779033026,0.13343620735155745,0.23163944199677236,0.1403077629626733,-0.02322751200176112,0.03187749904261899
0.11435650653685542,0.16396600443323534,0.12150516977888211,0.18911227093954214,-0.03763475833990701,0.042630589195197514,0.12550295191915234,0.02864129924850069,0.12284390525101048,0.21659287899141635,0.1436892995499325,0.10408225076928668,0.023145359455474867
0.11323992414788077,0.16128119937290705,0.12150516977888211,0.18911227093954214,-0.04035182759306349,0.039962363708249224,0.12550295191915234,0.02864129924850069,0.1230225323096378,0.16839404490610801,0.14137068341902512,0.10338252048572219,0.022816075131610027
0.059700204900160425,-0.057681213683293646,-0.043084742850019765,0.09989155791436474,0.03500133066624428,0.039715284313245974,0.10329126253998597,0.008305022558107888,-0.008549747673138411,-0.12364986527151753,0.02201948618526752,-0.01576102722402139,0.0467555838871202
0.009858729373490348,-0.06021619397691416,-0.055363815363961996,0.11318462233242177,-0.04175043226841171,0.03584491860407693,0.09433903046059557,0.008611447526959286,-0.013163685135594828,-0.13256905324535356,0.047243739717343726,-0.015385646006043613,0.049869447205577684
0.10111765197881464,-0.05337002121975552,-0.055509377478806736,0.14567966583959244,0.07000715269600184,0.0523901512302084,0.11249489876751308,0.008304665637293464,-0.0060910495188409765,0.10979875037531167,0.08081673130751062,-0.01829460473007356,0.03738387416527077
-0.03138705114661752,-0.048551605746843876,-0.05839351249185077,0.1456953763218828,0.039528260330908664,0.048934798641864556,0.11154926959577675,0.007916108121184328,-0.014985693679617005,0.053421295489394824,0.06607360943222212,-0.012299296123579198,0.03772689956521943
0.1006887405307918,-0.04461647298368602,-0.05558970849074544,0.11313953340176765,0.06751852133563362,0.030777325578238646,0.09909620077732169,0.0073302203480562645,-0.01540450724060224,-0.005581849508078083,0.053767750477254204,-0.010163046646753942,0.03710610567910583
0.09139446836006751,-0.05899274223653227,-0.05746131853643278,0.13954670935438265,0.029774247355490495,0.027710267014460287,0.11039872208541449,0.0073302203480562645,-0.022439209577107808,0.05383904837267904,0.0641330243726026,-0.012442700139820845,0.03710610567910583
0.1092464629880994,-0.016702496634348588,0.03231780371877755,-0.07943861328605532,0.08138112814043416,0.03566378637083589,0.19964789990828588,0.005280775538535477,0.03391796907195203,0.022316444562353415,-0.023211949193417496,-0.009679248480605569,0.03646493970587168
-0.040756838028922,-0.045710524476034305,0.04699624929364121,-0.07515948646101829,0.044036690607998086,0.03445058017783826,0.22058441550743038,0.01714033548667929,0.04589114273363082,-0.07173540761219048,-0.0179855357587254,-0.005138379428065205,0.042684447280327595
-0.01018635583220199,0.04244120194105484,0.08406000169146728,-0.07364120318631841,0.0778193345231487,0.041606831139581225,0.22116717978018594,0.006510962037513659,0.03666052133171668,-0.01396585603142143,-0.01623163634646019,-0.012959221408645694,0.04086644146272757
-0.022605536885615524,0.051011399603850476,0.04073994662543995,-0.0666089809941766,0.016846779749300697,0.016600311124727426,0.20560284574796242,0.0025315849408909215,0.028515120189401104,-0.02257757580621137,-0.02688810495962886,-0.031123985233637623,0.03423566609403916
-0.062189436881628146,0.043610960233317154,0.04342368351381746,-0.07023215208825402,0.07944633831672544,0.01166348627104025,0.19093119852877544,0.002381430644888227,0.025340117312335743,0.004230777081046665,-0.021752904612155302,0.11191393428368475,0.02540754111512235
-0.021448156236380484,0.058276707422221144,0.04073994662543995,-0.07038093037357891,0.04980501770917993,0.025353833422544502,0.1937388298582094,0.002497745304344232,0.036238456749349474,0.00360011504621507,-0.025462663193509778,-0.025853601272432497,0.03856901786985463
-0.010990309461494685,0.04412172155883134,0.08406000169146728,-0.07410986751020227,0.0713557914566741,0.042935877770778876,0.22044185020675516,0.006510962037513659,0.03250828480346124,-0.027224495234399095,-0.01623163634646019,-0.01792218442014763,0.04086644146272757
0.11919052688714012,0.03427141594218396,0.08417801823340257,-0.06946508641021262,0.014973906563785406,0.039164507603501916,0.24100454110817351,0.002785774156090502,0.025431370743485567,-0.011656298172326078,-0.02185486879114924,-0.017541590765488786,0.04044642844109628
0.11054769300605008,0.03393520966410181,0.04839441106483442,-0.0705190177173873,0.07309027330763816,0.034651213278116016,0.2248397254811084,0.002419956650420494,0.02611489737322119,-0.0752354071697414,-0.017435649436292028,-0.012874907398883341,0.04067995438197935
0.15425210632230202,0.0006704332442203675,0.051326591430011406,-0.07444350300567676,0.04404955744488355,0.0417996021610972,0.2274543074607081,-0.0003459562301468082,0.030122760841031125,-0.08069903376802047,-0.024312416118683757,-0.028525529370511473,0.04149156388295528
0.15528928562859692,0.0009672419763926968,0.048142108689151475,-0.07444350300567676,0.04194509972104707,0.0417996021610972,0.2274543074607081,0.0006616570116754532,0.0318294098468517,-0.0670618219462679,-0.021838492624500872,-0.015978490781969657,0.0416780509637035
0.18365526633852755,0.002140024063163891,0.08331696927642293,-0.0737660407901691,-0.07924311491672487,0.047060391687591345,0.20439019324932037,0.0005720832886261055,0.030222793078227842,-0.011256067111942108,-0.038750836471853393,-0.016941059588292937,0.03864484205090697
0.12330252319347187,-0.01504605718843722,0.04388127844910545,-0.06718494256411424,0.13715276998214945,0.006954342157884118,0.19360215281660859,-0.005528856622285193,0.02161206061945566,-0.013354660196201833,-0.023841303173155387,-0.0076348209642140685,0.027329165948353683
0.12299928600712728,-0.015936966040773583,0.04391962048194985,-0.06718494256411424,0.13408656919479972,0.005920139034185257,0.1920227871581166,-0.005737296661581887,0.02028676316287345,-0.021644125145421318,-0.024961846278717073,-0.028068675977239017,0.026987280676400487
0.12822736528941442,-0.004615328869051466,0.04430603307855233,-0.06821411020734824,0.09105000037948865,0.016450801241088202,0.19330611469576212,-0.0018238123163735998,0.022668978510727803,-0.020881313259786143,-0.022349863794165384,-0.027964193376347788,0.031414309849729954
0.110822507193443,-0.025750019848134353,0.043308232863381146,-0.06718494256411424,0.13024927898456348,0.005429112701990112,0.19360215281660859,-0.005846721676535971,0.015977612968072055,-0.016888863731740478,-0.024659010400694008,0.10532509213441837,0.019624243617053637
0.110822507193443,-0.025750019848134353,0.043308232863381146,-0.06718494256411424,0.13024927898456348,0.005429112701990112,0.19360215281660859,-0.005846721676535971,0.015977612968072055,-0.016888863731740478,-0.024659010400694008,0.10532509213441837,0.019624243617053637
0.12285862751653248,-0.01669590181890604,0.04377896199135504,-0.06540498659112887,0.13408656919479972,0.013926117444354149,0.192768025702135,-0.005696567380533279,0.02028676316287345,-0.0029869213430997227,-0.024961846278717073,-0.017039220936326854,0.026987280676400487
0.002170145245046183,-0.034289282319553444,0.009431125290096369,0.18396218576878817,0.1387219086413517,0.055730626568465114,-0.07895722960913693,-0.018669382091182272,0.05158285094449904,-0.12962244827207012,0.12055380113008751,0.14693796601067352,-0.0022528656046423884
0.002170145245046183,-0.034289282319553444,0.009431125290096369,0.18396218576878817,0.1387219086413517,0.055730626568465114,-0.07895722960913693,-0.018669382091182272,0.05158285094449904,-0.12962244827207012,0.12055380113008751,0.14693796601067352,-0.0022528656046423884
0.002170145245046183,-0.034289282319553444,0.009431125290096369,0.18396218576878817,0.1387219086413517,0.055730626568465114,-0.07895722960913693,-0.018669382091182272,0.05158285094449904,-0.12962244827207012,0.12055380113008751,0.14693796601067352,-0.0022528656046423884
0.002170145245046183,-0.034289282319553444,0.009431125290096369,0.18396218576878817,0.1387219086413517,0.055730626568465114,-0.07895722960913693,-0.018669382091182272,0.05158285094449904,-0.12962244827207012,0.12055380113008751,0.14693796601067352,-0.0022528656046423884
0.002170145245046183,-0.034289282319553444,0.009431125290096369,0.18396218576878817,0.1387219086413517,0.055730626568465114,-0.07895722960913693,-0.018669382091182272,0.05158285094449904,-0.12962244827207012,0.12055380113008751,0.14693796601067352,-0.0022528656046423884
0.002170145245046183,-0.034289282319553444,0.009431125290096369,0.18396218576878817,0.1387219086413517,0.055730626568465114,-0.07895722960913693,-0.018669382091182272,0.05158285094449904,-0.12962244827207012,0.12055380113008751,0.14693796601067352,-0.0022528656046423884
0.003437150494598814,-0.02816171077044037,0.009431125290096369,0.1847332347140154,0.13731756932386174,0.055730626568465114,-0.07895722960913693,-0.017496935999452644,0.05158285094449904,-0.12903491956966076,0.12055380113008751,0.14853182161122644,-0.0022528656046423884
0.003437150494598814,-0.02816171077044037,0.009431125290096369,0.1847332347140154,0.13731756932386174,0.055730626568465114,-0.07895722960913693,-0.017496935999452644,0.05158285094449904,-0.12903491956966076,0.12055380113008751,0.14853182161122644,-0.0022528656046423884
0.003437150494598814,-0.02816171077044037,0.009431125290096369,0.1847332347140154,0.13731756932386174,0.055730626568465114,-0.07895722960913693,-0.017496935999452644,0.05158285094449904,-0.12903491956966076,0.12055380113008751,0.14853182161122644,-0.0022528656046423884
0.003437150494598814,-0.02816171077044037,0.009431125290096369,0.1847332347140154,0.13731756932386174,0.055730626568465114,-0.07895722960913693,-0.017496935999452644,0.05158285094449904,-0.12903491956966076,0.12055380113008751,0.14853182161122644,-0.0022528656046423884
0.014361963678387938,-0.07665412855708897,-0.06824228423410969,0.107788242897059,-0.09535512782084835,0.018210246483701377,0.11691985765516463,5.872650496279405e-05,-0.16213798427591083,-0.12867000400776044,0.052556219912061206,-0.029986371547828263,-0.038127453607321816
0.05860149376635904,-0.07522243051387956,-0.06507651495457499,0.1075918995642036,-0.0972430010525776,0.016912519979529098,0.11681803134672465,-0.0001376168278926105,-0.15756421889364938,-0.1276664666689901,0.054039776574121505,-0.03282703000601891,-0.038127453607321816
0.10913566621974156,-0.07465118867472982,-0.06277997189952897,0.10589795664930492,-0.10358730225283486,0.016912519979529098,0.11681803134672465,-0.0001376168278926105,-0.15521426040410205,-0.12451889417651435,0.06099111169184058,-0.03263424404465885,-0.038388108488887504
0.09038813362259278,-0.07437949113342016,-0.06265721706921447,0.10589795664930492,-0.11161390185331012,0.016807673140506824,0.11736129295877447,-0.00024246366691488405,-0.15876334316021884,-0.12487632780409,0.06000746689126929,-0.027870388635165808,-0.04546635138818899
0.05877921018023983,-0.07479915017889316,-0.06265721706921447,0.10151376449075035,-0.1074153651547041,0.015674610684065702,0.11700843649166973,8.343074526377296e-06,-0.15925528769572714,-0.12905343030327038,0.055068156735310715,-0.029671109517853993,-0.04546635138818899
0.012950708665314966,-0.07777507347125592,-0.06265721706921447,0.10582035388053647,-0.10660496137377388,0.01945921922761376,0.11700843649166973,0.0009872524077888037,-0.15898757972805452,-0.132976245351896,0.05308891639282071,-0.025739035486080124,-0.04569049395595636
0.0016343919170138757,-0.07801447190059004,-0.06265721706921447,0.10582035388053647,-0.10466469307808685,0.01951807289234744,0.11524525308059697,0.0009872524077888037,-0.15898757972805452,-0.13344339885721093,0.05132573298174797,-0.02341620289908657,-0.046764941463072245
0.031721119498567124,0.09982573728152361,0.022495926181241313,0.1704124658963994,-0.038394326105069716,0.02110295870806996,-0.0652636246696141,0.013666117276621866,-0.12919140427109946,-0.02927558847998133,0.1267133566492145,-0.022643737575417017,-0.019329931152681213
0.03640251200036352,0.10745551327780542,0.022023250455285286,0.15475234474617544,-0.162019140992635,0.02039347380774659,-0.06445136836075627,0.013666117276621866,-0.12583204955746286,-0.03825993324553521,0.1310767027057649,-0.02333744951398538,-0.02332799067285531
0.03640251200036352,0.10745551327780542,0.022023250455285286,0.15475234474617544,-0.162019140992635,0.02039347380774659,-0.06445136836075627,0.013666117276621866,-0.12583204955746286,-0.03825993324553521,0.1310767027057649,-0.02333744951398538,-0.02332799067285531
0.03954353441432568,0.10745551327780542,0.022023250455285286,0.15475234474617544,-0.1655372509056932,0.02039347380774659,-0.06445136836075627,0.013666117276621866,-0.1254549620583668,-0.03825993324553521,0.1310767027057649,-0.02333744951398538,-0.02332799067285531
0.03954353441432568,0.10745551327780542,0.022023250455285286,0.15475234474617544,-0.1655372509056932,0.02039347380774659,-0.06445136836075627,0.013666117276621866,-0.1254549620583668,-0.03825993324553521,0.1310767027057649,-0.02333744951398538,-0.02332799067285531
0.04288474766507921,0.11685084551471206,0.022495926181241313,0.1704124658963994,0.0465111921219048,0.026569355900835742,-0.07379358102700337,0.013666117276621866,-0.12326484122552132,-0.018704815891886148,0.11943448715051395,-0.023898596764450043,-0.017533491696244855
0.031721119498567124,0.10848667352815715,0.022495926181241313,0.1704124658963994,-0.03759291675667018,0.02110295870806996,-0.0652636246696141,0.013666117276621866,-0.12456950363324437,-0.02927558847998133,0.1267133566492145,-0.021782934659437404,-0.019329931152681213
0.027565748795333085,0.10883926308893609,0.022432457424094745,0.1696144031471071,-0.09644236838020556,0.02131531933735141,-0.0652636246696141,0.013777348057746466,-0.1254549620583668,-0.03934977668320601,0.12726896555208908,-0.02430646036686176,-0.02332799067285531
0.027565748795333085,0.10883926308893609,0.022432457424094745,0.1696144031471071,-0.09644236838020556,0.02131531933735141,-0.0652636246696141,0.013777348057746466,-0.1254549620583668,-0.03934977668320601,0.12726896555208908,-0.02430646036686176,-0.02332799067285531
0.1049694913390945,0.10330328544816281,0.02043815800001126,0.1673117329759868,0.036840820947822754,0.027474695625018992,-0.07673505333037849,0.013707974801341713,-0.11842060446439415,-0.020496289895480822,0.1244535385035902,-0.014476072303093375,-0.018479576378612726
0.02472796356771554,0.1067235196136066,0.022383055626002093,0.1699692170298834,-0.09479782773831275,0.022349785922530264,-0.06420202565054986,0.013777348057746466,-0.12785774964089816,-0.03296589430737871,0.1277454169513043,-0.014059778125573357,-0.02332799067285531
0.009798255013946518,0.10328441772095787,0.02301176365274819,0.15492172736234586,-0.12527807898696394,0.0239490113115492,-0.06259365086288599,0.0132111422340573,-0.12875304444595656,-0.026777709885967237,0.1315531541049801,-0.013812481278613871,-0.019858014018134237
0.004576342815452177,0.10025136580579175,0.02301176365274819,0.15492172736234586,-0.11453206309967628,0.023527930791931464,-0.06259365086288599,0.013501118523685622,-0.1181874587987453,-0.02776426654477218,0.13308273854329303,0.11509797925409528,-0.020981516956992588
-0.010457688927888464,0.10174571216828945,0.02310776677383249,0.16967255498215292,-0.048858792734960646,0.024449776321536283,-0.06340590717174381,0.013501118523685622,-0.1181874587987453,-0.03025278211493428,0.12927500138961717,0.11500167276968785,-0.020981516956992588
-0.05360251909907589,0.10159700504709603,0.023484439378704217,0.16962934705981508,0.013149944109173275,0.027669115609187743,-0.06396934253356731,0.013501118523685622,-0.11829492965280503,-0.023711238479921008,0.12626903626456226,0.10243495574776325,-0.019060899602437776
-0.018720928993428514,0.09318310474701359,0.02304502256102094,0.1698946547175629,-0.026497973712087723,0.02418206835386367,-0.06340590717174381,0.013501118523685622,-0.11418216268980785,-0.030759382570145766,0.1292778708528972,0.13350050783916995,-0.021124875039483838
-0.010457688927888464,0.09805571605344836,0.022810135029497882,0.16967255498215292,-0.048245889186162655,0.024449776321536283,-0.06340590717174381,0.013501118523685622,-0.11430112469890163,-0.03360098622297347,0.12927500138961717,0.14495073615932005,-0.02158462388948268
0.013218827543656912,0.09828582671355542,0.022810135029497882,0.16967255498215292,-0.047465619026154635,0.024449776321536283,-0.06340590717174381,0.013501118523685622,-0.11430112469890163,-0.04753309952411523,0.12927500138961717,0.1448833951315642,-0.02158462388948268
0.0733732336086197,-0.09265608737225067,-0.07133042228853306,-0.13318999117961258,-0.20288671333902897,0.05315116746738284,-0.16910221154185198,-0.023842318871773172,-0.15820832515019456,-0.1027073221972501,-0.10978932915059937,-0.042104472919466056,-0.04553592189922579
-0.11781470840193893,-0.1025384267463018,-0.06935425087852336,-0.1392952863190328,-0.08572892770079793,0.04918734896456207,-0.18101183545925262,-0.02471150202311396,-0.1299650630183403,-0.0850195225744371,-0.10713206988516843,-0.02750279527096058,-0.0816994688903319
-0.11742035884387504,-0.1025384267463018,-0.06616976813766341,-0.1392952863190328,-0.08572892770079793,0.04918734896456207,-0.18101183545925262,-0.02471150202311396,-0.12957071346027638,-0.08462517301637318,-0.10713206988516843,-0.0318703266860122,-0.0816994688903319
-0.11742035884387504,-0.10467779066534004,-0.06616976813766341,-0.13950628829837824,-0.08572892770079793,0.04918734896456207,-0.18101183545925262,-0.024170769341481546,-0.12957071346027638,-0.08475879018693407,-0.10713206988516843,-0.0313593426538475,-0.0816994688903319
-0.11469044753794179,-0.10464302569368654,-0.06393829910193377,-0.13350582411649525,-0.174206195210287,0.04895375141970727,-0.1757151472119063,-0.024170769341481546,-0.12957071346027638,-0.10114686314468053,-0.1090651907497469,-0.03387542796238523,-0.0816994688903319
-0.1179800378454031,-0.10489368535611576,-0.064557161853909,-0.14528814698217282,-0.04742518134742885,0.04729515343956994,-0.18101183545925262,-0.024091112120387895,-0.1328347102709139,-0.08313112899124131,-0.10615077800594193,-0.023283995091874808,-0.07453540417389991
-0.09097916989126552,-0.09529248651653613,-0.06347207081069554,-0.13470296035942292,-0.1559818922819416,0.03970963149855177,-0.17616291488341898,-0.024808748843520117,-0.12242150380635915,-0.04932901718444173,-0.11410058034892971,0.15018678993962786,-0.08034022647445545
-0.09411782128819025,-0.0935510623616245,-0.06367252679723512,-0.1407034245413059,-0.06784549318404501,0.03994322904340656,-0.1814596031307653,-0.024808748843520117,-0.12242150380635915,-0.03270690469099749,-0.11216745948435125,0.14911124659210273,-0.08034022647445545
-0.0948712733250925,-0.0971719629550634,-0.06409093356267076,-0.1449447852015087,0.01234591655609417,0.03367503896183138,-0.20562419385536765,-0.024808748843520117,-0.12763497068548393,-0.04911006961701587,-0.10890262040233877,0.1411961386965125,-0.07015181531268216
-0.09491574116933009,-0.091289330225718,-0.06296347921959383,-0.14628804650814703,-0.0458451081205408,0.040081019909120406,-0.1814596031307653,-0.024808748843520117,-0.12507475545309724,-0.03629343373643766,-0.11244624894655993,0.1459830845248421,-0.07977726739320677
-0.09097916989126552,-0.10144332143998487,-0.06347207081069554,-0.13470296035942292,-0.1570288581339584,0.03913987651335152,-0.17616291488341898,-0.024581206903026138,-0.12169254195729952,-0.04932901718444173,-0.11410058034892971,0.14985468951825268,-0.0804740487456506
-0.09181553910441352,-0.10369002884264183,-0.06347207081069554,-0.13470296035942292,-0.15738343863258752,0.03913987651335152,-0.17616291488341898,-0.024581206903026138,-0.1184018199960407,-0.04962847798480463,-0.11410058034892971,0.1503010854717908,-0.0804740487456506
-0.10074741651229234,-0.10422098923319371,-0.06552514613797324,-0.1407034245413059,-0.07496190944227754,0.04253985055071142,-0.18087799780154656,-0.024581206903026138,-0.1184018199960407,-0.08082304309148312,-0.10950592467221164,0.156830333638095,-0.07994573371704507
-0.10074741651229234,-0.10422098923319371,-0.06552514613797324,-0.1407034245413059,-0.07496190944227754,0.04253985055071142,-0.18087799780154656,-0.024581206903026138,-0.1184018199960407,-0.08082304309148312,-0.10950592467221164,0.156830333638095,-0.07994573371704507
-0.10074741651229234,-0.10579640615881279,-0.06552514613797324,-0.14093026250440574,-0.0750414150253838,0.04442161102253656,-0.18087799780154656,-0.024581206903026138,-0.1184018199960407,-0.08082304309148312,-0.10950592467221164,0.156830333638095,-0.07994573371704507
-0.12012516186179721,-0.11086605376631616,-0.06983292806755523,-0.14093026250440574,-0.08733463312874234,0.045055931969448584,-0.18087799780154656,-0.024339044587323402,-0.13428256990651796,-0.08385001661320855,-0.10899514318234796,-0.045784286215520206,-0.08199683917861324
-0.11048854034680407,-0.08143230962373682,-0.07025133483299087,-0.14531740094981369,-0.003128924275145298,0.037571365337611275,-0.17865196367287026,-0.023357547292513842,-0.1394960367856427,-0.08754867964065677,-0.10029957213914013,-0.04833987527852089,-0.06901408232916272
-0.11371885432304428,-0.07979916138757692,-0.07025133483299087,-0.14531740094981369,-0.047270108683827784,0.04310559077607905,-0.18032160859779472,-0.023357547292513842,-0.1388023780970405,-0.08280320488478068,-0.10132184673628826,-0.047299311328605674,-0.07608752895930768
-0.10457303071837841,0.045303810976352124,-0.053519070160647574,-0.13988614924241266,-0.0684411053155694,0.08278626222605162,-0.1781346884667582,-0.007645161382261383,-0.13436556788772058,-0.027505638425175945,-0.10570530100842698,-0.04111691610165053,-0.08442613368232021
-0.10457303071837841,0.04444882266684397,-0.053519070160647574,-0.13988614924241266,-0.0684411053155694,0.08278626222605162,-0.1781346884667582,-0.007645161382261383,-0.12950418215362308,-0.027505638425175945,-0.10473136763073138,-0.04609724690393545,-0.08442613368232021
-0.10554802165293793,0.045745491699074284,-0.05393747692608321,-0.14412750990261544,0.017037861164215833,0.07681314207394549,-0.20229927919136054,-0.00742950413233566,-0.13500376859330926,-0.05244356346690511,-0.10080712130236262,-0.05159473754795778,-0.07366469209997902
-0.10555374512141204,0.04416662785497899,-0.05393747692608321,-0.14531740094981369,-0.04193157306480314,0.08083592103268211,-0.1781346884667582,-0.007645161382261383,-0.13394099236294302,-0.03975130848218925,-0.10487268549511736,-0.04854664585158586,-0.08073813873012399
-0.10457303071837841,0.04732589320449894,-0.05163567369125571,-0.13988614924241266,-0.06784505401386556,0.0833294856541571,-0.1781346884667582,-0.007063801652930565,-0.1253304241015399,-0.027360128969220705,-0.1048917686917609,-0.04609724690393545,-0.0848612768571288
-0.10457303071837841,0.04732589320449894,-0.05163567369125571,-0.13988614924241266,-0.06784505401386556,0.0833294856541571,-0.1781346884667582,-0.007063801652930565,-0.1253304241015399,-0.027360128969220705,-0.1048917686917609,-0.04609724690393545,-0.0848612768571288
-0.09464466320489018,0.06748502581100757,-0.0016950652768389217,-0.14517823904726798,-0.022721981172768153,-0.1281796301649011,-0.2176454387782732,-0.0417964338553566,-0.171310179572335,-0.06275251806189548,-0.16183332010042567,-0.03564553271380548,0.011406836310645077
-0.10742537873792465,-0.06842391448251543,-0.015865133147171518,-0.15071980011603517,0.03767297505212839,-0.15355951974429835,-0.21903612194504515,-0.047445426818337424,-0.14003812243214236,-0.10110010647029513,-0.1588622518487543,-0.03617959857089653,0.012779644361867676
-0.10742537873792465,-0.07165888562176408,-0.015865133147171518,-0.15071980011603517,0.038569359073556915,-0.15355951974429835,-0.21838913860511758,-0.047445426818337424,-0.14003812243214236,-0.10329417597708354,-0.15839160448030756,-0.03276457265466229,0.012779644361867676
-0.11441499681105205,-0.09215251252398238,0.00833266975273862,-0.06943794870322778,-0.07733912553624164,0.04501458738063681,0.2667113950993826,-0.006201059683848702,-0.09248961020279241,-0.0676028898841461,-0.03499338777660308,-0.03999234397779528,-0.0684690350767422
-0.11441499681105205,-0.09215251252398238,0.00833266975273862,-0.06943794870322778,-0.07733912553624164,0.04501458738063681,0.2667113950993826,-0.006201059683848702,-0.09248961020279241,-0.0676028898841461,-0.03499338777660308,-0.03999234397779528,-0.0684690350767422
-0.11508222144198912,-0.09215251252398238,0.00830831473509932,-0.06943794870322778,-0.07733912553624164,0.04501458738063681,0.2667113950993826,-0.0052084077069912745,-0.09248961020279241,-0.06833440612248264,-0.03499338777660308,-0.04753632081720617,-0.0684690350767422
