ContainsCereals,MeanTemperatureofWettestQuarter,Isothermality,AnnualMeanTemperature,Longitude,MeanDiurnalRange,BulkDensity,SoilOrganicCarbon,SoilTypeWRB,CropClass
4.494791568168818e-05,-0.07406899010519839,-0.05940641068613397,0.068824998512767,-0.2580994290856537,0.11264916167405609,-0.012327127258513652,-0.019375838235441055,0.00782733010560967,0.03977530571053254
0.00913772534665309,-0.06857605061192876,-0.04473871556633935,0.07131347460162783,-0.26216072334041773,0.10630779779292034,-0.03351514876303411,-0.02373844461970094,0.008196104891395863,0.04913470440987132
0.008263930615491818,-0.06674696600101687,-0.038443272154945474,0.061784630917739274,-0.28689893915216325,0.10991020868496623,-0.15134172585718128,-0.02160819872569623,0.010886176112046848,0.06706259226930819
0.008263930615491818,-0.06680709489911563,-0.037578826727591594,0.06176070583377558,-0.28670512680244087,0.10429634827119162,-0.15056740389365444,-0.02160819872569623,0.015992803520267235,0.06582129951632174
0.0014928554435633078,-0.06495679031188037,-0.0422380714051662,0.0631674471437425,-0.27226193555876205,0.11066021441516166,-0.04976702582175662,-0.021905504488047633,0.01183216615948297,0.043014672800078174
0.00010960464050193048,-0.06457384405100362,-0.04584235240550182,0.06410248092470595,-0.2731703778618932,0.11924205982304467,-0.029343594469540997,-0.013730411608746908,0.004469444047887201,0.03771591008395005
-0.004007133238430613,-0.06477204317566326,-0.04242126262271407,0.0650606444759472,-0.2710973532904727,0.12181588751655807,-0.03308469965584002,-0.014470138001885456,0.0076844072076169955,0.040143791542413924
-0.004453619141222552,-0.06521144364465475,-0.04242126262271407,0.0631674471437425,-0.2762133806228021,0.11764890329790789,-0.04988807086677751,-0.01453440237840423,0.01183216615948297,0.0391116910518576
-0.015040503102509477,-0.06492977099805196,-0.04242126262271407,0.06344311935252278,-0.2550385374133302,0.11519359646331354,-0.033904635557878426,-0.0145211445139364,0.01183216615948297,0.027341017378257056
-0.031818296505162214,-0.11610025800574589,-0.058412484666997805,-0.1992603953535078,-0.5200227650835411,-0.09561429730366156,-0.169983600848384,-0.01599684482748756,-0.0010301091963761365,-0.04374561265983826
-0.024328955333868058,-0.11827481355705638,-0.060495054516331255,-0.19539277077763859,-0.510661106560626,-0.09322210982087774,-0.061064557823590375,-0.008282641351997749,0.026781958122644677,-0.04464264293932815
-0.02231160282331588,-0.11492931798941007,-0.049438525220007135,-0.18406795259957962,-0.4888860029187751,-0.09328852777627551,-0.0888935590010471,-0.014213490086547254,0.027886926255843453,-0.11343786288195973
-0.019177815542940676,-0.11710257263750626,-0.05402446603709137,-0.18273632641881557,-0.49417267966171463,-0.09328852777627551,-0.048587572758898454,-0.013671516060895117,0.026836861035368993,-0.11848737362659384
-0.05476113619164103,-0.11452006221210036,-0.052098452350417546,-0.18643032662388884,-0.5004068706536091,-0.09612643178406675,-0.1567931176707971,-0.020073351825464325,0.02797215529362777,-0.12030353631207762
-0.05216270078472222,-0.11645393521116211,-0.059279313730212675,-0.18130735130227082,-0.49790487046590376,-0.10338920655284455,-0.05334222122783118,-0.014843725106635229,0.017642854341060218,-0.1410846559191488
-0.0484406051187127,-0.11864689915919009,-0.07586525504315862,-0.1880624219782769,-0.5264398422200768,-0.08317473707487526,-0.16875026039441995,0.00495734354716127,0.03922319375307298,0.05716271724696551
-0.04787153748659632,-0.11964933215851903,-0.07323998451676263,-0.19526920791265184,-0.5194475835576446,-0.08407511387226188,-0.10164633321179939,0.011843504667927822,0.03886938448858268,0.07912322018264326
-0.04441523166247646,-0.12791511939328065,-0.08181654533485912,-0.1945769882251463,-0.5383086261214381,-0.09085683875754369,-0.030438597745190754,0.0044460706248613925,0.02197668079374317,0.012212308716709358
-0.04980625997673078,-0.11967092228261819,-0.06853457722277863,-0.19233890288701333,-0.5316193276556975,-0.10237138043127376,-0.05869072846007985,0.005177066184131752,0.013555695400095623,-0.043128846415704775
-0.05415831446472827,-0.11378048229276615,-0.05593421569236654,-0.18532966459673775,-0.5203614490446009,-0.09765698008591653,-0.15813745533004642,-0.00810940412783386,0.02198239061512539,-0.12113709357530196
-0.08509222129434964,-0.11073546811516047,-0.05446471048885059,-0.18532966459673775,-0.5203614490446009,-0.0982624005101185,-0.16029567001441858,-0.00810940412783386,0.02198239061512539,-0.12113709357530196
-0.08342355501182817,-0.10948067042073184,-0.052907145110070275,-0.1839542518356654,-0.5063665393551122,-0.09595632912009723,-0.09281827443857946,0.0035474283416869847,0.02554020678672905,-0.12038141271491846
-0.1437280088442558,-0.10971976326971818,-0.05762470099917177,-0.1715595589432982,-0.51040944200678,-0.09548784971291267,-0.04918381783269516,0.004089402367339112,0.024490141566254595,-0.13397442196471315
-0.1437280088442558,-0.10976252266593835,-0.05762470099917177,-0.1720595977395035,-0.5116532160980521,-0.09548784971291267,-0.05594074405415799,0.004089402367339112,0.024490141566254595,-0.1254309234595525
-0.15370830983143707,-0.10976252266593835,-0.05714776165005649,-0.1720595977395035,-0.508359006404336,-0.09548784971291267,-0.057802171074186524,0.004089402367339112,0.024490141566254595,-0.1254309234595525
-0.15007817095881237,-0.1097070530888434,-0.06140730866071785,-0.17291633005511625,-0.5109831696702578,-0.10131301061885865,-0.05903301229843373,0.002986319576839765,0.01544190435805817,-0.13878338543467186
-0.15235980051732875,-0.10952314101690391,-0.06140730866071785,-0.17291633005511625,-0.5116213265016918,-0.10373827757430397,-0.05901821258367286,0.002986319576839765,0.01544190435805817,-0.141297956823361
-0.14849654173955176,-0.11052611877157302,-0.053389373746177235,-0.1712664397428922,-0.5124415616737434,-0.09683017698116399,-0.087634545558267,0.005398622750961584,0.020178448480008302,-0.12144370739822632
-0.15471154164428808,-0.11101730447749052,-0.05714776165005649,-0.16943477476592286,-0.513875219139317,-0.09683017698116399,-0.049920420279767064,0.005940596776613718,0.01912838325953384,-0.13503671664802105
-0.14614920775311743,-0.11393567237581863,-0.061564998923628586,-0.17039327474490767,-0.5175363505757281,-0.08318831014205748,-0.008323861717666338,0.006685452048403176,0.008202206509862125,-0.13940007262000442
-0.15336303233017975,-0.11082068222467625,-0.06140730866071785,-0.17079154587774092,-0.5183813133279449,-0.1050806048425553,-0.05789338801071623,0.004837513986114363,0.010080146051337413,-0.14236025150666892
-0.14849654173955176,-0.11052611877157302,-0.053389373746177235,-0.1712664397428922,-0.5124415616737434,-0.09683017698116399,-0.087634545558267,0.005398622750961584,0.020178448480008302,-0.12144370739822632
-0.15471154164428808,-0.11101730447749052,-0.05714776165005649,-0.16943477476592286,-0.513875219139317,-0.09683017698116399,-0.049920420279767064,0.005940596776613718,0.01912838325953384,-0.13503671664802105
-0.18907956387452812,-0.15162194336885912,-0.04681976625919848,0.04558269762368742,-0.46793592954975144,-0.3454481351433119,-0.021754476267970318,-0.06735976456846075,-0.03776948659675621,-0.11147865474439002
-0.19705679928409217,-0.16076832045188638,-0.05994274067206098,0.03431720591503054,-0.4903514238071333,-0.3444325976037009,0.0300919152533998,-0.0747224642307131,-0.02007725437731553,0.009106232660622656
-0.20153852102198944,-0.1748171350503321,-0.07688950374736277,0.025933236602091833,-0.4925052020003066,-0.3625668433766318,-0.010592454819560235,-0.07177196448641357,-0.01981170977118283,-0.08466765018748071
-0.17181523624783104,-0.025777630430137952,0.19805211351730193,-0.10996301494187323,-0.3787762689999055,-0.06972938493909597,-0.04862719698864724,-0.005802652862907325,-0.015252039089977241,-0.040136702515704045
-0.17181523624783104,-0.025777630430137952,0.1963182279107458,-0.10996301494187323,-0.3787762689999055,-0.07264168672021576,-0.05149414905173511,-0.005802652862907325,-0.026401971345395375,-0.040136702515704045
-0.12673329222704385,-0.025777630430137952,0.1963182279107458,-0.11102717620728403,-0.3787762689999055,-0.07264168672021576,-0.05149414905173511,-0.005802652862907325,-0.026401971345395375,-0.03887512202710969
-0.05999194748261098,-0.025777630430137952,0.1963182279107458,-0.11102717620728403,-0.3787762689999055,-0.07264168672021576,-0.04667334565928007,-0.005802652862907325,-0.026401971345395375,-0.03887512202710969
-0.04190653727269212,0.09923096747212853,0.041522787686200276,0.14809108768035817,-0.30456696550362805,0.09795495119874444,0.17643322678941792,0.021995116697130335,0.04533277389350274,0.003070286133264545
-0.02630880168263847,0.10610579479401394,0.048693252563504236,0.1590458716996888,-0.3070636382948719,0.10689571938345169,0.009666875447815824,0.022578828042415552,0.048692011766809234,-0.02182784139345297
