Method,AverageAridityIndex,BulkDensity,Longitude,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,MeanDiurnalRange,SoilTypeWRB,MeanTemperatureofWarmestQuarter
0.0579214228081967,0.10470218851480118,-0.05989195377774402,-0.1825539278356661,0.09849488404802485,-0.09303354698103732,-0.02377083441694087,0.22018239584793828,0.04842145037073584,0.014454939703243349
0.057462488552145,0.10470218851480118,-0.05960600301292711,-0.18226797707084913,0.09849488404802485,-0.09303354698103732,-0.023787729238660366,0.22018239584793828,0.048325377918873216,0.014454939703243349
0.06000209481289989,0.11487717802671006,0.026643626986017164,-0.17852036085020387,0.08855051154686848,-0.0961814348263557,0.008573559457210533,0.22206990827699002,0.0826913202306273,-0.007932211310627246
0.06697483477276854,0.10426766525247444,-0.052539369331110496,-0.18912154164796008,0.10142526128291274,-0.07966410580135927,0.0010890773384053217,0.21846878772485812,0.04068713889407958,0.007921724166894097
0.08652050909317284,0.10415436177375866,-0.1724758015242892,-0.15380717085077888,0.09420735640482598,-0.0790686033073812,0.00443611695437903,0.22629098966912273,0.002281156717934697,-0.007549557538365437
0.08652050909317284,0.10415436177375866,-0.1724758015242892,-0.15380717085077888,0.09420735640482598,-0.0790686033073812,0.00443611695437903,0.22629098966912273,0.002281156717934697,-0.007549557538365437
0.09376153715981862,0.10569546977629937,-0.05462516343395163,-0.16359019262966507,0.10140552279868238,-0.08000927433694134,0.003904961265695894,0.2250439635214276,-0.005495884362755154,0.009403494518416513
0.09662088485912028,0.10249312435486399,0.027957213017658616,-0.16376872456991984,0.10591789791553435,-0.08893190829672087,0.012024686097755156,0.2081404243453386,-0.0077480280834423786,0.004077975245590482
0.09409321877543232,0.10528610002873441,-0.026209740967924087,-0.16340985007049766,0.10085643850170996,-0.08250748882390195,0.007884055616020598,0.22218773916196222,-0.0081421304936187,0.009569358138889872
0.09376153715981862,0.10569546977629937,-0.05462516343395163,-0.16359019262966507,0.10140552279868238,-0.08000927433694134,0.003904961265695894,0.2250439635214276,-0.005495884362755154,0.009403494518416513
0.09287443079146356,0.10654568803019776,-0.05350033097873298,-0.16359019262966507,0.09531479561062377,-0.08098630057755939,-0.009855322775192228,0.2250439635214276,0.051816187898513076,0.009403494518416513
-0.080655477693125,-0.0794159565407203,-0.23024755055547727,-0.15116355548579066,0.009120378650555289,-0.16176143232004137,-0.15698903251380913,-0.17608453201976543,0.07490791085683418,-0.03392141095381921
-0.08799865870724026,-0.08410751287141113,-0.09490308854358445,-0.12961246011350377,-0.007151286534593038,-0.1649329566699344,-0.16358327953677207,-0.17392578322123423,-0.11219002597299435,-0.06644273172506518
-0.07993884821234139,-0.08410751287141113,-0.09039019309570805,-0.12343526685335139,-0.007151286534593038,-0.1649329566699344,-0.16089684153948466,-0.17304737630740993,-0.11298032051101542,-0.06644273172506518
-0.07993884821234139,-0.08410751287141113,-0.09039019309570805,-0.12343526685335139,-0.007151286534593038,-0.1649329566699344,-0.16089684153948466,-0.17304737630740993,-0.11298032051101542,-0.06644273172506518
-0.08058632867079835,-0.08198530910964578,-0.19882721010266605,-0.11576610956065422,-0.006478826229431833,-0.16422398813976663,-0.16679660639486568,-0.1768505263842109,-0.11252610230258377,-0.06569146905403844
-0.08669571447271854,-0.09482284237515287,-0.062406306837304394,-0.13120914767958106,-0.009489140039055176,-0.1629983762692584,-0.15845637502519053,-0.17013761645562925,-0.12450179016419737,-0.06977949290300951
-0.06438429274145413,-0.07710212648874218,-0.200735204111353,-0.12396344948942509,-0.0009247566233211829,-0.16202428050352488,-0.03675490143372076,-0.17658545681814322,-0.09604346062080459,-0.06199127365703432
-0.0697428230034662,-0.07787950032541015,-0.07191527572496757,-0.12680902723163695,-0.0012718203045308575,-0.16454836051301283,-0.01202712535802604,-0.17334775446639877,-0.09271208153076754,-0.06175571374697455
-0.07190914229053455,-0.08533746689889528,0.021295290017282455,-0.13254287265861175,-0.006525715740485837,-0.1868500666023706,-0.04672518862463621,-0.16488606986871363,-0.10046180541867658,-0.06583418861842333
-0.08608952826729065,-0.08561464791066331,-0.059038779415401914,-0.13534021964883025,-0.006967601752498239,-0.1603420527100165,-0.025930960527258497,-0.17059737503014286,-0.1020139816921645,-0.06619127778936719
-0.07392228307360053,-0.07710212648874218,-0.19761953595545112,-0.12777099537110026,-0.0024460061082663747,-0.16179821096538471,-0.03812360410182934,-0.1757664674877809,-0.09675488537500908,-0.0624471829183282
-0.07247957190497621,-0.07707808944281301,-0.19991631037463667,-0.1271839371450994,-0.002413326132960857,-0.1617291248851496,-0.03812360410182934,-0.175448078981015,-0.09675488537500908,-0.06262436950200348
-0.0869132919989079,-0.08386352712279947,-0.07764334980253346,-0.12717022272447082,-0.0061767123658533415,-0.16620721604138988,-0.11838301788946025,-0.1710600292391422,-0.10648930263350019,-0.06563309572765394
-0.08664860287116324,-0.08364096640033805,-0.07278698405262894,-0.1323836102076698,-0.005892796040012271,-0.16620721604138988,-0.11817281880606956,-0.1709506079880697,-0.10990944519189959,-0.06563309572765394
-0.09262169661041166,-0.08386352712279947,-0.07880365750167943,-0.12660483335800168,-0.0061767123658533415,-0.16630704687388853,-0.11838301788946025,-0.17111798479874998,-0.10601956291674211,-0.06566077188591933
-0.08996007386573909,-0.08386352712279947,-0.07880365750167943,-0.12660483335800168,-0.0061767123658533415,-0.16630704687388853,-0.12148711069559719,-0.17111798479874998,-0.10557709285527772,-0.06566077188591933
-0.06920701444514747,-0.08988906832930184,0.005264407100389589,-0.1348333189299548,-0.008200296755700894,-0.18982674731366883,-0.15264972407165647,-0.16130505051943625,-0.10944166722967656,-0.07069121054861764
-0.09146298679855765,-0.09208252724129523,-0.0699511511928672,-0.1367985540476391,0.0058756414616353385,-0.16310091879238042,-0.1341266488238845,-0.16844893706901296,-0.11297586948787762,-0.07110144452519966
0.005888627250282037,-0.07504376245193058,-0.07143755075040517,-0.1346767933795019,0.04135588237818642,-0.16275347525238476,-0.020692941315390123,-0.1707059235380468,-0.0783445741630193,-0.062170362235482925
0.009364578026126115,-0.07482120172946916,-0.06696199480486947,-0.13989018086270086,0.04270470890610253,-0.16275347525238476,-0.02106208220199598,-0.17059650228697432,-0.08557681216208807,-0.062170362235482925
0.010697127356038592,-0.08378936657946116,-0.002582329930453456,-0.13122726593801506,0.0379109874562591,-0.18544502079924474,-0.06156622998110576,-0.16206330508871417,-0.08730723167477909,-0.0663203318194731
0.006973918479660351,-0.08335227983106014,-0.05936711739811078,-0.14416157833158766,0.03810709749778888,-0.15900378337238857,-0.03359141710770366,-0.1674131314102821,-0.09388854834701503,-0.06694985525580766
0.01814064030747083,-0.07459832803167625,-0.07294557118138667,-0.1346767933795019,0.042932179667312005,-0.1626426499215283,-0.028523180066144634,-0.1707059235380468,-0.08403805781413988,-0.062170362235482925
0.0054715888823917095,-0.07437576730921483,-0.0730245418615634,-0.13989018086270086,0.04321609599315308,-0.16277109785636462,-0.031180586718831945,-0.16768101816241968,-0.0886661793568965,-0.062170362235482925
0.036305418922016115,-0.16212355248244978,-0.023594932299829074,-0.12604630383163073,-0.16019734676257308,-0.25838756691563036,-0.03347123995035057,-0.20081096065714663,-0.10229924210203203,0.022886165190931323
-0.10077193039420652,-0.15899116893055956,0.02286625830343705,-0.11832161808124346,-0.18416131369806105,-0.27821930936010475,-0.08185012331416339,-0.1931281247761887,-0.10276683970871937,0.022177906676261662
-0.10049468161438167,-0.15899116893055956,0.032297071562378654,-0.11806345386688513,-0.18416131369806105,-0.2785935224716394,-0.08317903191101031,-0.1931281247761887,-0.1110413963140656,0.02218935873686468
-0.09980226759654122,-0.02287942626778604,-0.11625457181089612,-0.11433798245064046,-0.0023620080260868303,0.21889039493324824,-0.06072224270002075,-0.06969430088035028,-0.1042568604608169,-0.0781082060158731
-0.09980226759654122,-0.02287942626778604,-0.11625457181089612,-0.11433798245064046,-0.0023620080260868303,0.21889039493324824,-0.06072224270002075,-0.06969430088035028,-0.1042568604608169,-0.0781082060158731
-0.09695449044436937,-0.023002746659482966,-0.11538275195817112,-0.11433798245064046,-0.003373601770748348,0.21889039493324824,-0.06072224270002075,-0.06969430088035028,-0.11305716552092489,-0.0781082060158731
-0.09695449044436937,-0.023002746659482966,-0.11538275195817112,-0.11433798245064046,-0.003373601770748348,0.21889039493324824,-0.06072224270002075,-0.06969430088035028,-0.11305716552092489,-0.0781082060158731
0.07105038347017048,0.08999873083219011,0.20888192787909068,-0.10119594259561528,-0.00016641351898006662,-0.1040225367314764,0.15104237065488837,0.276433416699238,0.11725646031754744,-0.013367653887793011
0.08979156012231977,0.063804301178512,-0.0027194672856709463,-0.10379932089285511,-0.011987740097119325,-0.10493597176373383,0.16488767388891531,0.28907042363113605,0.1448429608517339,-0.02507524912415291
