ContainsCereals,SoilTypeWRB,MeanDiurnalRange,MeanTemperatureofWettestQuarter,Isothermality,SoilOrganicCarbon,BulkDensity,AnnualMeanTemperature,Longitude,PrecipitationofWettestMonth,CropClass,MeanTemperatureofWarmestQuarter,PrecipitationofWarmestQuarter
-0.01598847010902828,-0.05543586161199646,0.06095415977557215,-0.01622756048493263,0.09871362444573424,-0.01800643821261741,0.04800352713921503,0.034268489414725684,0.14867556684576566,0.009590894277632805,0.013167336962183205,0.03674887530875082,0.08304019312286579
-0.015815138993037797,-0.05895594612338087,0.05346824366391848,-0.016672636117205104,0.09891861949207452,-0.020042828856074876,0.02070264148685146,0.033752574578104586,0.14972019108252202,0.009590894277632805,0.01629053379770964,0.03612758401028525,0.08304019312286579
-0.015014170958215575,-0.05221809343762728,0.05949443246017159,-0.013585893973437459,0.09969971544004232,-0.01945488442977352,0.024670711511939423,0.03394337088442166,0.15022242167985503,0.01018920360836344,0.05255746985717112,0.03707381771707581,0.0841512399911274
-0.009401149801447854,-0.04002395451512709,0.06591422341979641,-0.010985569244463218,0.10097180173240604,-0.01554292550537654,0.04176141012177871,0.032189944890826536,0.14940138046938098,0.011657214506673882,0.0029842788574770515,0.04350666737930675,0.08648458078813709
0.03618365495761071,-0.044285680150811385,0.05209636035907971,-0.014258518321163451,0.08576218680918839,-0.019034823525942914,0.021181382872688927,0.03255452698504392,0.1551151437280841,0.011692662215910102,0.0698106638415666,0.039025117856618,0.09266014030742518
0.03800847705946091,-0.03896684252546055,0.0643694833863515,-0.012334618947791646,0.08824758616363251,-0.01441131367832815,0.045022558025999845,0.03332546180235844,0.15667238669712635,0.010059872164674478,0.004749072781708976,0.04516818216288385,0.09442417187417955
0.04024739731860383,0.05218139065815875,0.06250579681373554,0.0031343044759715986,0.08824758616363251,-0.014057403497524384,0.04313289706614207,0.026622125988311644,0.17285297416870118,0.010059872164674478,-0.0010992414685845253,0.041509900571084724,0.09446607721665694
0.04587717717340421,0.03725399312401811,0.06166077364007789,-0.0006832573063258491,0.0858556705970218,-0.018156544663635366,0.04725831613123791,0.027718446167782036,0.1710825363083295,0.0076359240260661775,0.015966431120607614,0.03334460060622294,0.07652729322079746
0.0536284785609699,0.05262973666057216,0.05740797978003454,0.00306760416373428,0.08768702549813429,-0.015800125278678807,0.04041646889919567,0.02615414839401898,0.17088236144204264,0.009784895471336959,-0.0006736407127422669,0.041509900571084724,0.08182118413501967
0.0536284785609699,0.05262973666057216,0.05740797978003454,0.00306760416373428,0.08804259111729223,-0.014555294821353914,0.04488409716756685,0.026622125988311644,0.17180834993194483,0.010059872164674478,-0.0010992414685845253,0.041509900571084724,0.08182118413501967
0.05498290905483959,0.05311424622330092,0.04846000112795478,0.0015457291836088274,0.08768702549813429,-0.01643419496483928,0.003589976019062151,0.024717367252312772,0.17088236144204264,0.00942726756176974,0.00464134213086776,0.039542192978242165,0.07997158852414718
0.05871902906917293,0.049423205402667446,0.1417132933486243,0.07506545617728012,0.135815832573343,0.14519253980849037,-0.024127831094224124,0.005457509379203899,0.24706896095514055,0.003160149016410386,0.06138475151849872,0.02758976526310792,0.10498400000919067
0.06142265542203825,0.06652096847076218,0.17864485046199652,0.07403875497163569,0.13607452035417394,0.16033777516742764,-0.042619482047984165,0.016371972524989502,0.2579376938305071,0.001821408170519739,0.04186287428010979,0.013595722637929467,0.10123593396499118
0.05910746369017712,0.0650050963139098,0.17875151696145192,0.0741635881528452,0.13580581776034542,0.15798098095620602,-0.11670912896476215,0.015565431936675039,0.25843744004128766,-0.002577057776680779,0.038612603355462356,-0.004637520884579032,0.10009738154906067
0.07513527428298364,0.0650050963139098,0.17875151696145192,0.0741635881528452,0.13644437503518853,0.15798098095620602,-0.11670912896476215,0.015565431936675039,0.2543954383221776,-0.002577057776680779,0.038612603355462356,-0.004637520884579032,0.08747301540052115
0.08508028705753785,0.07210633991066707,0.17878473292703362,0.07167956504512087,0.13824619844161226,0.13905167609946617,-0.003580542310939319,0.016626137703270698,0.25527898703356783,0.0020075975500938588,0.04170031024944422,0.01787752078190429,0.09087067305833965
0.08545269043778368,0.0754321382287185,0.17221197843737207,0.07472054875750483,0.14210517682153184,0.13788597378541567,0.04932935774845933,0.012875199478292732,0.2559799920103533,0.005814276304626739,0.04537965159851897,0.0180004495820239,0.09416655536916946
0.08829589562338837,0.06652096847076218,0.17750775948132097,0.07167956504512087,0.13671307762901705,0.159054285191034,-0.043508248591193795,0.016371972524989502,0.25402123001342014,0.0020075975500938588,0.04186287428010979,0.012536113953833337,0.08418255703720047
0.08935577455307368,0.06133848379478415,0.17726799337911714,0.06610942010026429,0.13569279374648768,0.09808746499898738,-0.019810078263170623,0.016371972524989502,0.254750715373126,-0.00020039584640095808,0.04082038167573567,0.017020230752852496,0.08632625209517661
0.084230266090022,-0.019998320826959716,0.03460088741505902,0.05366857259368958,-0.10783994479799709,-0.021468647405642343,0.027753638964939764,-0.007661241083304108,0.06905377696671648,-0.016372003167337404,0.04294015652178396,0.01439667389103192,-0.0005287139137993325
0.07736767316067458,-0.02099462925993628,0.04750718804677516,0.05166294364152334,-0.1112562101792758,-0.10634036075061432,-0.0032872727910828927,-0.012870749125235661,0.06278471623831983,-0.025054485604263287,0.027190953760188808,0.008353539021874367,-0.020538578925303422
0.08456001212601819,0.04094631048400887,0.06881030626321392,0.06327372167199324,-0.10439632983411976,0.0746696664491867,-0.008077006209924884,-0.002707402719286379,0.10259003361442769,-0.014488918569117258,-0.01114084179068825,-0.02546016302733592,0.02208865243239953
0.08419756740520792,-0.0752718227036468,0.05163085121955954,0.04719460562862152,-0.11485316482828357,-0.0003843447334914595,0.0034225471246008086,0.0006703278341253604,0.10651494895064868,-0.02115388136128379,0.027633917998086295,-0.022908903326208343,0.006796456674088074
0.08596430696685341,-0.07375880244019495,0.040376709776859435,0.05831996711749515,-0.10967964221578927,-0.032095153981106433,0.08044981199502246,-0.0038088865619174176,0.09965634775992217,-0.014101229781775243,-0.021720076401064086,-0.023337728284939064,0.006899382436415889
0.0494343278211864,-0.07474611939001763,0.05931889555507036,0.04985476461531609,-0.11189244945076042,0.021450347154477592,-0.019303911629870565,-0.002763497584566301,0.10254077040641049,-0.02254340624725448,-0.035389105322535454,-0.02705784597308335,0.01255903827432866
0.10262934843212174,9.031182786737517e-05,-0.0891873236494352,-0.08964730168554355,0.04363771652927065,0.03052611973397619,-0.006582076154160189,-0.07404481697583393,0.040845718964250925,0.04408034879170953,0.044892490491397395,0.023270814076918996,-0.22488598906140123
0.10441934038278823,-0.014495900413757506,-0.0893954364525691,-0.08790343859551872,0.03523204795974737,-0.03044664127488941,0.006314623315525364,-0.0715420703601451,0.04044950930611223,0.05575590421340556,0.06168060266716668,0.024605612915511804,-0.18899780434609365
0.10726195264852909,-0.01050411615609503,-0.087293745552778,-0.08799164990135418,0.02924364236897238,-0.028412601175094303,0.043167473243656385,-0.06731054406237583,0.039770944589018295,0.056871621715343275,0.06223304557595131,0.026907515991456517,-0.19103336629000198
0.09977522897029428,-0.01620736600112394,-0.08038029188684577,-0.08964730168554355,0.04211528784645256,0.058404098045323184,-0.019346301987275317,-0.07428397700075794,0.04521138155144789,0.04408034879170953,0.04398727189755802,0.023270814076918996,-0.22488598906140123
0.09919088373876653,0.023925704085965022,-0.0678511601071551,-0.08813222978399025,0.03809875593880431,0.06119867275236921,0.06985409925370854,-0.0698813682366586,0.04970833791613072,0.03408613691304499,0.04333054292382966,0.026504533064254165,-0.21898573285629594
0.10503921101371899,-0.021364270157195484,-0.08318637308975654,-0.08620637915313908,0.04228700718027982,0.03358821495425859,0.011960143866570504,-0.06991240485114525,0.0414302279480956,0.04424695607498975,0.05049616049795412,0.023585912566119117,-0.21553818144075304
0.10251455300539733,-0.010897332508080452,-0.08640020671557237,-0.08799164990135418,0.02924364236897238,-0.045111099350588414,0.04310641775653325,-0.06737648310396982,0.038129357026920704,0.056871621715343275,0.05955644240098963,0.026519310972750756,-0.17414760050239345
0.10229520658732516,-0.015253488042709908,-0.08804592007539959,-0.08730155054207557,0.035167044860960416,-0.028244954868297357,-0.007766591470356727,-0.07171315282647517,0.04002600913515689,0.05895439777254501,0.06164667897834477,0.02377880736056085,-0.1891448105325982
0.08134302661669898,-0.018223349782420482,-0.09221629388298579,-0.08986026494010109,0.02755786875767968,-0.028932701046226292,0.04023852401186821,-0.07026806962344119,0.03903745799615142,0.05584106318198438,0.0434940133069483,0.025728582382356494,-0.20285237318954513
0.08449438206074722,-0.016382072175322348,-0.0849939026259691,-0.08346855844063908,0.0336348771190931,-0.03286184556551451,0.010492369625529923,-0.07032272849816858,0.041749841813411896,0.05840747412508444,0.06292695219078513,0.024364112693503904,-0.20074766418060416
0.08480273937575208,-0.017304936118594277,-0.0833887508109274,-0.08320490725370375,0.0336348771190931,-0.025468185574261195,0.003053659297876094,-0.07561193397480459,0.04029398722980434,0.05840747412508444,0.06451618674629202,0.022887973984165214,-0.20074766418060416
0.08434677791180041,-0.009683499248396354,-0.09256166314815341,-0.08257682398936989,0.040942672311573974,-0.03395462116045991,-0.03665154663176919,-0.06910634728757449,0.036081193583400124,0.06687397306431059,0.05266859803145553,0.02197535231347985,-0.19856472638175646
0.07282920342251424,-0.014389972358900358,-0.09075997615341387,-0.08677770822695031,0.024833976697600554,0.030013831386564223,0.1499639252604174,-0.07126509804250793,0.04754219413931205,0.03630222589633157,0.0562310825015069,0.027607744743161113,-0.22296886442342712
0.07282920342251424,-0.01881581755425939,-0.08266669248578344,-0.08793842723633019,0.024833976697600554,0.05916606937141091,0.1404603729523176,-0.07126509804250793,0.05274697361491803,0.03630222589633157,0.03899380617777568,0.02615860429031816,-0.22296886442342712
0.06808325021280762,-0.015690387859923032,-0.07769940688079523,-0.08677770822695031,0.03809875593880431,0.05983088783877214,0.05802801104337374,-0.0698813682366586,0.049835525112146284,0.03849370528411714,0.05784868206440543,0.027288461536175337,-0.22648442743556815
0.06459840568077363,-0.01881581755425939,-0.09287140296271375,-0.08977539132615694,0.024833976697600554,0.028658886584320645,0.1501948079347993,-0.07126509804250793,0.04677972399352679,0.03624472481861828,0.04045091703266241,0.02601591627725408,-0.21584703195186508
0.04143450399293831,-0.01881581755425939,-0.08254768167963818,-0.08977539132615694,0.024833976697600554,0.057811124569167344,0.14414778469009729,-0.07126509804250793,0.05198450346913278,0.03624472481861828,0.04045091703266241,0.02601591627725408,-0.22970104013836948
0.041400673043090974,-0.014389972358900358,-0.09075997615341387,-0.08820593380287554,0.024833976697600554,0.028658826188605206,0.1544275929626378,-0.07126509804250793,0.04714724144406596,0.03630222589633157,0.0562310825015069,0.027465056730097036,-0.22970104013836948
0.04200464720872646,0.06958911392427193,0.11369604431625391,-0.008945003509515275,0.08069375277326098,-0.03567387493978688,0.08776519914451378,0.06575745320568445,0.09837552383507371,0.0019142195602826235,-0.019594455068386706,0.0783003597073566,0.09474935138061359
0.06460969744093027,0.06958911392427193,0.11369604431625391,-0.008945003509515275,0.08488124190424771,-0.03567387493978688,0.08776519914451378,0.06575745320568445,0.10556570850602648,0.0019142195602826235,-0.019594455068386706,0.0783003597073566,0.08677993198273952
0.06460969744093027,0.06958911392427193,0.11369604431625391,-0.008945003509515275,0.08488124190424771,-0.03567387493978688,0.08776519914451378,0.06575745320568445,0.10556570850602648,0.0019142195602826235,-0.019594455068386706,0.0783003597073566,0.08677993198273952
0.0845434205182508,0.06965166085391335,0.11765917142586954,-0.009937374601507237,0.08488124190424771,-0.03047484725628442,0.08901094700011758,0.06575745320568445,0.10720943188317955,0.0019142195602826235,-0.02328015735280284,0.07833442071692673,0.08409792530865542
0.0845434205182508,0.06965166085391335,0.11765917142586954,-0.009937374601507237,0.08488124190424771,-0.03047484725628442,0.08901094700011758,0.06575745320568445,0.10720943188317955,0.0019142195602826235,-0.02328015735280284,0.07833442071692673,0.08409792530865542
0.09282351465134801,0.06965166085391335,0.11798662511234878,-0.009937374601507237,0.08488124190424771,-0.03047484725628442,0.08901094700011758,0.06575745320568445,0.10720943188317955,0.0022549003875432434,-0.02328015735280284,0.08046021636731304,0.08409792530865542
0.09282351465134801,0.06965166085391335,0.11798662511234878,-0.009937374601507237,0.08488124190424771,-0.03047484725628442,0.08901094700011758,0.06575745320568445,0.10720943188317955,0.0022549003875432434,-0.02328015735280284,0.08046021636731304,0.08409792530865542
0.09282351465134801,0.06965166085391335,0.11798662511234878,-0.009937374601507237,0.08488124190424771,-0.03047484725628442,0.08901094700011758,0.06575745320568445,0.10720943188317955,0.0022549003875432434,-0.02328015735280284,0.08046021636731304,0.08409792530865542
0.09559069760408541,0.06965166085391335,0.11798662511234878,-0.009937374601507237,0.08488124190424771,-0.03047484725628442,0.08762735552374887,0.06575745320568445,0.10720943188317955,0.0026125282971104636,-0.010962234853486656,0.08212173115089015,0.0845639294431592
0.09559069760408541,0.06965166085391335,0.11798662511234878,-0.009937374601507237,0.08488124190424771,-0.03047484725628442,0.08762735552374887,0.06575745320568445,0.10720943188317955,0.0026125282971104636,-0.010962234853486656,0.08212173115089015,0.0845639294431592
0.051949501366937365,0.032389338048337823,0.02150087087535786,0.024733620727303923,-0.06532161293264134,-0.06283922415779264,-0.062333029789113294,-0.08689470896111462,-0.36411565725396333,-0.021148362321086002,0.022376985249257998,-0.0493921627809702,-0.020161159786239283
0.05179367025938344,0.05315745841499821,0.016131107804274628,0.024379590258641202,-0.06532161293264134,-0.05942677268848461,-0.07272480563617416,-0.08689470896111462,-0.3652603110943086,-0.021148362321086002,0.021800480223727114,-0.0493921627809702,-0.017327589374512488
0.04742745771111959,0.05315745841499821,0.016131107804274628,0.024379590258641202,-0.06532161293264134,-0.05942677268848461,-0.07294024375533191,-0.08689470896111462,-0.3652603110943086,-0.021243061995887706,0.01677476149677713,-0.043761473792181114,-0.013256209294128308
0.04742745771111959,0.05315745841499821,0.01623777430373,0.024379590258641202,-0.06532161293264134,-0.0593256361753618,-0.08057087101455727,-0.08689470896111462,-0.3652603110943086,-0.021243061995887706,0.01677476149677713,-0.04730712208251959,-0.014394761710058828
0.04238741642657131,0.05465204199274379,0.0028956472324408846,0.01079667872234036,-0.06761663057793488,-0.05885109472067451,-0.09640336774817668,-0.08940965744155333,-0.36631470638385166,-0.022642897482589196,0.031622354726846276,-0.03587886782566059,-0.013637119108150348
0.04001977560606427,0.05724600586523935,0.004972716546944444,0.011371549418948268,-0.06769337355504737,-0.05756760474428091,-0.0946248523722886,-0.08940965744155333,-0.3657452356598605,-0.022685390563165396,0.025221005778928007,-0.035602448012183666,-0.013902693055393116
0.03326240653948961,0.05724600586523935,0.004972716546944444,0.013730739345463082,-0.06769337355504737,-0.05756760474428091,-0.09480413768631482,-0.08940965744155333,-0.3657452356598605,-0.022685390563165396,0.025221005778928007,-0.03567993030876304,-0.009247746304727652
0.03556545421389643,0.03408553152240472,0.03780040089063727,-0.022506616593898875,-0.04425554185770696,0.08756762700827819,0.028962552190727547,0.0013507943681739269,-0.426037377258781,-0.010467370112432064,0.006560503870917492,-0.03791076003504021,0.05392482092951742
0.03434984280674377,0.026215507537164146,0.03768833286858178,-0.020696140950209874,-0.03860784288839497,0.07459521459707773,-0.14915336881329216,-0.003993632706780925,-0.4312639201543037,-0.018963333149199294,0.008451455528030954,-0.05788190194554939,0.046414211948772315
0.03389231263154548,-0.008841044138834393,0.03768833286858178,-0.019807311678871713,-0.03860784288839497,0.0743960170529241,-0.14940180303030806,-0.005421947490265443,-0.39180062919736797,-0.018963333149199294,0.008451455528030954,-0.0537618024206586,0.04648120570126495
0.03389231263154548,-0.06239859888911379,0.013177477301406004,-0.020023254178190352,-0.03860784288839497,0.07477581411693952,-0.150797418705048,-0.007242786484222889,-0.39121036174879903,-0.023919254032271634,0.006887436022190718,-0.0537618024206586,0.04648120570126495
0.03395190238647645,-0.07207785943217392,0.006305445921978318,-0.021411063765044386,-0.037891209174494116,0.07486429808719038,-0.15072476749736952,-0.007216974863707175,-0.39121036174879903,-0.02408599852399647,0.0029942149439303417,-0.046376540021226244,0.04395868182573253
0.03251702650785944,-0.06310157102352461,0.002112266148021049,-0.020917780864864056,-0.043978728387686884,0.08611594107271478,0.021815691886463356,-0.002795299386345557,-0.38182158000575084,-0.015337393146016615,0.051549482656198076,-0.013250631358795612,0.05123161633488903
0.03251702650785944,-0.03244962381098046,0.013987029434084676,-0.020917780864864056,-0.043978728387686884,0.08638273424156154,0.023922599237280674,-0.0030344109405995158,-0.382172774205018,-0.015727952385074396,0.04458120963546394,-0.00416275314887025,0.05075833513190658
0.03290005341710559,0.00606622894514909,0.011095056047633764,-0.02208200670754481,-0.046905868066943204,0.07526314160468278,-0.0778949899200693,-0.008676270305254256,-0.3896140610291419,-0.019004653605637734,0.03838625384981562,-0.010350110277247167,0.0492360550397077
0.029799683055686914,0.0033351746304039875,0.01548850573579658,-0.021944053762969328,-0.047301874827282986,0.07335641219094582,-0.1269745785424657,-0.008872210730520061,-0.3877425738495219,-0.02506748679796119,0.02639390124532311,-0.01621413619354837,0.04798951191158801
0.02170089470555237,0.04909104117027327,0.026547553227219613,-0.02890602525723473,0.015610164087687372,0.0646198940979561,0.003000479252815631,0.012634034762652433,-0.39226612577729253,-0.015633738020855735,0.040455814227777775,-0.011623949489623274,0.10418696496059068
0.022408437983101267,0.02933754508616351,0.03741110204828371,-0.025135616571367786,0.020769703740201092,0.06055164110565991,-0.02295860286906258,0.014786381438687513,-0.39016839926876373,-0.017405541485819194,0.03406232297431036,-0.010775683377218901,0.10219280121354125
0.02278969443091925,0.03059064448813211,0.03745939241869552,-0.025176055489224386,0.020572955395058705,0.05272698137523568,-0.14481941247566552,0.013844033203052865,-0.3986407372521597,-0.02356655051718708,0.031915298684923626,-0.029700111490586906,0.09724846344880189
0.02524542295976235,0.03912119083835658,0.03064772548655962,-0.025153956054739288,0.02040103435380341,0.05212360441325756,-0.14145941888732966,0.013766166011355711,-0.3986407372521597,-0.02356655051718708,0.026469330821124005,-0.03095767940160935,0.09724846344880189
0.02799023807920512,0.0451550663040295,0.03489949945013983,-0.02559266990544466,0.020597782698945796,0.05349376166707229,-0.08290165610306671,0.014198914105488432,-0.3944982511996947,-0.017405541485819194,0.0013463154852342697,-0.029975395741127012,0.09549963625182828
0.02562001586750169,0.02401447270760853,0.034786332067572395,-0.028136297702998147,0.01957273058156689,0.0701151836530896,0.001592955614772265,0.011266797777782564,-0.3947091615747376,-0.016890463674106307,-0.0051903240514773194,-0.024267028590601092,0.10160680161018512
0.018094413573228846,0.03635272207529102,0.03473149174291265,-0.02559266990544466,0.016093901839461373,0.06765483342073234,-0.01722220761423058,0.014260824726586026,-0.3940309725652481,-0.017515310721153365,-0.011332165783290658,-0.024979335624224545,0.10035329092900135
0.02067168191284835,0.03993268891235877,0.03350280866761179,-0.02559266990544466,0.016553781248997586,0.06016524329132907,-0.08319263520775207,0.014160591129991861,-0.39808698159683564,-0.018334759004926728,-0.011338123291523306,-0.029975395741127012,0.09549963625182828
-0.005592631956999361,0.03993268891235877,0.0297483354907193,-0.02593544355571863,0.018676782937151238,0.06663213914433262,-0.027660094867901695,0.014160591129991861,-0.36418703728658974,-0.018439417598351004,-0.02261286422451775,-0.026258303453552546,0.09843929997003953
-0.07549618218513751,0.02700182133346688,-0.009186610974379275,-0.08828548943510282,-0.08912459838228237,-0.03730119731276683,-0.11730922014434098,-0.08574212905664694,-0.3593452754044346,0.05781385758076323,-0.04728416291196623,-0.07199990480169322,-0.2848859479438532
-0.06973415571765919,0.04893861465400186,-0.0008302556763579436,-0.08701041788039622,-0.08648656112154368,-0.03596044128796181,-0.06951184563177361,-0.08509532116601903,-0.3529942832035551,0.051627313232891776,-0.05802988874628134,-0.06225585734067286,-0.28073992455390984
-0.06856868980943134,0.042240254338350755,-0.0014705058267883138,-0.08521906417715397,-0.08076880284554777,-0.03697238340669496,-0.08915348968715076,-0.05768585011311936,-0.3468396111292052,0.048955518987925085,-0.14177693963196972,-0.06942721539440902,-0.2770944869419353
-0.06762469911869481,0.040995833743788866,-0.0014322445377861323,-0.08521906417715397,-0.08263542602639545,-0.03814602249281277,-0.06639245817129089,-0.05768585011311936,-0.3468396111292052,0.0429360802813721,-0.14911668625676905,-0.06451662466915517,-0.28085559791314146
-0.12837266570568134,0.04244892791020366,-0.002839839658667477,-0.08630485199645624,-0.08171994530042137,-0.03845445116574845,-0.11013163258554416,-0.05836740551563212,-0.3483752122480666,0.04374155069607686,-0.14322180748887325,-0.08310702572091824,-0.27715901290734474
-0.13411661587296256,0.035548418663542206,-0.007501663416478995,-0.0877745251739032,-0.08313371624261315,-0.03717661785261206,-0.02747840355225543,-0.04488512438771475,-0.3539644619574273,0.0324937693214958,-0.15597782891940135,-0.07529657522445321,-0.2886617245522795
-0.13334156626780513,0.05644124615612008,0.01106646617490161,-0.0931956445592421,-0.08884966066627921,0.008431130723579042,-0.10965408360603414,-0.07072726467386024,-0.371671337899584,0.04463283750866846,0.043763505601816785,-0.07074802527590521,-0.2795231907100152
-0.13254649703414217,0.05574463362468232,0.01106646617490161,-0.09308283041542485,-0.08884966066627921,0.010231379812880134,-0.08357459731282865,-0.0703815636173955,-0.3695013476587904,0.04463283750866846,0.050047440680257946,-0.06961159901029607,-0.27951564305703774
-0.131538477671013,0.04582307537077049,-0.0021202000887988086,-0.0942789819870128,-0.09116475296235625,-0.003168637647443799,-0.027610889044168505,-0.06886457192699463,-0.37415992496407496,0.038082695191013566,-0.016975134275821608,-0.07193056056274157,-0.29120615596060806
-0.13325790446326696,0.04637689968755168,-0.005001000887863599,-0.09382551542067813,-0.0918125020683735,-0.0026816358831346313,-0.04417940559413675,-0.07032116080453206,-0.3746068280998262,0.04164063607445276,-0.056499896177119986,-0.0700084134785895,-0.28811261378675485
-0.13509180915435612,0.04091994462876723,-0.003216749713808719,-0.0889873124829253,-0.0828062131889189,0.001092165914375226,-0.10182192560150197,-0.047751392210306075,-0.3684373934743335,0.04092913232109549,-0.14246913505553369,-0.08053266491464313,-0.278388182228928
-0.15285948766997814,0.04091994462876723,-0.003198574344354124,-0.08874975458775981,-0.08106855613296265,0.001092165914375226,-0.09983722733337748,-0.04293948275812813,-0.3684373934743335,0.0404270377399123,-0.14246913505553369,-0.08103475949582632,-0.278388182228928
-0.1527999589080825,0.041202164461109664,-0.003198574344354124,-0.08694895712168585,-0.08091733846359708,-0.019779085948620323,-0.08520573885384145,-0.042838181196657624,-0.36402217050018126,0.04220136623765256,-0.14512865158849353,-0.08292368824167733,-0.2778515893134312
-0.17527551396140853,0.038416082654260136,-0.003160313055351941,-0.08694895712168585,-0.08280055549496165,-0.02167174570461921,-0.040138172781735044,-0.04273794760006346,-0.3640348030459075,0.03976596305521992,-0.15244116919478623,-0.07582945934945695,-0.28604850197798465
-0.17513551293239044,0.03995774386654777,-0.003160313055351941,-0.08694895712168585,-0.0820740868040723,-0.02034251473030546,-0.06425992103641624,-0.042838181196657624,-0.36273755479130215,0.03976596305521992,-0.15246839821329283,-0.07801309751642348,-0.28032808457575825
-0.17513551293239044,0.03995774386654777,-0.003160313055351941,-0.08694895712168585,-0.0820740868040723,-0.02034251473030546,-0.06425992103641624,-0.042838181196657624,-0.36273755479130215,0.03976596305521992,-0.15246839821329283,-0.07801309751642348,-0.28032808457575825
-0.18046559722248162,0.034510328786301114,-0.007151876002905719,-0.08753696727873772,-0.08258725259306657,-0.021401259094820792,-0.04124388577631777,-0.042839337811472186,-0.3660240553795367,0.034537620387191846,-0.14958912097645036,-0.0757986698056364,-0.28776306492505344
-0.18046559722248162,0.034510328786301114,-0.007151876002905719,-0.08753696727873772,-0.08258725259306657,-0.021401259094820792,-0.03485517783336674,-0.042839337811472186,-0.3660240553795367,0.034537620387191846,-0.15597782891940135,-0.0757986698056364,-0.28776306492505344
-0.17407682571439212,0.03976528491392554,-0.003198574344354124,-0.08852190355791555,-0.08113456588235882,0.011210922428206885,-0.07860436553681517,-0.04225792735561537,-0.3665324478017219,0.043726782558803114,-0.14543526076184377,-0.07972325827088524,-0.2765181868437276
-0.17637609972438695,0.03697920310707601,-0.003160313055351941,-0.08852190355791555,-0.08258007845017537,0.006031479228056284,-0.03695785822469495,-0.04215769375902121,-0.3687172005936583,0.04043836529639953,-0.15274777836813647,-0.07262902937866486,-0.28599971521716017
-0.1902391047147836,0.03331325232637459,0.008200008748280327,-0.09392522801069031,-0.08199393539756053,0.002680464214093197,-0.00832031981672927,-0.045816823534942486,-0.37144909251763936,0.03776150495148164,-0.14850367422579772,-0.07716521259129197,-0.28835552169076023
-0.1913024496552275,0.03307344923911698,-0.007151876002905719,-0.08874763396984306,-0.08191398141848372,0.004546961802359234,-0.03343430786956048,-0.042259083970429934,-0.3707064529272875,0.03819238854732216,-0.15628443809275158,-0.07259823983484431,-0.28771427816422895
-0.18026908707535888,0.03976528491392554,-0.003198574344354124,-0.08852190355791555,-0.08104918915244799,0.010907233872289819,-0.07644499509133347,-0.04225792735561537,-0.3665324478017219,0.04438300477023475,-0.14543526076184377,-0.07972325827088524,-0.2765181868437276
-0.18612589603051413,0.03697920310707601,-0.003160313055351941,-0.08852190355791555,-0.08211175538088056,0.004637755286115906,-0.0383560227243737,-0.04215769375902121,-0.3687172005936583,0.04305845147022589,-0.15274777836813647,-0.07262902937866486,-0.28599971521716017
-0.21831327573232165,-0.028271611662375355,-0.22436853704343246,-0.0411625074166157,-0.013745240236552688,-0.054206339892456885,-0.027251237261886555,0.008453296718218168,-0.3717941279669317,-0.017801119405629107,-0.10072985540166092,-0.1331757092768853,-0.2528334455258976
-0.213286523401149,-0.005796898114173298,-0.2197195544825328,-0.05230523638782611,-0.027626223380780707,-0.06351647642571724,0.031032434856968574,0.010105450328017036,-0.3787441169880928,-0.026448953589119167,0.022952196631428372,-0.14125244895126818,-0.26816803350581736
-0.21381604765800108,-0.02364146188144484,-0.2438134361199321,-0.05523279208451863,-0.02637030763951037,-0.0647209209454099,-0.024335780236370036,0.0060016253325561875,-0.37770961063098407,-0.026275013784230035,-0.07227499476086266,-0.14601417652465642,-0.2747644227119198
-0.1550494819402351,0.013600276726288994,0.011084329379925446,-0.04982283019832309,0.0074146496934861025,-0.027140331287577674,-0.03745160235897327,-0.05724669583303295,-0.32129316709383926,0.1528379315633625,-0.05451893169254509,-0.046948728245533616,0.09093003997683342
-0.1550494819402351,-0.0062001728107617645,0.011084329379925446,-0.04982283019832309,0.0074146496934861025,-0.027140331287577674,-0.038944532642607645,-0.05724669583303295,-0.32129316709383926,0.1528379315633625,-0.05451893169254509,-0.046948728245533616,0.08805459991356177
-0.1550494819402351,-0.0062001728107617645,0.011084329379925446,-0.04982283019832309,0.0074146496934861025,-0.027140331287577674,-0.038944532642607645,-0.05724669583303295,-0.32129316709383926,0.1528379315633625,-0.05451893169254509,-0.046948728245533616,0.08805459991356177
-0.10127074120784224,-0.0062001728107617645,0.011084329379925446,-0.04982283019832309,0.0074146496934861025,-0.027140331287577674,-0.03506003291073336,-0.05724669583303295,-0.32129316709383926,0.1528379315633625,-0.05451893169254509,-0.046948728245533616,0.08805459991356177
-0.10523983399053749,0.030746383640886974,0.0970656242025361,0.0973814603333595,0.03424207550198085,0.037607642174443776,0.17006187209283838,0.06273848002861128,-0.23520650444363958,0.00506045626603761,0.010322230683596244,0.2155666165073265,-0.1350674093397092
-0.1154910705622344,0.03162168816618162,0.10677989054333864,0.09855215023661859,0.037329835409596335,0.03343226345381061,0.009788963818969806,0.07251583838117798,-0.23841665193784597,0.0027848298724680296,-0.004377426034370453,0.21465815658643736,-0.14037602854206616
