Method,AverageAridityIndex,BulkDensity,Longitude,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,MeanDiurnalRange,SoilTextureUSDA,SoilTypeWRB,MeanTemperatureofWarmestQuarter
0.03646374790611654,-0.0321777830702143,0.10311245196311916,0.04597725012411153,0.004546686665490279,0.2782445639596823,-0.007761201745277911,-0.06419909096988062,0.09770934452094751,0.08675378786323167,0.008516482334806903
0.03606490575456891,-0.03275204623874147,0.09518799096053199,0.04597725012411153,0.004546686665490279,0.2778236949477184,-0.0122298648217766,-0.06440446995740261,0.09683999529876182,0.08359595085562303,0.008516482334806903
0.040525128811843274,-0.03379973662064376,0.09340893541860777,0.04870109625742346,0.01614065811289383,0.2805533917600552,0.019822328647411368,-0.059190683485589056,-0.03461847101035116,0.12554630613531045,0.006368317315404058
-0.04365421234601359,0.06821056295075872,0.0860288007601242,0.05031785396216884,0.05002337038714162,-0.12066686399129811,-0.16470992444079088,0.2902897426585195,0.12519918450018544,-0.01837121027985068,0.016979184287166584
-0.0368578959994816,0.07713590173166279,0.08577546861830446,0.05788779162859756,0.05002337038714162,-0.12066686399129811,-0.15845551869692592,0.2902897426585195,0.12618125678907915,0.02517673343858062,0.015120063083042135
-0.03386002034253028,0.07684649679835204,0.08895643184827466,0.05788779162859756,0.04905147517045946,-0.12066686399129811,-0.15871293531540295,0.2902897426585195,0.12618125678907915,0.023561609412195265,0.01560155411104544
-0.03192812063897417,0.07684649679835204,0.08970433069880909,0.05788779162859756,0.04905147517045946,-0.12066686399129811,-0.15857102577546717,0.2902897426585195,0.12618125678907915,0.02384810029718082,0.01560155411104544
-0.026408887287837805,0.07684649679835204,0.08970433069880909,0.05949930213419383,0.04962095673387742,-0.1212433974575455,-0.15857102577546717,0.2897132091922721,0.12618125678907915,0.023966094639334926,0.01560155411104544
-0.01816267128798071,0.0768059583575133,0.0929625297501095,0.06048551758956153,0.04962095673387742,-0.1212433974575455,-0.15549451230473033,0.2897132091922721,0.1296502120043075,0.04261681137013744,0.013297718707625295
-0.01816267128798071,0.0768059583575133,0.0929625297501095,0.06048551758956153,0.04962095673387742,-0.1212433974575455,-0.15549451230473033,0.2897132091922721,0.1296502120043075,0.04261681137013744,0.013297718707625295
-0.018283577793694116,0.0768059583575133,0.09604927534421297,0.06048551758956153,0.04894093174832688,-0.1212433974575455,-0.15549451230473033,0.2897132091922721,0.1296502120043075,0.04033099726729791,0.013297718707625295
-0.022736742834884503,0.0768059583575133,0.09860113624834857,0.06048551758956153,0.04894093174832688,-0.1213174678953285,-0.15548804386852674,0.2886957659034219,0.13074266045526634,0.03994886365660103,0.013297718707625295
-0.028725433368298244,0.0768059583575133,0.09664780077819507,0.06048551758956153,0.04894093174832688,-0.1213174678953285,-0.1565697573585422,0.2886957659034219,0.13108144474804545,0.039701490758519475,0.013297718707625295
-0.047056045526303436,0.11369654787942647,-0.028236344790449883,-0.15217810095011924,0.027101354831099093,0.05271735998211064,-0.2660932704831308,0.16096999421145963,-0.03798876029639818,0.038370348175683584,-0.02056842160225211
-0.0518104754603841,0.11369654787942647,-0.028016466374930424,-0.15599429076300397,0.03428465505782111,0.052848905509017115,-0.2691705921288989,0.16096999421145963,-0.03768698721910782,0.04090049208026447,-0.020782910802104128
-0.046200220239738174,0.11369654787942647,-0.025530586049192706,-0.1560109254041338,0.03387822911945635,0.049063071084409354,-0.2692645059783566,0.15238750309321808,-0.04095954709781925,0.06576936723512986,-0.02053090842844964
-0.050395889273475644,0.11369654787942647,-0.025804170252511353,-0.1560109254041338,0.03387822911945635,0.049063071084409354,-0.2695482094592089,0.15238750309321808,-0.04095954709781925,0.0651722764742704,-0.02053090842844964
-0.0459575910683358,0.11467722567577719,-0.02528568344649442,-0.1560109254041338,0.0397987544298105,0.049063071084409354,-0.2715874136214179,0.15304026537088883,-0.04056019797305434,0.06506077202788603,-0.02191940165338451
-0.046450772381404604,0.11467722567577719,-0.02583974567488337,-0.1560109254041338,0.0397987544298105,0.049063071084409354,-0.2724025062567111,0.1503787270619917,-0.04056019797305434,0.05989986416538101,-0.02191940165338451
-0.07574651932601835,0.09436661760424961,-0.02583974567488337,-0.1560109254041338,0.0397987544298105,0.049063071084409354,-0.27249645419725665,0.1503787270619917,-0.04056019797305434,0.05897521864527516,-0.02191940165338451
0.024931076594203728,0.14831031724128751,0.008573084452083048,-0.147420126229025,0.05361144755780714,-0.0902757591231408,-0.003980397063253186,0.389333960591784,-0.033568623961637775,0.04017288894529405,0.001821999576958742
-0.013789555448243082,0.14420977849352815,-0.07873672180876429,-0.13935606228620284,0.055876439510112196,-0.08764407277206056,-0.014665837544052,0.3944938295800931,-0.03418600790933723,0.03566628081431839,-0.00917875198981822
-0.012663362023729526,0.13692797502148774,-0.10800636212259496,-0.13314660933005973,0.04365032714746137,-0.08203558032820674,-0.023544474759049847,0.3815006101655676,-0.03475167148560911,-0.015651874036122435,-0.007412817488720984
-0.012663362023729526,0.13692797502148774,-0.10800636212259496,-0.13314660933005973,0.04365032714746137,-0.08203558032820674,-0.023544474759049847,0.3815006101655676,-0.03475167148560911,-0.015651874036122435,-0.007412817488720984
-0.01319077209858777,0.1385433509357352,-0.11724598129515407,-0.13935606228620284,0.04427160941580737,-0.08073115587319511,-0.014947214172960193,0.39354440842512006,-0.03469384193965531,0.017178631309530283,-0.008776127581245042
-0.012200915236897841,0.15131112276645786,0.04506864098715669,-0.14035114559076078,0.05786584133235994,-0.10443711746213821,0.003086949525705552,0.36850944888232645,-0.034831787456243095,0.04496016993338913,0.002462039793924038
-0.013994771680241895,0.14844006425413744,0.010432565841213978,-0.131311412099889,0.043304639516052325,-0.09145299104059106,-0.0111193975304794,0.37360964333346464,-0.034384513499423355,-0.007161706457276511,0.0006912484156504366
-0.020048682621310092,0.1555536287110748,0.0063060959710218275,-0.12893720510840945,0.04238156547895503,-0.08655930726143381,-0.025983705046965774,0.38208035123602446,-0.03489394357359354,-0.028163523903062312,0.0011422041880077912
-0.016542269293190068,0.1555536287110748,0.007864940389959732,-0.12893720510840945,0.04238156547895503,-0.08786373171644543,-0.025983705046965774,0.38171024253966934,-0.03489394357359354,-0.029592227122187283,0.0012197783239322256
-0.01754146460411054,0.14869334483325092,0.01577849745529204,-0.12898386974692014,0.047599414915096346,-0.09691177538415303,-0.010220403884764149,0.3693824014396821,0.1128660323746432,0.059429154509957165,-5.773101278219012e-05
-0.016673572312109065,0.152156783250131,0.013022808326911868,-0.11950612872743159,0.04263442892742168,-0.08106481071059916,-0.03311723342723895,0.3757292814739191,0.11176068130414848,-0.03090764601552549,-0.0002438484603535262
-0.0048558234110241735,0.14413675784102803,-0.054043549179741864,-0.11964609995484791,0.04343510948988937,-0.07909745193084515,-0.03492648090871372,0.3797641636061379,0.10251163388142838,0.012337246215007727,-0.008133128080344661
-0.0041642248220160015,0.13679233933218743,-0.09446484645300886,-0.11964609995484791,0.03097686724905401,-0.07438236974903484,-0.03690899540996793,0.3797900303059477,0.1035934756905388,0.10156414153544209,-0.005255387168487131
-0.005422200054943125,0.14384761683631875,0.00644444994269447,-0.12026454892015587,0.030946431583539456,-0.07626360175982923,-0.04061276060443655,0.37811950128141386,0.10453136574744216,0.07532485343042986,0.00034522588553370865
-0.008401478326792833,0.14408313990248112,0.030937084976953775,-0.12361014107454547,0.03144896668119811,-0.08847240696778925,-0.024083771514051368,0.3608949292166245,0.10692533713409867,0.08537721304760224,0.0031066866484764076
-0.005422200054943125,0.14384761683631875,0.014527303101387565,-0.12045304164236209,0.030946431583539456,-0.07879737391327803,-0.0400118268420191,0.37546015749397377,0.10450006344720884,0.0730195421238118,0.00034522588553370865
-0.005422200054943125,0.14384761683631875,0.00644444994269447,-0.12026454892015587,0.030946431583539456,-0.07626360175982923,-0.04061276060443655,0.37811950128141386,0.10453136574744216,0.07532485343042986,0.00034522588553370865
-0.005422200054943125,0.14384761683631875,0.00644444994269447,-0.12026454892015587,0.030946431583539456,-0.07626360175982923,-0.04061276060443655,0.37811950128141386,0.10453136574744216,0.07532485343042986,0.00034522588553370865
-0.07725389052163609,-0.0821032821102759,-0.17416858311286681,-0.17696015834665052,0.015331522622253044,-0.13554967082276767,-0.052945644710707375,-0.26741137839285656,-0.047621365336301104,0.05644110668578959,-0.02469246233734722
-0.09057869411165279,-0.08493173068459764,-0.04361828524069213,-0.15105117711347896,0.005409462151064298,-0.1414632327786558,-0.05994112586333231,-0.2741695554628143,-0.05307127224664698,-0.11047353981430903,-0.043879661322236335
-0.08250980228990283,-0.08493173068459764,-0.04140070791533199,-0.15105117711347896,0.005409462151064298,-0.14103112014338154,-0.062257154216889744,-0.2741695554628143,-0.060022795177972134,-0.10974425360945002,-0.043879661322236335
-0.08327508466748584,-0.08493173068459764,-0.04039907693720288,-0.15105117711347896,0.005409462151064298,-0.14103112014338154,-0.06222583835348768,-0.27433738874227215,-0.05904440055562715,-0.10941051685144432,-0.045291623887077206
-0.07804293877635003,-0.08133201198944368,-0.14439440990030558,-0.1466721746112336,-0.0006082241688947955,-0.14283770031982085,-0.06724208829934669,-0.27526383864283116,-0.057155948282971374,-0.10515722415586519,-0.04539589047486671
-0.08716531010946,-0.0850955374125576,-0.027990976931186528,-0.14838952590853066,0.004023865792185071,-0.1478625129090938,-0.06234068988715609,-0.2657243523313519,-0.05850041390278262,-0.11805666656328091,-0.04569556562904967
-0.06846784075304094,-0.07808549200401428,-0.14659312688302273,-0.15310134968057662,-0.004609387230493369,-0.14415747657301384,0.049774329229840465,-0.2735278075718815,0.10577139689970215,-0.06682109638647148,-0.033898694385257847
-0.07232968185776908,-0.08132339182235285,-0.02039483372337437,-0.1562356464681714,0.0014082990894657289,-0.14003830841831705,0.07418572310241293,-0.2724098402407076,0.10680681881006833,-0.06740981272699509,-0.03607779337807078
-0.07605837735495559,-0.08624910131499368,0.01258544956138674,-0.1710129933063415,-0.004666251239704667,-0.1773548971532629,0.035027179318112396,-0.25207624499503817,0.10879142490807006,-0.07408999019466334,-0.024832171081984468
-0.07593805714831406,-0.08132339182235285,-0.002929781533957274,-0.15918251349582627,0.0014082990894657289,-0.13846455240943706,0.0728125246904809,-0.2690015035197437,0.10652397576762364,-0.07188863409093557,-0.033492411420070825
-0.07262969257384835,-0.07808549200401428,-0.14579208348561568,-0.15310134968057662,-0.004609387230493369,-0.14415747657301384,0.049007876372514574,-0.2735278075718815,0.10551985615749078,-0.06667635237409329,-0.0313133124272579
-0.06843398031520023,-0.07878504890952774,-0.15014818110420694,-0.15897410154309385,-0.006388801315410381,-0.1432414930937043,0.04706184729456803,-0.2728998032594365,0.10484295451091445,-0.0664067236744156,-0.0313133124272579
-0.07126230943275248,-0.08255371509226074,-0.041662638042965564,-0.16345354553833985,-0.0004014167343834611,-0.14307904087543702,-0.03529976299157796,-0.27423811685314997,0.11406947893244256,-0.07926361060459826,-0.03676565461214221
-0.06944185499508097,-0.08255371509226074,-0.02562170986997383,-0.16640041256599472,-0.0004014167343834611,-0.14154660879158942,-0.03510222282999004,-0.2708297801321861,0.11440358478979826,-0.08317355680600569,-0.03583393451072192
-0.06944185499508097,-0.08255371509226074,-0.041662638042965564,-0.16345354553833985,-0.0004014167343834611,-0.14307904087543702,-0.03510222282999004,-0.27423811685314997,0.11440358478979826,-0.07912982464916074,-0.03583393451072192
-0.07643248742592405,-0.09004215065518516,-0.039899333389715394,-0.17559673311701152,-0.00029000024045241937,-0.14241140353882814,-0.03616812613281642,-0.2763981768108393,-0.044837196355104456,-0.09248164034334233,-0.04394476523119184
-0.07582490839978985,-0.09488314926374154,-0.03429259632175922,-0.17294238360795278,-0.005431637673297051,-0.1899363892731347,-0.049820829439789986,-0.26393980363799263,-0.05496359478629938,-0.10579076547654151,-0.032146467191093965
-0.07480816179236961,-0.09017326644549785,-0.02712528099165082,-0.1739143988566497,-0.0017023812611742118,-0.1492427963045404,-0.03709022642014007,-0.2669656262315774,-0.057366445518185254,-0.10304560776834303,-0.040795446699122745
0.014623036394152923,-0.06798528980612994,-0.01425628411041715,-0.1727436233950612,0.05260934035182053,-0.1369373186354647,0.0979931020615708,-0.2685809936961243,-0.037824467949127,-0.06946778761236314,-0.03746044282024501
0.015043088265014205,-0.06798528980612994,0.0018028328245425778,-0.1756904904227161,0.05260934035182053,-0.13540488655161712,0.0980119786966361,-0.2651726569751604,-0.038295928063146786,-0.07349717692308286,-0.03746044282024501
0.01608383938393441,-0.07291099929877087,0.0030906602216497544,-0.18301782047509613,0.04907812223554787,-0.17153363092465548,0.05314324432077006,-0.24661301845956954,-0.03915249645037221,-0.07484583777773028,-0.026378067603197816
0.01040864186510196,-0.06800645875927737,-0.02474127308473392,-0.17221661214524522,0.05281366548346224,-0.145312194849467,0.07644444536446231,-0.261748751606065,-0.044925478384057346,-0.07949382038522496,-0.038125572038547356
0.010284988458371192,-0.06798528980612994,-0.015168558287995862,-0.172600143603168,0.054199261842341466,-0.1370692505395234,0.09743326095538955,-0.2686138636120853,-0.04591170898696087,-0.07194603469481486,-0.03772163029657491
-0.0014645704447421746,-0.06876424632312443,0.00030802658351317634,-0.1755470106308229,0.06818654578298701,-0.1355368184556758,0.09721221222868746,-0.2654129343856037,-0.04591170898696087,-0.0764557358495304,-0.03772163029657491
0.016587769485123104,-0.07521795381687124,-0.030888077753420073,-0.203402649944366,-0.09905912134869907,-0.3143763775558337,0.017135856053077894,-0.2520198174649065,-0.04911988352641464,-0.04915721598266846,-0.021722789387580956
-0.1478573405053418,-0.08327183047405723,-0.025663034396562895,-0.20102251062734738,-0.15320812621550245,-0.3152554231825504,-0.006773482981143124,-0.25332758988779586,-0.042218661477936605,-0.01760125969162992,-0.023111511012974012
-0.15867779214324992,-0.08252045768934876,-0.018936322640500138,-0.21344408385153552,-0.16441607077328724,-0.32502473503575047,-0.01989573768924362,-0.25488547882513574,-0.06985120733902463,-0.025371320582936945,-0.02518416799072552
-0.09406428080599372,-0.05112194519346045,-0.0871936796136141,-0.12915002639268885,-0.002744715059437857,0.22635304474224716,-0.09941685669744538,-0.1450835392258325,-0.04817440860282763,-0.11755692101266528,-0.06255541225729182
-0.0939511564422999,-0.051316939922779435,-0.08744179996517468,-0.13308769493835346,-0.002744715059437857,0.22966577216643633,-0.10016277110434652,-0.14532233672781908,-0.045462404410901,-0.1190091526782561,-0.06187554103607886
-0.09464734148751301,-0.0524289470197356,-0.08642498143908207,-0.13097010640548237,-0.004646849923348786,0.23326160582708322,-0.10202643559000442,-0.1449643904360958,-0.024528447585588427,-0.1128307406142595,-0.06010042523860985
-0.09438735143750251,-0.052848878227795174,-0.08815593542562972,-0.13367708121630906,-0.0008752060458454597,0.22112623159324943,-0.10402447901056573,-0.14338713483814922,-0.0303001462592891,-0.11077973179061439,-0.05858031743521774
0.10692264806604714,0.03148901150444527,0.04670111806854977,-0.10964285781660399,-0.022670232485914765,-0.10762567807748778,0.1887016930482164,0.38205328978006226,-0.023787170435343404,0.07369141693503661,0.016839298601233538
0.11676476727349891,0.035322131551039235,-0.0028200050712481046,-0.10562947317102118,-0.031106767516453093,-0.11207870860989932,0.1743276112153796,0.4526979734896341,0.10769739753076718,0.07743507984218767,0.01296430168276465
